,return,iv,ive,rv,realiv
2022-03-02,,60.9328,60.5667,89.38,55.6105935699845
2022-03-31,,60.5667,76.6341,83.54,55.20921254877669
2022-04-29,,76.6341,83.4905,202.84,72.47425256031276
2022-05-30,,83.4905,84.6564,118.04,77.94878239459136
2022-06-28,,84.6564,80.6574,123.25,79.19630766335864
2022-07-27,,80.6574,80.0499,80.1,74.90637663983858
2022-08-25,,80.0499,86.6026,81.7,73.38307953866891
2022-09-23,,86.6026,86.6909,71.24,80.48043364277187
2022-10-24,,86.6909,83.3574,130.63,80.57544300454455
2022-11-22,,83.3574,82.0115,78.54,75.49165679214406
2022-12-21,,82.0115,76.9666,74.28,74.00283942331448
2023-01-19,,76.9666,78.9385,101.72,68.36952264001022
2023-02-17,,78.9385,77.4833,81.4,70.58201536307156
2023-03-20,,77.4833,73.0298,59.89,70.2177852033189
2023-04-18,,73.0298,68.2751,77.14,65.27041648411193
2023-05-17,,68.2751,70.311,80.91,61.66988570329219
2023-06-15,,70.311,64.174,79.08,63.9165255911734
2023-07-14,,64.174,59.1325,54.15,57.09630284569329
2023-08-14,,59.1325,57.5998,38.13,51.2951763833901
2023-09-12,,57.5998,61.0219,50.65,49.52049599906186
2023-10-11,,61.0219,65.2077,56.99,53.46227495686188
2023-11-09,,65.2077,61.2707,59.74,58.19438721425892
2023-12-08,,61.2707,61.9142,62.02,55.00910845664925
2024-01-08,,61.9142,62.3487,54.02,55.72496295508324
2024-02-06,,62.3487,62.0465,56.12,56.20732804888879
2024-03-06,,62.0465,60.7505,27.3,55.17177730413579
2024-04-04,,60.7505,64.2458,38.22,53.71014893758118
2024-05-03,,64.2458,59.146,53.9,57.634014837482496
2024-06-03,,59.146,65.2144,46.95,52.22215621634533
2024-07-02,,65.2144,73.4325,61.85,59.00696781943956
2024-07-31,,73.4325,58.5926,59.78,67.97967593431419
