,return,iv,ive,rv,realiv
2022-04-29,,44.2523,41.4951,57.03,43.22963857733557
2022-05-30,,41.4951,44.1203,52.09,40.40270931815167
2022-06-28,,44.1203,39.6564,35.53,43.09450624298949
2022-07-27,,39.6564,38.807,47.38,38.51188981596541
2022-08-25,,38.807,43.561,41.29,37.73153064941502
2022-09-23,,43.561,44.8833,45.24,42.60570240176478
2022-10-24,,44.8833,40.1234,60.54,43.95674891342335
2022-11-22,,40.1234,40.0375,35.88,38.73900692003705
2022-12-21,,40.0375,36.3972,34.82,38.65003021784949
2023-01-19,,36.3972,33.0389,30.07,34.8651630919845
2023-02-17,,33.0389,41.482,40.74,31.52433969974349
2023-03-20,,41.482,35.3855,30.72,40.286119250863855
2023-04-18,,35.3855,37.8239,60.7,33.97570735900614
2023-05-17,,37.8239,31.4016,26.36,37.08518198620541
2023-06-15,,31.4016,29.8499,26.93,30.507766130937448
2023-07-14,,29.8499,31.3513,37.4,28.908127607127625
2023-08-14,,31.3513,29.5196,25.23,30.35211572550875
2023-09-12,,29.5196,32.2841,28.7,28.45617158868486
2023-10-11,,32.2841,31.7323,34.53,31.31469351813419
2023-11-09,,31.7323,28.9613,31.36,30.863824836218253
2023-12-08,,28.9613,31.1097,39.15,28.00702979469196
2024-01-08,,31.1097,31.5358,21.84,30.223339562675115
2024-02-06,,31.5358,30.3392,38.91,30.66175960167261
2024-03-06,,30.3392,31.5191,21.29,29.415388781303605
2024-04-04,,31.5191,29.449,39.66,30.630894621692686
2024-05-03,,29.449,30.5837,29.57,27.883606828578365
2024-06-03,,30.5837,31.1929,27.86,29.0794538198492
2024-07-02,,31.1929,32.8518,35.96,29.71950435624293
2024-07-31,,32.8518,32.0811,48.96,31.45620275892724
