,return,iv,ive,rv,realiv
2022-04-29,,23.3584,21.8413,24.59,22.225320177591847
2022-05-30,,21.8413,21.9182,22.81,20.625042839385117
2022-06-28,,21.9182,20.6615,14.54,20.70646028843344
2022-07-27,,20.6615,20.7955,16.59,19.383997477505112
2022-08-25,,20.7955,22.3401,17.84,19.526766148236742
2022-09-23,,22.3401,25.3131,24.07,21.16416414526982
2022-10-24,,25.3131,19.679,21.99,24.281573416233236
2022-11-22,,19.679,19.9148,15.1,18.18634587746349
2022-12-21,,19.9148,21.7862,16.75,18.441241672260944
2023-01-19,,21.7862,17.8274,15.52,20.44794967263793
2023-02-17,,17.8274,19.3198,17.13,16.268900621144258
2023-03-20,,19.3198,17.2306,14.81,17.891774889615284
2023-04-18,,17.2306,16.9202,13.17,15.612639527660528
2023-05-17,,16.9202,16.2876,16.67,15.660068332840105
2023-06-15,,16.2876,16.3933,12.09,14.9743275611702
2023-07-14,,16.3933,16.0275,15.42,15.08922983585383
2023-08-14,,16.0275,16.7389,13.6,14.924825763474862
2023-09-12,,16.7389,20.4344,13.57,15.68631381268662
2023-10-11,,20.4344,18.045,18.18,19.581480311255405
2023-11-09,,18.045,17.5225,12.2,17.09546144994908
2023-12-08,,17.5225,17.4303,14.85,16.542998018397242
2024-01-08,,17.4303,15.211,24.53,16.44530739380371
2024-02-06,,15.211,16.0628,9.9,14.17029907768822
2024-03-06,,16.0628,17.4223,15.38,15.080994622077537
2024-04-04,,17.4223,15.2869,23.15,16.52148274947293
2024-05-03,,15.2869,15.6296,15.57,14.139630138753024
2024-06-03,,15.6296,16.5339,15.76,14.50945295353112
2024-07-02,,16.5339,16.6032,27.38,15.479330672245908
2024-07-31,,16.6032,16.6263,15.9,15.32836502516636
