,return,iv,ive,rv,realiv
2022-03-31,,25.6864,31.8088,34.16,24.107116574678912
2022-04-29,,31.8088,30.2504,41.76,30.547695199886338
2022-05-30,,30.2504,30.6537,38.68,28.921421554708523
2022-06-28,,30.6537,27.9849,28.54,29.348725969106454
2022-07-27,,27.9849,28.3569,17.8,26.54906816311457
2022-08-25,,28.3569,31.652,27.59,26.94090143127552
2022-09-23,,31.652,31.3301,32.84,30.30348896997911
2022-10-24,,31.3301,28.6612,40.86,29.96710706363972
2022-11-22,,28.6612,29.6106,39.28,27.16462267718154
2022-12-21,,29.6106,27.0965,28.51,28.28003880539265
2023-01-19,,27.0965,26.789,25.09,25.63578114129768
2023-02-17,,26.789,28.853,23.87,25.310540955785868
2023-03-20,,28.853,24.1144,29.68,27.485788536523994
2023-04-18,,24.1144,24.1251,21.61,22.656332738478635
2023-05-17,,24.1251,24.3289,24.83,22.66772101042932
2023-06-15,,24.3289,21.6261,20.62,22.8845035123478
2023-07-14,,21.6261,23.3702,16.16,20.08832033466137
2023-08-14,,23.3702,23.1262,18.34,21.954923381737625
2023-09-12,,23.1262,23.0737,21.92,21.69501184830212
2023-10-11,,23.0737,23.1718,20.36,21.59088047643032
2023-11-09,,23.1718,21.2699,13.79,21.69568628316468
2023-12-08,,21.2699,19.927,16.86,19.65144101758189
2024-01-08,,19.927,20.3833,17.88,18.14851456169972
2024-02-06,,20.3833,22.7502,20.27,18.648382521983688
2024-03-06,,22.7502,23.0936,39.8,21.209781984646305
2024-04-04,,23.0936,23.6037,18.09,21.569997668446792
2024-05-03,,23.6037,26.1397,18.41,22.115268303748884
2024-06-03,,26.1397,23.7165,29.8,24.80391812893278
2024-07-02,,23.7165,23.9925,21.66,21.30969584241289
2024-07-31,,23.9925,23.5419,18.21,21.616447925044227
