,return,iv,ive,rv,realiv
2022-02-01,,48.8279,52.6641,72.34,47.09017038793738
2022-03-02,,52.6641,46.7408,61.26,49.99885579814361
2022-03-31,,46.7408,54.4926,53.29,43.71590713863272
2022-04-29,,54.4926,48.5962,67.19,51.92130205487493
2022-05-30,,48.5962,51.0146,58.31,45.65861062415727
2022-06-28,,51.0146,48.8201,60.23,48.22455269723512
2022-07-27,,48.8201,52.2096,63.63,45.896843395798
2022-08-25,,52.2096,56.0339,52.89,49.11176051748234
2022-09-23,,56.0339,56.4442,57.47,53.15938899363439
2022-10-24,,56.4442,51.2519,75.27,53.59170087435681
2022-11-22,,51.2519,50.7877,45.5,48.174897095784246
2022-12-21,,50.7877,46.1253,38.18,47.680750076623184
2023-01-19,,46.1253,45.1076,53.41,42.6802853395968
2023-02-17,,45.1076,47.5306,43.17,42.56087936069331
2023-03-20,,47.5306,44.0115,36.44,45.12084674023184
2023-04-18,,44.0115,42.5547,47.41,41.3974033780561
2023-05-17,,42.5547,42.5595,41.19,40.19281405238882
2023-06-15,,42.5595,39.9326,32.26,40.19789608437119
2023-07-14,,39.9326,40.8225,39.98,37.40551232264978
2023-08-14,,40.8225,40.348,30.19,38.64852156750553
2023-09-12,,40.348,41.8356,35.39,38.146989620466
2023-10-11,,41.8356,42.2725,94.76,39.71711394932845
2023-11-09,,42.2725,41.0308,38.29,40.1451121573123
2023-12-08,,41.0308,42.8563,43.54,38.8354518772884
2024-01-08,,42.8563,39.8581,41.77,40.759394298286416
2024-02-06,,39.8581,42.8657,35.82,37.27209684007785
2024-03-06,,42.8657,44.9377,45.73,40.47232762933386
2024-04-04,,44.9377,41.5431,41.87,42.6607307548305
2024-05-03,,41.5431,41.9467,36.85,38.53456004268405
2024-06-03,,41.9467,42.4278,37.7,38.96933154370526
2024-07-02,,42.4278,43.4794,71.06,39.48672400837048
2024-07-31,,43.4794,44.6614,61.63,39.97245289049288
