,return,iv,ive,rv,realiv
2022-03-02,,32.4581,30.4364,28.0,30.672141119303003
2022-03-31,,30.4364,34.1922,33.51,28.52413767657908
2022-04-29,,34.1922,37.7603,48.86,32.501669588998624
2022-05-30,,37.7603,37.8424,42.7,36.23661465041179
2022-06-28,,37.8424,34.8097,28.16,36.0970829531367
2022-07-27,,34.8097,32.4847,24.45,32.90391122732421
2022-08-25,,32.4847,35.281,36.63,30.433663828984372
2022-09-23,,35.281,35.7132,34.35,33.16702869515907
2022-10-24,,35.7132,32.1105,30.8,33.62641053852619
2022-11-22,,32.1105,31.3194,34.43,29.77225288276829
2022-12-21,,31.3194,30.7477,25.51,29.119529296881364
2023-01-19,,30.7477,26.3536,15.12,28.50374055105631
2023-02-17,,26.3536,29.5059,26.17,23.69713913264493
2023-03-20,,29.5059,26.7025,29.96,27.227723977315836
2023-04-18,,26.7025,28.6701,30.5,24.161422235143768
2023-05-17,,28.6701,29.5013,43.56,26.31967804105703
2023-06-15,,29.5013,27.8396,25.41,26.874178409414537
2023-07-14,,27.8396,29.2979,18.3,25.03873182992786
2023-08-14,,29.2979,27.8642,28.91,26.650735597747435
2023-09-12,,27.8642,29.5695,21.77,24.854189936514505
2023-10-11,,29.5695,30.9481,32.55,26.752054986679788
2023-11-09,,30.9481,27.2394,34.58,28.268392408666237
2023-12-08,,27.2394,27.2872,22.45,23.844038112229875
2024-01-08,,27.2872,29.6136,43.11,23.898630190399423
2024-02-06,,29.6136,35.8384,44.52,26.523924032794824
2024-03-06,,35.8384,36.3872,30.0,32.84478985575397
2024-04-04,,36.3872,33.4568,19.67,33.4427515307673
2024-05-03,,33.4568,40.6244,26.81,30.22824461242563
2024-06-03,,40.6244,35.5284,45.15,38.00961959121189
2024-07-02,,35.5284,35.5425,28.93,32.0981719229078
2024-07-31,,35.5425,38.2189,40.99,32.113778047475925
