,return,iv,ive,rv,realiv
2022-03-02,,42.0977,38.0853,38.97,38.81077530209035
2022-03-31,,38.0853,43.5638,40.9,34.41729231577269
2022-04-29,,43.5638,44.2279,72.59,40.39634395213688
2022-05-30,,44.2279,43.7505,36.88,40.36168089337599
2022-06-28,,43.7505,41.3028,42.2,39.83797681081097
2022-07-27,,41.3028,37.9269,51.18,37.133265867261294
2022-08-25,,37.9269,41.3331,30.99,32.628006014152454
2022-09-23,,41.3331,43.0496,33.98,36.53166008354354
2022-10-24,,43.0496,40.2882,59.58,38.46303541076248
2022-11-22,,40.2882,40.8325,31.47,35.47555012571036
2022-12-21,,40.8325,37.7676,22.0,36.09250135044381
2023-01-19,,37.7676,36.5474,36.57,32.58476955943971
2023-02-17,,36.5474,34.6274,45.17,31.162285606832317
2023-03-20,,34.6274,32.9764,21.19,29.574334619964823
2023-04-18,,32.9764,35.1401,33.92,27.62295050159649
2023-05-17,,35.1401,33.5433,41.51,30.17301883245443
2023-06-15,,33.5433,33.6957,38.19,29.65404565858712
2023-07-14,,33.6957,37.2255,42.52,29.82632474042971
2023-08-14,,37.2255,33.4838,54.87,33.763105592963
2023-09-12,,33.4838,36.3519,27.6,29.25531741655131
2023-10-11,,36.3519,38.8246,31.55,32.49875948883542
2023-11-09,,38.8246,35.0689,42.65,35.242847499360344
2023-12-08,,35.0689,35.9301,27.57,31.08040983842299
2024-01-08,,35.9301,38.2077,29.85,32.04896588853283
2024-02-06,,38.2077,41.1008,125.31,34.58312403187921
2024-03-06,,41.1008,39.2285,27.7,37.200624507151694
2024-04-04,,39.2285,41.9823,28.09,35.12101814201996
2024-05-03,,41.9823,36.8668,34.49,38.17229645138075
2024-06-03,,36.8668,37.0411,27.55,31.6255903082041
2024-07-02,,37.0411,38.2218,25.14,31.828605205261088
2024-07-31,,38.2218,35.7845,44.59,33.19522579140521
