,return,iv,ive,rv,realiv
2022-04-29,,26.3076,25.0598,27.78,25.264559521070424
2022-05-30,,25.0598,25.9901,23.77,23.96250667342025
2022-06-28,,25.9901,24.9696,23.13,24.93378126245015
2022-07-27,,24.9696,24.7881,22.95,23.854859184374103
2022-08-25,,24.7881,28.3597,19.37,23.6648110948792
2022-09-23,,28.3597,26.5056,24.99,27.38331547925338
2022-10-24,,26.5056,22.7853,25.18,25.42941263497043
2022-11-22,,22.7853,25.598,21.51,21.5238958297422
2022-12-21,,25.598,24.1733,40.49,24.48194844369201
2023-01-19,,24.1733,22.6133,16.27,22.90190062652526
2023-02-17,,22.6133,24.9301,19.51,21.248763641850744
2023-03-20,,24.9301,21.2114,19.75,23.699335548222404
2023-04-18,,21.2114,22.1318,16.56,19.63440734326106
2023-05-17,,22.1318,20.3239,17.07,20.62530079783332
2023-06-15,,20.3239,19.0553,13.42,18.672101461032813
2023-07-14,,19.0553,19.3452,19.52,17.37017778400519
2023-08-14,,19.3452,19.448,13.44,17.687718371738832
2023-09-12,,19.448,20.2336,18.3,17.80009331879885
2023-10-11,,20.2336,21.4907,23.57,18.68941660694009
2023-11-09,,21.4907,21.6532,15.64,20.043600241417906
2023-12-08,,21.6532,19.2858,19.15,20.21773465024625
2024-01-08,,19.2858,19.1635,18.94,17.78454366771796
2024-02-06,,19.1635,19.9571,10.78,17.651845344863155
2024-03-06,,19.9571,19.7625,18.51,18.51036877641737
2024-04-04,,19.7625,18.2009,16.71,18.300391200162007
2024-05-03,,18.2009,19.5579,16.56,16.725662293798795
2024-06-03,,19.5579,21.0802,15.99,18.193033577889167
2024-07-02,,21.0802,21.0965,28.9,19.820440217013413
2024-07-31,,21.0965,20.8608,19.67,19.61217645825021
