,return,iv,ive,rv,realiv
2022-04-29,,29.0996,27.6386,31.37,28.34494864193617
2022-05-30,,27.6386,28.4925,32.17,26.832687856293894
2022-06-28,,28.4925,26.3017,22.26,27.711432367947022
2022-07-27,,26.3017,26.1537,22.9,25.45349387654477
2022-08-25,,26.1537,28.7468,19.98,25.32765873797437
2022-09-23,,28.7468,29.4365,32.26,27.99737101403076
2022-10-24,,29.4365,25.3694,29.32,28.705083272955157
2022-11-22,,25.3694,25.5401,16.29,24.444918338680846
2022-12-21,,25.5401,24.1353,16.23,24.622028434610645
2023-01-19,,24.1353,22.5842,20.01,23.161612256377477
2023-02-17,,22.5842,25.0007,21.21,21.61414423663299
2023-03-20,,25.0007,19.2542,14.38,24.127994983669385
2023-04-18,,19.2542,22.7118,18.48,18.106610922035497
2023-05-17,,22.7118,20.0072,20.33,21.80235947251357
2023-06-15,,20.0072,18.4448,16.82,18.96852843972621
2023-07-14,,18.4448,19.3863,23.55,17.312644695964337
2023-08-14,,19.3863,18.6407,13.02,18.332069174129003
2023-09-12,,18.6407,20.0206,13.22,17.54171682034147
2023-10-11,,20.0206,18.9321,22.27,19.001593535149915
2023-11-09,,18.9321,18.9282,15.36,17.905515559423957
2023-12-08,,18.9282,20.622,33.26,17.901391908976617
2024-01-08,,20.622,20.5257,19.2,19.68374865310908
2024-02-06,,20.5257,20.7838,16.67,19.60853463912597
2024-03-06,,20.7838,20.3115,14.94,19.87854654253683
2024-04-04,,20.3115,20.9706,28.19,19.384202394057976
2024-05-03,,20.9706,21.3959,19.14,19.938091915136848
2024-06-03,,21.3959,20.9056,15.95,20.384944975801268
2024-07-02,,20.9056,19.1096,30.65,19.869714547935644
2024-07-31,,19.1096,17.9682,10.91,17.65003705420687
