,return,iv,ive,rv,realiv
2022-02-01,,43.1207,44.4911,44.28,42.10497274098901
2022-03-02,,44.4911,41.3471,54.91,43.41625137144087
2022-03-31,,41.3471,46.7647,40.6,40.18825179512217
2022-04-29,,46.7647,46.8089,66.11,45.74330628658296
2022-05-30,,46.8089,50.0914,70.74,45.72020342895804
2022-06-28,,50.0914,46.5246,36.2,49.0755767804649
2022-07-27,,46.5246,43.7046,33.21,45.429090762806446
2022-08-25,,43.7046,48.5396,48.55,42.4696536522649
2022-09-23,,48.5396,49.12,42.39,47.43070933839529
2022-10-24,,49.12,44.483,56.6,48.02451270115437
2022-11-22,,44.483,42.4784,29.36,43.23204168379172
2022-12-21,,42.4784,38.1521,41.98,41.16657145924477
2023-01-19,,38.1521,35.7306,32.47,36.68589474933254
2023-02-17,,35.7306,38.3254,29.72,34.19512465674795
2023-03-20,,38.3254,34.5081,22.5,36.89806308047256
2023-04-18,,34.5081,34.4177,33.89,32.91564581685329
2023-05-17,,34.4177,31.8813,32.26,32.64999839947402
2023-06-15,,31.8813,32.3714,34.13,29.964339002982463
2023-07-14,,32.3714,32.7432,32.67,30.485272840433232
2023-08-14,,32.7432,31.8246,24.18,30.822145823718497
2023-09-12,,31.8246,35.9854,31.35,29.844475068236125
2023-10-11,,35.9854,34.903,38.44,34.24670115644086
2023-11-09,,34.903,33.6904,33.23,33.14527146360389
2023-12-08,,33.6904,33.9998,36.02,31.865854194670423
2024-01-08,,33.9998,34.2615,25.46,32.1927944024124
2024-02-06,,34.2615,32.9673,31.87,32.46906209988202
2024-03-06,,32.9673,32.9552,24.14,30.82104434700432
2024-04-04,,32.9552,31.757,33.89,30.808101408395924
2024-05-03,,31.757,31.332,25.13,29.72489344593709
2024-06-03,,31.332,30.7407,25.73,29.27040254886007
2024-07-02,,30.7407,32.4139,28.9,28.636565399193984
2024-07-31,,32.4139,33.8144,61.7,30.425698916907628
