,return,iv,ive,rv,realiv
2022-04-29,,33.4469,51.1376,33.14,32.11627211662724
2022-05-30,,51.1376,41.0366,56.82,50.27737014621239
2022-06-28,,41.0366,37.1737,40.85,39.95950893866501
2022-07-27,,37.1737,44.9572,35.39,35.41158455620115
2022-08-25,,44.9572,40.6603,42.31,43.51144884890624
2022-09-23,,40.6603,47.965,65.02,39.055810645549066
2022-10-24,,47.965,45.0642,62.08,46.61263320271645
2022-11-22,,45.0642,48.8115,42.18,42.38359472389263
2022-12-21,,48.8115,42.2584,43.46,46.34813386026647
2023-01-19,,42.2584,42.6433,41.04,39.38729935701583
2023-02-17,,42.6433,40.3013,33.57,39.40403043942491
2023-03-20,,40.3013,34.9363,36.16,36.85676819352348
2023-04-18,,34.9363,35.3611,51.48,30.899379244106576
2023-05-17,,35.3611,33.3001,24.6,33.378689082634544
2023-06-15,,33.3001,35.9263,22.29,31.18695483171107
2023-07-14,,35.9263,32.791,31.98,33.976882190030125
2023-08-14,,32.791,31.6584,29.38,30.797472165248163
2023-09-12,,31.6584,35.7782,31.79,29.58866170223377
2023-10-11,,35.7782,31.3821,28.43,33.960480061524976
2023-11-09,,31.3821,32.366,23.24,29.23896931761922
2023-12-08,,32.366,29.1756,34.96,30.29255820076406
2024-01-08,,29.1756,26.3735,27.5,26.856968587438864
2024-02-06,,26.3735,26.5846,22.5,23.906692441387182
2024-03-06,,26.5846,15.1196,22.39,24.13937444088141
2024-04-04,,15.1196,28.1109,85.01,10.225983835166137
2024-05-03,,28.1109,37.2151,27.24,25.30770356200509
2024-06-03,,37.2151,31.9329,17.34,35.14570854005258
2024-07-02,,31.9329,29.2527,48.89,29.495207461252495
2024-07-31,,29.2527,28.6398,16.79,26.905025621863384
