,return,iv,ive,rv,realiv
2022-04-29,,55.5328,53.9789,54.92,53.71642792638639
2022-05-30,,53.9789,55.8416,62.09,52.10839086501006
2022-06-28,,55.8416,44.2477,59.64,54.03560903599277
2022-07-27,,44.2477,50.5473,34.65,41.70614487315514
2022-08-25,,50.5473,58.0733,42.08,48.338112315031545
2022-09-23,,58.0733,54.0386,52.05,56.16094495092301
2022-10-24,,54.0386,50.9913,69.71,51.97801318683319
2022-11-22,,50.9913,47.0566,38.69,48.16550063713063
2022-12-21,,47.0566,47.0472,36.02,43.97870370412742
2023-01-19,,47.0472,44.6854,52.06,43.968645689575546
2023-02-17,,44.6854,49.6501,48.28,41.98575501711383
2023-03-20,,49.6501,47.9226,39.93,47.23506199008422
2023-04-18,,47.9226,44.8179,36.9,45.415792869409415
2023-05-17,,44.8179,43.3862,41.95,43.08713246390135
2023-06-15,,43.3862,38.8035,32.3,41.59590333184004
2023-07-14,,38.8035,37.2996,23.53,36.79087435495087
2023-08-14,,37.2996,35.7037,18.97,35.56195169349183
2023-09-12,,35.7037,39.336,28.47,33.88430966952472
2023-10-11,,39.336,36.1841,43.78,37.69234861467572
2023-11-09,,36.1841,36.7244,24.75,34.28946320912307
2023-12-08,,36.7244,36.8044,30.74,34.859141551676295
2024-01-08,,36.8044,35.3022,41.38,34.94341216481019
2024-02-06,,35.3022,35.2071,37.93,33.25878782542181
2024-03-06,,35.2071,37.996,39.3,33.15782763068814
2024-04-04,,37.996,30.3188,22.57,36.105368835900656
2024-05-03,,30.3188,32.7263,24.6,29.07759407735676
2024-06-03,,32.7263,33.9703,30.65,31.57985996766821
2024-07-02,,33.9703,35.1065,25.64,32.86728047736127
2024-07-31,,35.1065,35.6134,31.28,34.19349435307885
