,return,iv,ive,rv,realiv
2022-04-29,,26.7675,26.4666,32.68,26.50308909473626
2022-05-30,,26.4666,26.9492,25.6,26.19915248387872
2022-06-28,,26.9492,23.6685,30.21,26.68658944026996
2022-07-27,,23.6685,23.7663,20.27,23.31036587516653
2022-08-25,,23.7663,28.4273,25.12,23.409662122169305
2022-09-23,,28.4273,28.9584,36.64,28.12981781444964
2022-10-24,,28.9584,25.6633,27.96,28.3833370421906
2022-11-22,,25.6633,26.4443,27.46,25.01259398744138
2022-12-21,,26.4443,23.9892,20.45,25.813289088773413
2023-01-19,,23.9892,22.2003,29.03,23.291771245025327
2023-02-17,,22.2003,25.777,22.92,21.542283468277923
2023-03-20,,25.777,22.0032,16.56,25.2125045550346
2023-04-18,,22.0032,21.6634,21.3,21.339106522477465
2023-05-17,,21.6634,22.9231,47.64,21.00355609478155
2023-06-15,,22.9231,22.0992,19.85,22.30056014266537
2023-07-14,,22.0992,21.8775,16.92,21.452764616865476
2023-08-14,,21.8775,20.9974,15.23,21.14128737448395
2023-09-12,,20.9974,23.0139,21.72,20.22918269136236
2023-10-11,,23.0139,22.2952,28.38,22.31521048098168
2023-11-09,,22.2952,20.6638,15.11,21.6505244332227
2023-12-08,,20.6638,21.0495,24.89,19.966519367019707
2024-01-08,,21.0495,20.6879,14.62,20.365429419572106
2024-02-06,,20.6879,20.5088,12.74,19.973844441253924
2024-03-06,,20.5088,21.296,24.05,19.78828271461196
2024-04-04,,21.296,20.893,18.36,20.60303063516167
2024-05-03,,20.893,22.2967,19.12,20.092530154538917
2024-06-03,,22.2967,19.8863,12.06,21.548437296032755
2024-07-02,,19.8863,20.4454,28.45,19.043561817607948
2024-07-31,,20.4454,19.9705,19.13,19.553877333858857
