,return,iv,ive,rv,realiv
2022-04-29,,37.7791,35.9006,49.31,37.11716738022053
2022-05-30,,35.9006,40.9871,45.72,35.20336344557586
2022-06-28,,40.9871,35.0152,25.4,40.37779196453549
2022-07-27,,35.0152,32.4434,22.07,34.17840779821913
2022-08-25,,32.4434,36.6293,43.8,31.53844530317508
2022-09-23,,36.6293,36.5483,29.71,35.83022393275496
2022-10-24,,36.5483,33.1658,23.65,35.7474133535752
2022-11-22,,33.1658,31.2038,20.2,32.122157447068545
2022-12-21,,31.2038,29.0033,22.61,30.092189083784877
2023-01-19,,29.0033,25.7651,24.67,27.803850817904006
2023-02-17,,25.7651,28.8925,31.2,24.6089173065256
2023-03-20,,28.8925,26.9929,24.61,27.86637739713246
2023-04-18,,26.9929,27.0244,23.2,25.891602565299333
2023-05-17,,27.0244,26.8932,30.46,26.36164283518216
2023-06-15,,26.8932,24.6857,21.65,26.227127632466942
2023-07-14,,24.6857,24.5798,17.39,23.95833471048668
2023-08-14,,24.5798,23.3002,20.05,24.023175202500926
2023-09-12,,23.3002,26.7325,23.08,22.71223676369317
2023-10-11,,26.7325,25.7414,35.74,26.221611983630137
2023-11-09,,25.7414,22.1244,16.59,25.2670590257762
2023-12-08,,22.1244,22.611,15.72,21.5706669626152
2024-01-08,,22.611,22.2314,16.42,22.06947935163081
2024-02-06,,22.2314,24.4002,15.05,21.680399991975676
2024-03-06,,24.4002,23.955,19.95,23.429007696508847
2024-04-04,,23.955,21.8727,24.49,22.964987842432457
2024-05-03,,21.8727,22.9172,24.49,20.46832222129493
2024-06-03,,22.9172,23.069,15.0,21.58090047020179
2024-07-02,,23.069,23.3572,40.54,21.74203233979648
2024-07-31,,23.3572,28.2435,21.38,21.848213763799173
