,return,iv,ive,rv,realiv
2022-04-29,,30.9509,28.1846,27.02,30.217924789220305
2022-05-30,,28.1846,26.6291,24.54,27.41649819986176
2022-06-28,,26.6291,25.5416,20.11,25.81475669443784
2022-07-27,,25.5416,24.7334,28.11,24.6914160578737
2022-08-25,,24.7334,27.8703,21.32,24.04001497694362
2022-09-23,,27.8703,27.3952,24.15,27.25683155874273
2022-10-24,,27.3952,25.3001,31.74,26.77084659796312
2022-11-22,,25.3001,24.9325,21.15,24.585824669376763
2022-12-21,,24.9325,23.7258,15.5,24.20738050498928
2023-01-19,,23.7258,21.4513,20.15,22.962606565965785
2023-02-17,,21.4513,25.8013,21.24,20.81633696017402
2023-03-20,,25.8013,21.3358,15.99,25.275852002247262
2023-04-18,,21.3358,20.6499,11.32,20.697293890494645
2023-05-17,,20.6499,20.1341,21.82,20.04179410101309
2023-06-15,,20.1341,18.6269,17.81,19.509923720696687
2023-07-14,,18.6269,19.1839,18.47,17.95039120429979
2023-08-14,,19.1839,18.2595,13.64,18.47401458624382
2023-09-12,,18.2595,20.7272,16.27,17.51218250169719
2023-10-11,,20.7272,20.0013,21.42,20.071970893829768
2023-11-09,,20.0013,19.986,15.9,19.310171214630905
2023-12-08,,19.986,20.2431,19.95,19.294323171553856
2024-01-08,,20.2431,20.2157,16.87,19.56051656420044
2024-02-06,,20.2157,21.6107,21.82,19.535564414338836
2024-03-06,,21.6107,22.325,20.39,20.975845751406112
2024-04-04,,22.325,21.8812,21.56,21.711042708649018
2024-05-03,,21.8812,21.0409,22.13,21.254426925626145
2024-06-03,,21.0409,22.0225,19.28,20.473706003376467
2024-07-02,,22.0225,21.8745,20.73,21.4812399770752
2024-07-31,,21.8745,21.697,25.13,21.32948463870362
