,return,iv,ive,rv,realiv
2022-02-01,,24.8418,27.2283,22.98,24.40760320263846
2022-03-02,,27.2283,25.9118,24.31,26.65588975282742
2022-03-31,,25.9118,30.1156,22.42,25.30963288680596
2022-04-29,,30.1156,27.9129,32.8,29.599079394212414
2022-05-30,,27.9129,32.1193,38.3,27.33154907197696
2022-06-28,,32.1193,29.6269,31.1,31.615392149297865
2022-07-27,,29.6269,27.3696,23.86,29.07983479791253
2022-08-25,,27.3696,32.922,37.66,26.75222608777717
2022-09-23,,32.922,32.3517,33.09,32.41056433466633
2022-10-24,,32.3517,28.2761,26.38,31.831102547375668
2022-11-22,,28.2761,27.9083,26.4,27.543490445587214
2022-12-21,,27.9083,25.8769,23.15,27.165773385018035
2023-01-19,,25.8769,24.4501,21.71,25.07428938825893
2023-02-17,,24.4501,26.8857,22.18,23.599013215093425
2023-03-20,,26.8857,22.5305,16.35,26.26464071036272
2023-04-18,,22.5305,25.1354,24.27,21.785635574948067
2023-05-17,,25.1354,21.9993,23.2,24.535752922310408
2023-06-15,,21.9993,20.9535,18.77,21.311593999385963
2023-07-14,,20.9535,20.8822,14.45,20.230274356880678
2023-08-14,,20.8822,20.0745,12.4,20.132399822400803
2023-09-12,,20.0745,23.2347,19.63,19.293335533779636
2023-10-11,,23.2347,21.5017,17.73,22.56321186930185
2023-11-09,,21.5017,20.7662,16.93,20.91544804743295
2023-12-08,,20.7662,21.1134,17.35,20.158569556763368
2024-01-08,,21.1134,20.382,13.48,20.51605526642163
2024-02-06,,20.382,19.8303,21.04,19.76256026264985
2024-03-06,,19.8303,19.927,12.41,19.178831330995266
2024-04-04,,19.927,20.639,16.47,19.27879929178074
2024-05-03,,20.639,19.576,18.47,20.013872542133505
2024-06-03,,19.576,20.0417,15.82,18.929788683353515
2024-07-02,,20.0417,21.0535,20.36,19.410998492772563
2024-07-31,,21.0535,21.243,22.95,20.45402126346843
