,return,iv,ive,rv,realiv
2022-04-29,,44.851,41.6399,37.36,44.09967139480668
2022-05-30,,41.6399,47.3228,60.25,40.68614115286637
2022-06-28,,47.3228,45.2696,45.41,46.485785028769456
2022-07-27,,45.2696,42.6754,36.22,44.39389027851655
2022-08-25,,42.6754,47.0626,51.25,41.69998616320681
2022-09-23,,47.0626,46.3484,48.29,46.1799458597738
2022-10-24,,46.3484,42.1649,35.4,45.45187854656438
2022-11-22,,42.1649,40.1561,31.56,40.99255571024636
2022-12-21,,40.1561,34.5227,34.27,38.92329892053924
2023-01-19,,34.5227,33.0821,32.06,33.08062343635093
2023-02-17,,33.0821,38.5906,40.57,31.77864891253164
2023-03-20,,38.5906,33.1111,32.97,37.4792155021413
2023-04-18,,33.1111,34.5701,36.95,31.80883728629433
2023-05-17,,34.5701,30.8436,22.44,33.60328532612042
2023-06-15,,30.8436,29.9947,28.18,29.755951197343027
2023-07-14,,29.9947,30.4785,21.37,28.87509305246756
2023-08-14,,30.4785,26.8172,21.84,29.377337063605
2023-09-12,,26.8172,29.5204,30.34,25.82587663336244
2023-10-11,,29.5204,29.9951,29.87,28.622852831289475
2023-11-09,,29.9951,29.2869,33.46,29.32705775540996
2023-12-08,,29.2869,28.7649,31.21,28.6023216573262
2024-01-08,,28.7649,27.4886,20.6,28.067592782231102
2024-02-06,,27.4886,28.4847,26.75,26.75805341461056
2024-03-06,,28.4847,25.8238,17.02,27.81259740941716
2024-04-04,,25.8238,25.8488,21.8,25.08049216040861
2024-05-03,,25.8488,25.2323,27.7,25.10623233399066
2024-06-03,,25.2323,25.7199,28.13,24.505187009931483
2024-07-02,,25.7199,26.097,22.77,25.00696869098121
2024-07-31,,26.097,25.5378,33.08,25.394657629149386
