,return,iv,ive,rv,realiv
2022-04-29,,31.9149,29.584,33.96,30.61325859976172
2022-05-30,,29.584,32.0831,45.75,28.174879167192262
2022-06-28,,32.0831,28.7105,31.29,30.78857037434322
2022-07-27,,28.7105,28.0595,24.8,27.38405371867412
2022-08-25,,28.0595,33.139,35.0,26.70073272528733
2022-09-23,,33.139,33.2108,35.5,31.996670277033985
2022-10-24,,33.2108,29.4093,23.41,32.0710278048152
2022-11-22,,29.4093,27.6428,27.51,28.009406639143887
2022-12-21,,27.6428,26.7373,28.07,26.148505227391443
2023-01-19,,26.7373,24.2586,14.51,25.18934586441096
2023-02-17,,24.2586,26.3641,25.93,22.794667809000984
2023-03-20,,26.3641,23.2796,21.29,25.02364832259089
2023-04-18,,23.2796,24.8451,29.93,21.7498731656694
2023-05-17,,24.8451,23.7444,22.65,23.811239350915677
2023-06-15,,23.7444,21.7074,20.06,22.660376359994444
2023-07-14,,21.7074,21.7189,20.81,20.51602642269197
2023-08-14,,21.7189,21.5342,17.84,20.542774898891505
2023-09-12,,21.5342,23.898,15.68,20.34740162714952
2023-10-11,,23.898,22.616,23.64,22.834390452484755
2023-11-09,,22.616,21.4194,14.38,21.444611600702448
2023-12-08,,21.4194,23.4838,27.59,20.178667128058333
2024-01-08,,23.4838,31.1131,100.96,22.357924168960363
2024-02-06,,31.1131,32.0071,18.46,30.272312470556027
2024-03-06,,32.0071,26.6655,22.3,31.190420983292004
2024-04-04,,26.6655,24.577,21.95,25.423558571803557
2024-05-03,,24.577,24.9052,23.49,23.00841813672869
2024-06-03,,24.9052,24.255,18.84,23.358667838610696
2024-07-02,,24.255,24.1086,24.88,22.66414351248565
2024-07-31,,24.1086,23.8193,17.52,22.40084252582125
