,return,iv,ive,rv,realiv
2022-04-29,,52.0449,50.9495,91.09,52.0449
2022-05-30,,50.9495,54.2832,66.86,50.71844313899566
2022-06-28,,54.2832,48.7915,50.54,54.06639183849368
2022-07-27,,48.7915,45.411,48.92,48.55017401043518
2022-08-25,,45.411,52.3678,52.3,45.00903683601082
2022-09-23,,52.3678,55.492,56.87,52.01962084392176
2022-10-24,,55.492,49.494,64.16,55.16354357639997
2022-11-22,,49.494,48.3761,44.91,48.4335462053873
2022-12-21,,48.3761,45.1371,45.72,47.29058482657396
2023-01-19,,45.1371,45.0215,65.75,43.97169724310612
2023-02-17,,45.0215,46.6149,36.0,43.03017772412022
2023-03-20,,46.6149,44.0721,36.28,44.69462646369664
2023-04-18,,44.0721,43.3281,55.04,42.03582675681985
2023-05-17,,43.3281,43.9847,73.63,41.4588907250288
2023-06-15,,43.9847,40.6484,34.37,42.14462248768969
2023-07-14,,40.6484,41.8298,47.33,38.64980974209161
2023-08-14,,41.8298,42.9547,43.64,39.53633555077139
2023-09-12,,42.9547,43.6502,33.32,40.724635208104566
2023-10-11,,43.6502,42.5493,52.5,41.457564096111454
2023-11-09,,42.5493,40.3387,33.64,40.50732399731095
2023-12-08,,40.3387,41.1886,37.8,38.1786731647804
2024-01-08,,41.1886,42.7052,36.02,39.07558236153523
2024-02-06,,42.7052,44.8755,58.3,40.671052039173055
2024-03-06,,44.8755,46.1918,37.57,42.68824531309731
2024-04-04,,46.1918,43.5978,51.52,44.06992369974305
2024-05-03,,43.5978,42.6057,30.56,41.00711619207412
2024-06-03,,42.6057,43.2345,34.57,39.95073323532707
2024-07-02,,43.2345,46.1194,66.46,40.620652429524895
2024-07-31,,46.1194,46.1068,68.61,43.67853557424135
