,return,iv,ive,rv,realiv
2022-04-29,,43.6305,41.7382,45.87,43.6305
2022-05-30,,41.7382,45.4508,44.17,41.63305050494653
2022-06-28,,45.4508,41.7516,41.95,45.35425862857234
2022-07-27,,41.7516,40.4217,31.31,41.64648433742552
2022-08-25,,40.4217,41.7561,43.17,40.2895742795792
2022-09-23,,41.7561,41.6757,34.28,41.6282098095718
2022-10-24,,41.6757,38.3606,41.31,41.54756232596239
2022-11-22,,38.3606,36.5153,36.01,38.22135001670832
2022-12-21,,36.5153,34.3651,39.02,36.36898539730975
2023-01-19,,34.3651,32.3129,36.2,34.20959021604511
2023-02-17,,32.3129,36.0077,28.11,31.91777149575749
2023-03-20,,36.0077,31.1647,33.06,35.653542462641624
2023-04-18,,31.1647,31.3586,34.48,30.754823311724444
2023-05-17,,31.3586,29.6352,36.62,31.03380546403623
2023-06-15,,29.6352,27.7522,31.05,29.291301894242345
2023-07-14,,27.7522,28.9392,30.32,27.38466527930632
2023-08-14,,28.9392,27.3764,21.28,28.732016392357
2023-09-12,,27.3764,29.1992,30.01,27.1572963729947
2023-10-11,,29.1992,39.6479,22.11,28.99387435253645
2023-11-09,,39.6479,27.4166,27.41,39.49692954826579
2023-12-08,,27.4166,27.7429,26.94,27.19782022314787
2024-01-08,,27.7429,27.4406,29.23,27.526713747570216
2024-02-06,,27.4406,27.7927,37.01,27.222013108708012
2024-03-06,,27.7927,26.2159,17.7,27.612581073812912
2024-04-04,,26.2159,24.128,19.52,26.024870279751465
2024-05-03,,24.128,22.2381,19.42,23.90066488585966
2024-06-03,,22.2381,22.4457,23.35,21.99123665454412
2024-07-02,,22.4457,22.6774,22.01,22.2011451613687
2024-07-31,,22.6774,23.6178,24.56,22.280473515620997
