,return,iv,ive,rv,realiv
2022-02-01,,52.4764,54.1193,55.39,50.90627007316714
2022-03-02,,54.1193,51.978,74.6,52.403434742088464
2022-03-31,,51.978,59.0997,55.13,50.18898110420577
2022-04-29,,59.0997,62.6755,94.98,57.53256365197299
2022-05-30,,62.6755,64.9028,87.52,61.14529661609807
2022-06-28,,64.9028,63.7198,79.82,63.42635450552565
2022-07-27,,63.7198,62.3263,53.36,62.215286787578286
2022-08-25,,62.3263,69.0976,70.5,60.78795810157405
2022-09-23,,69.0976,68.2131,70.48,67.71326682584973
2022-10-24,,68.2131,60.6338,73.77,66.81044222334351
2022-11-22,,60.6338,58.5047,41.16,58.795328929873314
2022-12-21,,58.5047,52.6412,55.72,56.5971105589499
2023-01-19,,52.6412,49.0179,39.81,50.512661174917305
2023-02-17,,49.0179,54.1364,51.53,46.724592260842655
2023-03-20,,54.1364,50.0524,40.7,52.43116584735806
2023-04-18,,50.0524,48.4661,50.2,48.202905440576565
2023-05-17,,48.4661,45.3379,46.97,46.40018432329236
2023-06-15,,45.3379,44.2238,42.85,43.12237739776769
2023-07-14,,44.2238,43.9637,39.56,41.949478452842605
2023-08-14,,43.9637,42.0822,27.72,41.97918310070075
2023-09-12,,42.0822,45.1921,37.39,40.00445541376809
2023-10-11,,45.1921,44.9472,55.9,43.2639665139728
2023-11-09,,44.9472,44.0721,47.29,43.24364004054683
2023-12-08,,44.0721,46.1355,49.41,42.3333392791826
2024-01-08,,46.1355,43.9106,31.54,44.47747718077527
2024-02-06,,43.9106,44.4744,34.7,42.16518004795408
2024-03-06,,44.4744,44.9318,31.97,42.69370465618142
2024-04-04,,44.9318,43.8749,42.11,43.16997582984321
2024-05-03,,43.8749,44.1895,53.04,42.32914999791415
2024-06-03,,44.1895,41.6382,39.01,42.655152089588384
2024-07-02,,41.6382,45.7897,57.12,40.00612189122954
2024-07-31,,45.7897,45.2131,52.78,44.1157141929852
