,return,iv,ive,rv,realiv
2022-03-31,,21.1659,24.1152,23.09,20.016398264008668
2022-04-29,,24.1152,25.2777,41.12,23.112848108647476
2022-05-30,,25.2777,25.8463,23.37,24.32330146060376
2022-06-28,,25.8463,23.1866,17.49,24.91369302900333
2022-07-27,,23.1866,22.8277,14.85,21.986508102333083
2022-08-25,,22.8277,26.558,33.47,21.607683963441303
2022-09-23,,26.558,27.6007,27.42,25.516964611292597
2022-10-24,,27.6007,24.4044,25.28,26.39572742880181
2022-11-22,,24.4044,24.6184,18.46,23.032814100009578
2022-12-21,,24.6184,23.9305,26.83,23.259436892702286
2023-01-19,,23.9305,21.9827,25.95,22.53008247334217
2023-02-17,,21.9827,23.3812,16.28,20.41082298392697
2023-03-20,,23.3812,20.4699,36.75,21.90988610265241
2023-04-18,,20.4699,20.9407,14.1,18.82520988648715
2023-05-17,,20.9407,20.5167,14.83,19.336096755816403
2023-06-15,,20.5167,17.4568,24.4,18.876088052091028
2023-07-14,,17.4568,19.9893,14.59,15.401516091563217
2023-08-14,,19.9893,20.6936,15.17,18.221935851294194
2023-09-12,,20.6936,26.2112,38.62,18.991890707317182
2023-10-11,,26.2112,25.9839,26.4,24.822143285152883
2023-11-09,,25.9839,25.764,17.03,24.582002583977168
2023-12-08,,25.764,26.2512,20.63,24.349445328973317
2024-01-08,,26.2512,24.5365,26.63,24.864377998829173
2024-02-06,,24.5365,25.8418,20.6,22.762645932228505
2024-03-06,,25.8418,23.1166,39.36,24.163957557196603
2024-04-04,,23.1166,22.7707,16.3,20.54520122290484
2024-05-03,,22.7707,24.433,15.32,20.15521957755982
2024-06-03,,24.433,22.0641,26.59,22.01589395708588
2024-07-02,,22.0641,22.1553,15.52,19.120866378781397
2024-07-31,,22.1553,22.9359,17.49,19.226032881362
