,return,iv,ive,rv,realiv
2022-04-29,,69.9945,67.0886,93.78,65.96385857649126
2022-05-30,,67.0886,70.0167,89.61,61.87937834705978
2022-06-28,,70.0167,68.3323,75.16,65.04241303602267
2022-07-27,,68.3323,65.7771,76.42,63.22563117872824
2022-08-25,,65.7771,70.3384,60.55,60.46122072508706
2022-09-23,,70.3384,73.4096,70.43,65.39436399046706
2022-10-24,,73.4096,69.1668,170.86,68.68698347807754
2022-11-22,,69.1668,69.8486,51.83,62.59461701441892
2022-12-21,,69.8486,66.4264,41.92,63.34719235216178
2023-01-19,,66.4264,58.8827,72.11,59.5525522030902
2023-02-17,,58.8827,59.148,58.25,51.51230272430191
2023-03-20,,59.148,56.2353,45.45,51.81535367697612
2023-04-18,,56.2353,53.0001,61.61,48.46394472966602
2023-05-17,,53.0001,53.8715,70.8,45.13279441079181
2023-06-15,,53.8715,51.9464,39.64,46.152974373996734
2023-07-14,,51.9464,51.6393,48.98,43.89062547146941
2023-08-14,,51.6393,47.6887,31.22,43.83893872991706
2023-09-12,,47.6887,50.2046,27.79,39.10814943417065
2023-10-11,,50.2046,47.1157,38.86,42.139495792373005
2023-11-09,,47.1157,43.8644,35.51,38.993895725735726
2023-12-08,,43.8644,44.5508,42.69,34.99600412532196
2024-01-08,,44.5508,46.1074,34.45,35.8525940207895
2024-02-06,,46.1074,46.0721,69.94,37.76939306024855
2024-03-06,,46.0721,44.8666,28.38,38.5503705250071
2024-04-04,,44.8666,46.032,23.36,37.10127308820192
2024-05-03,,46.032,39.3739,34.19,38.50243749693435
2024-06-03,,39.3739,38.9606,19.59,31.58554858164749
2024-07-02,,38.9606,41.5455,34.21,31.068814434310397
2024-07-31,,41.5455,37.8243,53.02,34.2545098964153
