,return,iv,ive,rv,realiv
2022-04-29,,34.7332,34.2676,41.46,33.10228232354567
2022-05-30,,34.2676,35.0702,42.57,32.61340709812032
2022-06-28,,35.0702,31.5795,47.37,33.45571462138755
2022-07-27,,31.5795,31.9087,24.3,29.484969119210056
2022-08-25,,31.9087,35.9201,35.88,29.83728740017716
2022-09-23,,35.9201,36.7836,29.27,34.09328625581246
2022-10-24,,36.7836,33.8186,57.52,35.001882987501844
2022-11-22,,33.8186,34.7733,32.99,31.34575682915661
2022-12-21,,34.7733,31.9598,25.61,32.373463795562834
2023-01-19,,31.9598,32.1254,53.36,29.33065940739516
2023-02-17,,32.1254,32.534,28.58,28.85500452782575
2023-03-20,,32.534,30.522,30.06,29.309232626270585
2023-04-18,,30.522,29.1968,29.17,27.058500422988047
2023-05-17,,29.1968,27.3651,22.0,26.26812437714653
2023-06-15,,27.3651,27.069,27.36,24.21590233840648
2023-07-14,,27.069,27.8567,28.05,23.880787027508955
2023-08-14,,27.8567,27.6484,19.62,25.16129588174969
2023-09-12,,27.6484,28.4929,23.99,24.93048531655479
2023-10-11,,28.4929,27.5676,39.68,25.863882654562016
2023-11-09,,27.5676,27.4518,26.03,25.08567065135522
2023-12-08,,27.4518,26.4315,25.15,24.95835782875677
2024-01-08,,26.4315,25.0169,32.29,23.83154410688205
2024-02-06,,25.0169,27.8514,25.98,22.644276479935005
2024-03-06,,27.8514,28.7988,27.41,25.74137629672776
2024-04-04,,28.7988,27.4195,40.74,26.763573250403944
2024-05-03,,27.4195,27.3823,15.57,24.902522280475704
2024-06-03,,27.3823,27.2555,17.68,24.86155644704468
2024-07-02,,27.2555,27.4201,29.44,24.72183075602592
2024-07-31,,27.4201,28.2481,25.0,24.615705482838088
