,return,iv,ive,rv,realiv
2022-06-28,,89.0583,80.5327,63.05,85.069661176954
2022-07-27,,80.5327,74.3154,46.19,76.09850342261505
2022-08-25,,74.3154,73.248,98.01,69.48557498525685
2022-09-23,,73.248,83.3835,80.65,68.06442532131946
2022-10-24,,83.3835,84.4038,118.0,78.86890745136179
2022-11-22,,84.4038,80.7329,79.7,79.94684449533624
2022-12-21,,80.7329,73.8513,72.45,72.45703645423973
2023-01-19,,73.8513,74.3544,101.53,64.70112441844441
2023-02-17,,74.3544,73.8146,119.23,65.2747867762203
2023-03-20,,73.8146,67.7793,46.63,67.33624085416584
2023-04-18,,67.7793,67.129,59.46,60.659769763000526
2023-05-17,,67.129,64.6725,109.47,59.93226843871532
2023-06-15,,64.6725,61.5462,47.39,55.87379948778202
2023-07-14,,61.5462,64.3696,43.59,52.2234042110515
2023-08-14,,64.3696,55.1109,42.56,55.52291974591099
2023-09-12,,55.1109,58.4291,44.27,44.007261151299495
2023-10-11,,58.4291,61.7076,55.81,48.09768665994939
2023-11-09,,61.7076,53.2938,60.38,52.03129474641846
2023-12-08,,53.2938,55.9467,41.21,41.90877546924404
2024-01-08,,55.9467,57.8098,42.56,45.234384971849806
2024-02-06,,57.8098,60.2117,92.2,47.51935730764372
2024-03-06,,60.2117,58.2285,40.62,47.97667971111891
2024-04-04,,58.2285,60.0822,43.0,45.4628550738214
2024-05-03,,60.0822,60.6438,45.37,47.81405375047476
2024-06-03,,60.6438,55.9066,51.67,48.51786740627919
2024-07-02,,55.9066,56.9899,58.03,43.15779482791618
2024-07-31,,56.9899,58.9401,58.08,44.5521720330054
