,return,iv,ive,rv,realiv
2022-03-02,,42.2541,38.2814,79.07,40.892597522451
2022-03-31,,38.2814,44.2002,39.11,36.29856053479566
2022-04-29,,44.2002,47.4004,58.29,42.49444188335959
2022-05-30,,47.4004,42.3703,63.03,45.81394799728817
2022-06-28,,42.3703,39.639,34.47,40.29369171908935
2022-07-27,,39.639,39.2727,24.97,37.41108914831283
2022-08-25,,39.2727,42.9014,61.79,37.02275294400742
2022-09-23,,42.9014,43.6351,34.46,40.44821780289507
2022-10-24,,43.6351,43.3561,50.99,41.22560070490711
2022-11-22,,43.3561,41.0886,47.72,40.93017968052959
2022-12-21,,41.0886,37.4864,28.7,38.00402895923251
2023-01-19,,37.4864,38.5321,31.45,34.077314332766655
2023-02-17,,38.5321,36.3676,33.02,35.22436511257773
2023-03-20,,36.3676,33.7307,20.86,32.71685442234011
2023-04-18,,33.7307,36.2148,30.42,29.75819813131493
2023-05-17,,36.2148,30.9916,66.5,32.5469195558135
2023-06-15,,30.9916,30.3526,24.76,26.62003096768324
2023-07-14,,30.3526,33.5694,23.52,25.87328941051784
2023-08-14,,33.5694,30.9774,37.34,29.58126762869392
2023-09-12,,30.9774,33.2187,23.0,26.346074287293472
2023-10-11,,33.2187,37.3939,58.28,28.94820114068552
2023-11-09,,37.3939,32.9711,58.3,33.65739260254107
2023-12-08,,32.9711,31.7225,24.8,28.96208988578986
2024-01-08,,31.7225,33.2262,30.29,27.532275997319424
2024-02-06,,33.2262,31.4347,25.61,29.25217225750203
2024-03-06,,31.4347,32.2423,28.06,27.112469559418624
2024-04-04,,32.2423,31.8153,18.0,28.04481326039454
2024-05-03,,31.8153,30.3068,43.24,27.552839338449346
2024-06-03,,30.3068,31.8538,25.74,25.798845782836608
2024-07-02,,31.8538,32.0048,22.05,27.59969006939365
2024-07-31,,32.0048,27.9761,38.49,27.77382833760205
