,return,iv,ive,rv,realiv
2022-04-29,,32.1501,31.0731,33.69,31.414203769228543
2022-05-30,,31.0731,33.6919,32.29,30.31106748457752
2022-06-28,,33.6919,29.3121,27.49,32.9904136690435
2022-07-27,,29.3121,29.623,28.63,28.681666399904586
2022-08-25,,29.623,35.3221,38.4,28.99932602777891
2022-09-23,,35.3221,35.6217,33.0,34.800711623117934
2022-10-24,,35.6217,34.4534,50.64,35.10476167068244
2022-11-22,,34.4534,29.8238,27.83,33.79218677535813
2022-12-21,,29.8238,28.8845,27.67,29.05742868769859
2023-01-19,,28.8845,28.2888,42.86,28.092516009618805
2023-02-17,,28.2888,31.6792,27.23,27.609019984314354
2023-03-20,,31.6792,28.0215,24.41,31.07367843841906
2023-04-18,,28.0215,27.6523,35.09,27.33507346440228
2023-05-17,,27.6523,25.9194,26.6,26.683720239401374
2023-06-15,,25.9194,25.4044,20.63,24.88345890113829
2023-07-14,,25.4044,25.8588,16.26,24.346555606176384
2023-08-14,,25.8588,25.0962,21.9,24.528220298328144
2023-09-12,,25.0962,27.8285,20.13,23.722885743587707
2023-10-11,,27.8285,28.7148,33.5,26.59664388251489
2023-11-09,,28.7148,25.9467,24.11,27.183630503746148
2023-12-08,,25.9467,26.0301,28.53,24.241313273298505
2024-01-08,,26.0301,25.0064,22.11,24.330559679838814
2024-02-06,,25.0064,25.721,17.91,23.18908896771329
2024-03-06,,25.721,26.1011,22.96,23.95795582249292
2024-04-04,,26.1011,24.4986,13.58,24.365574637231976
2024-05-03,,24.4986,24.6897,26.67,22.800417699940333
2024-06-03,,24.6897,26.2777,34.99,23.00562825531509
2024-07-02,,26.2777,27.2978,42.52,24.70212870628263
2024-07-31,,27.2978,27.2486,27.4,25.71972359469126
