,return,iv,ive,rv,realiv
2022-02-01,,27.0195,28.0234,41.59,26.176717497607846
2022-03-02,,28.0234,25.1978,24.42,27.127131327824124
2022-03-31,,25.1978,29.7046,30.51,24.19709551489635
2022-04-29,,29.7046,28.7266,37.69,28.860588484592917
2022-05-30,,28.7266,28.6959,32.43,27.645491288265116
2022-06-28,,28.6959,27.5414,27.41,27.613589368634106
2022-07-27,,27.5414,25.3411,23.3,26.41182225764709
2022-08-25,,25.3411,29.3625,22.7,24.002429515074184
2022-09-23,,29.3625,30.6193,34.34,28.21527387189613
2022-10-24,,30.6193,26.9336,35.94,29.520955369128963
2022-11-22,,26.9336,26.7681,22.0,25.55938987490313
2022-12-21,,26.7681,26.0646,19.9,25.38493213359651
2023-01-19,,26.0646,23.2145,23.46,24.64197587405078
2023-02-17,,23.2145,25.669,22.39,21.4469720255128
2023-03-20,,25.669,21.7134,15.63,24.08229972019135
2023-04-18,,21.7134,22.1925,19.03,19.81240364956076
2023-05-17,,22.1925,20.1795,16.61,20.67512598494623
2023-06-15,,20.1795,19.739,15.56,18.49772954968796
2023-07-14,,19.739,20.6031,16.29,18.01615661686473
2023-08-14,,20.6031,19.9542,10.72,18.884780006793477
2023-09-12,,19.9542,20.8056,19.45,18.17463297937503
2023-10-11,,20.8056,19.9255,27.59,19.10550124061095
2023-11-09,,19.9255,18.7598,8.97,18.29961147696537
2023-12-08,,18.7598,19.108,15.94,17.022935293241378
2024-01-08,,19.108,18.0488,15.67,17.405915487496856
2024-02-06,,18.0488,20.2211,18.22,16.236052826899858
2024-03-06,,20.2211,19.7365,13.61,18.69859091984085
2024-04-04,,19.7365,17.9239,23.55,18.173438018920763
2024-05-03,,17.9239,18.6992,23.85,15.829558627794215
2024-06-03,,18.6992,19.4086,11.28,16.702359587219238
2024-07-02,,19.4086,21.1639,13.86,17.492926830601398
2024-07-31,,21.1639,20.0293,18.07,19.42213681217323
