,return,iv,ive,rv,realiv
2022-02-01,,55.836,56.5865,47.25,55.20745465006085
2022-03-02,,56.5865,51.8724,44.39,55.7605541328338
2022-03-31,,51.8724,60.4489,44.55,50.9701216077683
2022-04-29,,60.4489,58.08,87.81,59.67643526686802
2022-05-30,,58.08,62.3809,62.47,57.29669909201459
2022-06-28,,62.3809,60.8569,66.13,61.65226688168786
2022-07-27,,60.8569,59.9901,64.79,60.10979624363126
2022-08-25,,59.9901,63.5225,62.6,59.21527537496131
2022-09-23,,63.5225,60.2341,57.26,62.791279219112106
2022-10-24,,60.2341,53.9113,53.4,59.462454898301154
2022-11-22,,53.9113,51.4393,46.13,53.035960038031554
2022-12-21,,51.4393,47.1272,50.01,50.52114778937312
2023-01-19,,47.1272,47.816,43.93,46.12328879541962
2023-02-17,,47.816,50.1025,50.85,46.826858163512114
2023-03-20,,50.1025,44.6958,46.38,49.316954152467545
2023-04-18,,44.6958,46.7537,44.85,43.81342258106054
2023-05-17,,46.7537,43.6271,34.55,45.87715080963309
2023-06-15,,43.6271,41.6741,40.14,42.68639545721585
2023-07-14,,41.6741,38.8792,34.58,40.68826751693685
2023-08-14,,38.8792,36.6934,24.15,37.8026522196567
2023-09-12,,36.6934,40.6611,37.45,35.55072328041042
2023-10-11,,40.6611,39.2455,30.05,39.63298342807813
2023-11-09,,39.2455,37.8415,26.34,38.12197624451597
2023-12-08,,37.8415,36.9554,36.46,36.674990453815255
2024-01-08,,36.9554,37.1023,28.17,35.75999708749205
2024-02-06,,37.1023,36.3163,31.4,35.91178731040047
2024-03-06,,36.3163,35.4026,32.3,35.063241386504004
2024-04-04,,35.4026,33.5951,28.7,34.11599826471809
2024-05-03,,33.5951,33.8785,25.56,32.28743747797018
2024-06-03,,33.8785,34.3987,28.5,32.582213508812345
2024-07-02,,34.3987,35.43,29.12,33.12277821339619
2024-07-31,,35.43,35.1349,43.46,34.19258362399415
