,return,iv,ive,rv,realiv
2022-04-29,,37.2972,37.547,36.35,36.55874695297851
2022-05-30,,37.547,44.9039,44.94,36.81355809931873
2022-06-28,,44.9039,39.5242,29.4,44.292449538740975
2022-07-27,,39.5242,37.5577,27.58,38.828124298914005
2022-08-25,,37.5577,40.3092,32.47,36.73106599426038
2022-09-23,,40.3092,40.1413,48.37,39.54013131521836
2022-10-24,,40.1413,35.3522,27.09,39.36895154147125
2022-11-22,,35.3522,34.575,22.47,34.417279372573525
2022-12-21,,34.575,30.1245,21.83,33.618472594241624
2023-01-19,,30.1245,27.0649,15.47,29.021656996453096
2023-02-17,,27.0649,29.2746,24.53,25.831761197792435
2023-03-20,,29.2746,27.1117,18.58,28.42534450930214
2023-04-18,,27.1117,26.9015,13.81,26.19240886597705
2023-05-17,,26.9015,25.4067,15.39,26.140892118167493
2023-06-15,,25.4067,25.8505,25.25,24.59991754810718
2023-07-14,,25.8505,25.1843,17.14,25.058010470379955
2023-08-14,,25.1843,23.7449,16.17,24.58672534003867
2023-09-12,,23.7449,27.0797,25.96,23.11013570852624
2023-10-11,,27.0797,24.1441,20.78,26.524860952444207
2023-11-09,,24.1441,23.9195,25.28,23.60846911926061
2023-12-08,,23.9195,24.1898,19.1,23.378723865837543
2024-01-08,,24.1898,25.6908,21.62,23.65520393877597
2024-02-06,,25.6908,25.2976,22.25,25.18808158604148
2024-03-06,,25.2976,23.7294,15.68,24.643901344347277
2024-04-04,,23.7294,21.7471,19.51,23.031233837333197
2024-05-03,,21.7471,20.1679,15.67,20.95480695597105
2024-06-03,,20.1679,21.0731,16.82,19.31092350360316
2024-07-02,,21.0731,21.344,16.93,20.25445925622338
2024-07-31,,21.344,19.133,19.25,20.579325171495103
