,return,iv,ive,rv,realiv
2022-03-31,,52.558,60.2369,60.76,49.43633098091558
2022-04-29,,60.2369,65.0233,111.87,57.53339533231663
2022-05-30,,65.0233,65.818,87.6,61.76508203268173
2022-06-28,,65.818,62.385,64.43,62.601157653943616
2022-07-27,,62.385,61.8919,50.21,58.98121769354972
2022-08-25,,61.8919,62.9238,88.12,58.45941413685141
2022-09-23,,62.9238,63.0216,61.18,59.128592288859785
2022-10-24,,63.0216,64.7693,83.04,59.2326589491153
2022-11-22,,64.7693,62.2596,64.11,61.08885366506895
2022-12-21,,62.2596,57.1629,41.06,57.65350068395946
2023-01-19,,57.1629,57.2434,62.42,52.10820938552114
2023-02-17,,57.2434,53.9215,56.22,52.19650555846928
2023-03-20,,53.9215,52.0063,49.35,48.26490371845847
2023-04-18,,52.0063,50.6527,80.2,46.11537713596264
2023-05-17,,50.6527,49.712,44.63,44.58327921981588
2023-06-15,,49.712,49.4464,49.06,44.63588536346688
2023-07-14,,49.4464,52.0438,54.33,44.33988939026072
2023-08-14,,52.0438,45.982,41.89,47.2190262142344
2023-09-12,,45.982,48.1787,42.31,40.76375580599292
2023-10-11,,48.1787,49.3936,34.6,43.226457142595216
2023-11-09,,49.3936,42.6155,27.15,44.576531766958055
2023-12-08,,42.6155,43.1834,30.0,38.17906306216359
2024-01-08,,43.1834,43.9777,37.41,38.81193182018468
2024-02-06,,43.9777,47.0988,75.97,39.69380447052996
2024-03-06,,47.0988,45.7711,19.59,42.614104251802914
2024-04-04,,45.7711,48.5218,29.31,41.141931346906006
2024-05-03,,48.5218,43.421,41.32,44.18178351972142
2024-06-03,,43.421,42.1905,35.36,37.79921186154844
2024-07-02,,42.1905,44.5289,30.79,36.3790525798051
2024-07-31,,44.5289,43.925,31.9,39.06686718389668
