,return,iv,ive,rv,realiv
2022-03-31,,20.3002,23.9259,15.69,19.53883784219736
2022-04-29,,23.9259,23.1975,33.74,23.28340084681968
2022-05-30,,23.1975,24.1134,17.81,22.534242175713025
2022-06-28,,24.1134,22.4268,25.63,23.47603296435928
2022-07-27,,22.4268,21.9261,10.41,21.577967191111952
2022-08-25,,21.9261,24.075,26.16,21.057093129648827
2022-09-23,,24.075,23.8577,20.91,23.095581472103635
2022-10-24,,23.8577,21.8911,20.04,22.868976973720905
2022-11-22,,21.8911,20.7352,24.84,20.80914505078421
2022-12-21,,20.7352,21.1351,27.25,19.53663756482553
2023-01-19,,21.1351,20.066,19.02,19.960564629021697
2023-02-17,,20.066,21.884,20.62,18.82487833425098
2023-03-20,,21.884,18.1937,17.15,20.751894956831094
2023-04-18,,18.1937,19.5147,8.31,17.01555642289661
2023-05-17,,19.5147,18.9436,18.21,18.4212365703494
2023-06-15,,18.9436,17.6644,20.33,17.815117783803117
2023-07-14,,17.6644,19.5157,17.68,16.480379409144902
2023-08-14,,19.5157,20.9313,15.34,18.450865145010603
2023-09-12,,20.9313,22.212,17.09,19.942196413619214
2023-10-11,,22.212,21.7084,17.87,21.255974304531087
2023-11-09,,21.7084,21.9365,16.82,20.729161348083668
2023-12-08,,21.9365,20.4736,22.37,20.96791672734528
2024-01-08,,20.4736,20.3,18.29,19.11009205062687
2024-02-06,,20.3,22.5386,19.68,18.923987984128303
2024-03-06,,22.5386,20.1151,19.42,21.307646777235448
2024-04-04,,20.1151,19.8989,18.92,18.462111979935766
2024-05-03,,19.8989,20.575,20.87,18.226314821150428
2024-06-03,,20.575,19.0083,21.87,18.96214533616088
2024-07-02,,19.0083,19.8291,19.75,17.2060986988269
2024-07-31,,19.8291,20.1909,17.43,18.10877053678059
