,return,iv,ive,rv,realiv
2022-04-29,,39.8805,38.8375,54.52,38.47624028780257
2022-05-30,,38.8375,39.3824,49.56,37.39409301861354
2022-06-28,,39.3824,34.9932,31.34,37.95971833660942
2022-07-27,,34.9932,34.0177,21.71,33.6075561645924
2022-08-25,,34.0177,36.6305,28.95,32.59060751821347
2022-09-23,,36.6305,38.8172,39.5,35.30916758245983
2022-10-24,,38.8172,33.8297,45.91,37.57284659107202
2022-11-22,,33.8297,34.1288,32.63,32.04197628997097
2022-12-21,,34.1288,31.3964,25.03,32.35760547254789
2023-01-19,,31.3964,30.049,37.64,29.46139126784513
2023-02-17,,30.049,31.4471,21.12,28.385779381513185
2023-03-20,,31.4471,27.9476,19.01,29.861851391130102
2023-04-18,,27.9476,26.4389,19.07,26.151069114970024
2023-05-17,,26.4389,28.7191,47.79,25.08044057979732
2023-06-15,,28.7191,27.9647,24.25,27.47361955179449
2023-07-14,,27.9647,28.2223,17.64,26.684031040244733
2023-08-14,,28.2223,28.2524,26.12,26.941550048010765
2023-09-12,,28.2524,30.1471,28.77,26.973079309924348
2023-10-11,,30.1471,28.5256,21.86,28.951624135952525
2023-11-09,,28.5256,27.7588,21.23,27.47154152399852
2023-12-08,,27.7588,28.6304,26.84,26.674458116047543
2024-01-08,,28.6304,28.5797,28.02,27.58034703379881
2024-02-06,,28.5797,31.6498,34.61,27.527713134853297
2024-03-06,,31.6498,32.6819,27.05,30.35200748761334
2024-04-04,,32.6819,29.2862,24.59,31.426757804427364
2024-05-03,,29.2862,29.4462,18.97,27.55109997751576
2024-06-03,,29.4462,30.0339,27.34,27.721116391138885
2024-07-02,,30.0339,31.6772,46.81,28.344607048626887
2024-07-31,,31.6772,34.0074,42.99,29.86389472334385
