,return,iv,ive,rv,realiv
2022-02-01,,24.7078,27.0537,61.03,23.38116585485396
2022-03-02,,27.0537,25.8526,27.34,25.749439377475834
2022-03-31,,25.8526,29.9566,23.78,24.48444141336092
2022-04-29,,29.9566,28.9235,40.42,28.784176697003225
2022-05-30,,28.9235,30.722,37.35,27.190037002804957
2022-06-28,,30.722,30.0135,23.99,29.09588534421839
2022-07-27,,30.0135,27.6048,27.11,28.3467712837618
2022-08-25,,27.6048,29.7345,20.51,25.332714668670757
2022-09-23,,29.7345,30.0673,29.8,27.638052386054383
2022-10-24,,30.0673,26.8776,34.02,27.99578501728941
2022-11-22,,26.8776,26.411,16.0,24.39609627186352
2022-12-21,,26.411,25.0781,22.56,23.881060540646704
2023-01-19,,25.0781,22.6211,36.2,22.39810775838068
2023-02-17,,22.6211,23.9967,16.08,19.46667938904361
2023-03-20,,23.9967,22.1196,16.59,21.049443035762614
2023-04-18,,22.1196,21.7336,23.19,18.881582173796115
2023-05-17,,21.7336,21.2763,17.77,19.184979928896908
2023-06-15,,21.2763,21.0034,13.91,18.66534295431448
2023-07-14,,21.0034,20.0822,33.24,18.35366169112249
2023-08-14,,20.0822,21.9024,19.79,17.684485451381903
2023-09-12,,21.9024,26.6277,29.37,19.727174014544968
2023-10-11,,26.6277,25.7827,32.63,24.869271724964893
2023-11-09,,25.7827,24.808,16.99,24.65596067288416
2023-12-08,,24.808,25.3831,18.75,23.634839568163144
2024-01-08,,25.3831,21.3518,26.31,24.237791628422137
2024-02-06,,21.3518,22.9284,10.44,19.906455729887185
2024-03-06,,22.9284,24.4963,24.78,21.588866182501533
2024-04-04,,24.4963,20.7889,24.79,23.24728651210628
2024-05-03,,20.7889,22.0975,18.2,19.260302831066923
2024-06-03,,22.0975,22.3848,18.1,20.66592384057399
2024-07-02,,22.3848,24.507,15.84,20.972843702617062
2024-07-31,,24.507,20.8918,30.37,23.22442573960451
