,return,iv,ive,rv,realiv
2022-04-29,,28.0697,28.6622,28.47,26.92546755377568
2022-05-30,,28.6622,29.4146,36.94,27.54259344614132
2022-06-28,,29.4146,27.0157,21.95,28.32474956746179
2022-07-27,,27.0157,24.7857,28.78,25.88746007383467
2022-08-25,,24.7857,31.1482,34.54,23.55086977320337
2022-09-23,,31.1482,30.9627,37.21,30.174872092925003
2022-10-24,,30.9627,25.7051,28.97,29.965027040974935
2022-11-22,,25.7051,26.2049,18.08,24.494207892609207
2022-12-21,,26.2049,25.8041,52.06,25.018210133547903
2023-01-19,,25.8041,24.8526,21.25,24.53379802514989
2023-02-17,,24.8526,26.8198,22.52,23.530987983696065
2023-03-20,,26.8198,24.8966,27.65,25.59994806183889
2023-04-18,,24.8966,24.9597,20.82,23.442695621892497
2023-05-17,,24.9597,21.9435,19.89,23.509698223301328
2023-06-15,,21.9435,22.21,24.7,20.278966411301575
2023-07-14,,22.21,22.5832,40.38,20.56704612871517
2023-08-14,,22.5832,22.3632,16.3,21.065502744744
2023-09-12,,22.3632,22.5635,26.78,20.829479059468024
2023-10-11,,22.5635,23.3653,21.84,20.914113076235168
2023-11-09,,23.3653,22.6987,21.93,21.776726971828225
2023-12-08,,22.6987,21.2509,21.09,21.059904444359447
2024-01-08,,21.2509,21.8666,16.01,19.385295177232784
2024-02-06,,21.8666,21.4046,15.26,20.058342749550484
2024-03-06,,21.4046,22.732,25.9,19.553665115738397
2024-04-04,,22.732,20.7927,14.36,20.998398565091687
2024-05-03,,20.7927,20.8117,16.57,18.86109333538499
2024-06-03,,20.8117,21.3284,16.52,18.882037109541542
2024-07-02,,21.3284,21.4549,34.41,19.45006722549061
2024-07-31,,21.4549,21.433,22.97,19.39266306074171
