,return,iv,ive,rv,realiv
2022-04-29,,34.542,34.979,39.92,33.32154997337114
2022-05-30,,34.979,36.4758,45.11,33.77434484379927
2022-06-28,,36.4758,33.4183,32.3,35.322229746547286
2022-07-27,,33.4183,31.4716,24.92,32.15522824546376
2022-08-25,,31.4716,35.8298,36.33,30.18959215677352
2022-09-23,,35.8298,37.0,35.87,34.709140526269465
2022-10-24,,37.0,32.4656,35.62,35.91587209065543
2022-11-22,,32.4656,32.4497,29.49,31.125339450789543
2022-12-21,,32.4497,30.7213,27.99,31.10875443756751
2023-01-19,,30.7213,28.2373,24.45,29.30136253242972
2023-02-17,,28.2373,32.907,60.75,26.51126919577868
2023-03-20,,32.907,28.1776,26.28,31.438399006327327
2023-04-18,,28.1776,28.6631,23.46,26.44767333511671
2023-05-17,,28.6631,27.4882,26.38,27.343458067870017
2023-06-15,,27.4882,25.1287,25.55,26.109242362415763
2023-07-14,,25.1287,25.2944,21.85,23.612347642480746
2023-08-14,,25.2944,24.3204,16.27,24.003514122749905
2023-09-12,,24.3204,27.2798,23.54,22.97485310162078
2023-10-11,,27.2798,25.1628,21.58,26.08734380731496
2023-11-09,,25.1628,24.3155,16.52,23.980235527499826
2023-12-08,,24.3155,24.2909,17.32,23.08958060174253
2024-01-08,,24.2909,25.7366,26.14,23.06367305795772
2024-02-06,,25.7366,26.5586,25.14,24.581655185816203
2024-03-06,,26.5586,24.612,19.2,25.443264714092862
2024-04-04,,24.612,23.1134,22.24,23.404081467799653
2024-05-03,,23.1134,22.8143,24.59,21.80774391478342
2024-06-03,,22.8143,23.7247,22.88,21.490479742964634
2024-07-02,,23.7247,22.7195,34.02,22.45461701260508
2024-07-31,,22.7195,23.3883,25.05,21.389813354556725
