,return,iv,ive,rv,realiv
2022-04-29,,38.0466,38.3458,47.36,33.42591194803335
2022-05-30,,38.3458,40.052,48.99,33.76608054894258
2022-06-28,,40.052,39.8846,37.26,35.69188313885496
2022-07-27,,39.8846,34.2026,33.19,35.50393126342038
2022-08-25,,34.2026,38.1847,29.11,29.30084642513222
2022-09-23,,38.1847,39.411,32.44,33.864333280889845
2022-10-24,,39.411,35.0264,35.6,35.24129219352184
2022-11-22,,35.0264,36.3439,24.22,30.76824172210748
2022-12-21,,36.3439,34.3089,22.77,32.260115761107166
2023-01-19,,34.3089,30.6314,28.16,29.948900162110046
2023-02-17,,30.6314,33.0457,21.13,26.64538365516914
2023-03-20,,33.0457,28.6722,16.2,29.388979102057203
2023-04-18,,28.6722,26.0591,17.85,24.36778317802329
2023-05-17,,26.0591,26.7387,23.03,22.066037467025943
2023-06-15,,26.7387,27.8651,17.6,22.864631953657
2023-07-14,,27.8651,24.1079,17.04,24.17223851231393
2023-08-14,,24.1079,23.6072,19.71,20.62740121603723
2023-09-12,,23.6072,26.2576,17.24,20.039928402002197
2023-10-11,,26.2576,25.2434,28.23,23.10325510133527
2023-11-09,,25.2434,25.2778,17.15,22.356565698544447
2023-12-08,,25.2778,24.9908,22.19,22.39540040082637
2024-01-08,,24.9908,23.1616,17.57,22.0709508384513
2024-02-06,,23.1616,27.1422,25.46,20.12147009404218
2024-03-06,,27.1422,26.1702,16.8,24.599041953406108
2024-04-04,,26.1702,23.8219,21.53,23.522185532501734
2024-05-03,,23.8219,24.4765,18.86,21.10848395829692
2024-06-03,,24.4765,23.815,15.68,21.84454686318026
2024-07-02,,23.815,28.4347,28.25,21.10069668062357
2024-07-31,,28.4347,24.0092,20.85,26.203384123003623
