,return,iv,ive,rv,realiv
2022-04-29,,31.3349,29.4672,38.1,30.847194730207107
2022-05-30,,29.4672,29.423,35.84,28.948045539436976
2022-06-28,,29.423,30.0575,37.47,28.903051633232725
2022-07-27,,30.0575,28.0583,19.04,29.5487186010378
2022-08-25,,28.0583,31.0764,26.62,27.45983389659841
2022-09-23,,31.0764,33.2384,34.92,30.537139939732
2022-10-24,,33.2384,29.1173,38.86,32.734775290182995
2022-11-22,,29.1173,29.2219,25.87,28.18351740330249
2022-12-21,,29.2219,27.9317,27.5,28.291570008436334
2023-01-19,,27.9317,25.8417,24.56,26.95687961953784
2023-02-17,,25.8417,28.2648,22.94,24.67783371625619
2023-03-20,,28.2648,23.6761,15.55,27.2047962145867
2023-04-18,,23.6761,24.6095,25.56,22.39999395640969
2023-05-17,,24.6095,22.4922,20.21,23.38651998568965
2023-06-15,,22.4922,22.1572,17.7,21.14712480766739
2023-07-14,,22.1572,22.8864,23.83,20.79046268439116
2023-08-14,,22.8864,23.315,22.2,21.555423401143138
2023-09-12,,23.315,25.4225,12.89,22.00995679329129
2023-10-11,,25.4225,26.2761,30.81,24.231229421813275
2023-11-09,,26.2761,24.8633,21.45,25.1604122160135
2023-12-08,,24.8633,24.6002,24.67,23.68114436761284
2024-01-08,,24.6002,22.3946,25.65,23.404759167949614
2024-02-06,,22.3946,22.4364,15.02,21.07623270279786
2024-03-06,,22.4364,22.9172,13.97,21.12064205327305
2024-04-04,,22.9172,21.5308,24.06,21.63070807029872
2024-05-03,,21.5308,21.3152,14.07,20.25573828426427
2024-06-03,,21.3152,22.7051,15.87,20.026415950953616
2024-07-02,,22.7051,22.0066,27.07,21.499794203912963
2024-07-31,,22.0066,22.1641,18.4,20.654377299080128
