,return,iv,ive,rv,realiv
2022-03-02,,22.2181,19.936,22.13,21.75369530781257
2022-03-31,,19.936,24.0244,21.4,19.417090099578434
2022-04-29,,24.0244,23.0235,23.9,23.59557346824075
2022-05-30,,23.0235,24.4395,31.68,22.354838765613422
2022-06-28,,24.4395,23.3522,28.73,23.810636787716803
2022-07-27,,23.3522,23.5772,18.24,22.69322605595275
2022-08-25,,23.5772,26.3671,26.2,22.92469462886197
2022-09-23,,26.3671,29.8823,34.44,25.48929608947704
2022-10-24,,29.8823,24.9769,27.85,29.11068714436383
2022-11-22,,24.9769,26.1861,33.6,24.04840506846617
2022-12-21,,26.1861,22.7947,22.51,25.18618297944729
2023-01-19,,22.7947,21.2394,14.87,21.638630454679895
2023-02-17,,21.2394,26.6478,26.26,19.993601282015213
2023-03-20,,26.6478,20.0925,12.41,25.57691407934288
2023-04-18,,20.0925,22.8166,27.06,18.6489100279906
2023-05-17,,22.8166,19.1429,22.15,21.556217769870678
2023-06-15,,19.1429,18.6479,18.75,17.858996886544126
2023-07-14,,18.6479,20.2828,14.9,17.327357669119454
2023-08-14,,20.2828,19.4032,19.18,19.0757732536218
2023-09-12,,19.4032,22.315,18.92,17.762689730203792
2023-10-11,,22.315,23.954,27.64,20.90426275216343
2023-11-09,,23.954,19.5547,24.35,22.64559763423097
2023-12-08,,19.5547,19.4533,19.39,18.2925976200876
2024-01-08,,19.4533,19.1389,15.04,18.18416114343564
2024-02-06,,19.1389,18.8612,19.19,17.847417987216932
2024-03-06,,18.8612,19.5029,11.79,17.647087960798313
2024-04-04,,19.5029,18.65,15.55,18.331338098080916
2024-05-03,,18.65,17.5318,30.67,17.42117527769446
2024-06-03,,17.5318,17.8269,15.18,16.22387026230962
2024-07-02,,17.8269,18.2962,17.29,16.5423190229863
2024-07-31,,18.2962,17.9441,28.4,17.04701995916748
