,return,iv,ive,rv,realiv
2022-04-29,,29.828,28.5631,36.52,28.740535585073864
2022-05-30,,28.5631,28.7408,35.17,27.398227659184396
2022-06-28,,28.7408,26.8291,21.65,27.583433105661392
2022-07-27,,26.8291,27.2846,25.84,25.58540216733942
2022-08-25,,27.2846,32.754,30.6,26.162284729942048
2022-09-23,,32.754,33.0628,29.89,31.82515139210745
2022-10-24,,33.0628,28.7268,44.25,32.14287617763163
2022-11-22,,28.7268,29.5376,25.73,27.602148499594108
2022-12-21,,29.5376,25.745,24.37,28.445023770664093
2023-01-19,,25.745,24.6392,23.43,24.483761732087764
2023-02-17,,24.6392,29.8493,26.36,23.394774141417678
2023-03-20,,29.8493,23.3332,14.91,28.83064326333953
2023-04-18,,23.3332,22.7778,22.96,22.01507444293444
2023-05-17,,22.7778,20.7426,20.21,21.596317087578345
2023-06-15,,20.7426,19.3569,17.32,19.437803210939972
2023-07-14,,19.3569,20.9369,30.77,17.951666120926728
2023-08-14,,20.9369,20.0724,12.18,19.76059570514318
2023-09-12,,20.0724,23.0201,22.33,18.842202704888912
2023-10-11,,23.0201,21.7648,28.67,21.955690948410687
2023-11-09,,21.7648,20.1218,13.4,20.90598694450366
2023-12-08,,20.1218,20.588,15.62,19.18959630434568
2024-01-08,,20.588,20.399,12.24,19.677894071362346
2024-02-06,,20.399,20.7295,24.03,19.480066018465067
2024-03-06,,20.7295,21.6476,10.88,19.629282914520783
2024-04-04,,21.6476,19.0906,15.48,20.596484244848625
2024-05-03,,19.0906,18.9753,15.56,17.770166819885706
2024-06-03,,18.9753,19.2776,13.92,17.646241258029058
2024-07-02,,19.2776,19.6891,18.46,17.970912113929188
2024-07-31,,19.6891,19.8078,16.2,18.176284549144743
