,return,iv,ive,rv,realiv
2022-02-01,,46.7262,50.1484,54.19,46.7262
2022-03-02,,50.1484,46.1147,54.69,50.1484
2022-03-31,,46.1147,51.4686,43.02,46.1147
2022-04-29,,51.4686,53.414,63.19,51.4686
2022-05-30,,53.414,52.4554,72.53,53.29881702354746
2022-06-28,,52.4554,51.6587,54.47,52.33810742919152
2022-07-27,,51.6587,48.3094,48.89,51.539594350359344
2022-08-25,,48.3094,48.6352,37.57,47.90515772391882
2022-09-23,,48.6352,50.6297,56.52,48.23368830219745
2022-10-24,,50.6297,50.1788,73.58,50.24412931162743
2022-11-22,,50.1788,50.1719,54.15,49.258577617247326
2022-12-21,,50.1719,45.8234,40.96,49.25154869691287
2023-01-19,,45.8234,41.9565,38.19,44.81383142506763
2023-02-17,,41.9565,44.3284,28.86,39.70179657649988
2023-03-20,,44.3284,40.4489,34.65,42.20061380728695
2023-04-18,,40.4489,40.9632,48.28,38.10509507089279
2023-05-17,,40.9632,39.0709,33.56,38.99716349864232
2023-06-15,,39.0709,38.156,26.96,37.00446234590959
2023-07-14,,38.156,35.3922,39.37,36.03713838111789
2023-08-14,,35.3922,34.5764,26.1,32.93508660629389
2023-09-12,,34.5764,34.6915,27.23,32.056817463436374
2023-10-11,,34.6915,37.1867,47.1,32.18093039634
2023-11-09,,37.1867,36.4478,32.95,34.987221905707074
2023-12-08,,36.4478,35.0095,26.44,34.20083572998164
2024-01-08,,35.0095,36.0974,26.59,32.663743356192185
2024-02-06,,36.0974,35.9416,34.09,33.827168467803936
2024-03-06,,35.9416,35.4892,26.68,33.99436023107016
2024-04-04,,35.4892,35.4698,42.2,33.51568638115239
2024-05-03,,35.4698,36.2989,43.91,32.34648698532187
2024-06-03,,36.2989,38.6926,23.77,33.253550930112674
2024-07-02,,38.6926,40.6523,50.36,35.85116180839328
2024-07-31,,40.6523,38.9184,42.07,37.95784508558931
