,return,iv,ive,rv,realiv
2022-02-01,,38.0818,37.6529,34.14,36.27594504743853
2022-03-02,,37.6529,36.8478,48.2,36.154941665031295
2022-03-31,,36.8478,39.8724,31.82,35.31570887341518
2022-04-29,,39.8724,38.5616,105.82,38.46098295873125
2022-05-30,,38.5616,38.5359,37.91,37.1288881969312
2022-06-28,,38.5359,37.0642,24.47,37.10219579742171
2022-07-27,,37.0642,34.6191,51.13,35.571228061738566
2022-08-25,,34.6191,37.7916,29.45,32.99115772046098
2022-09-23,,37.7916,41.3639,48.72,36.30619001611616
2022-10-24,,41.3639,36.806,50.53,40.01133122174682
2022-11-22,,36.806,35.3751,22.73,35.054728940760754
2022-12-21,,35.3751,34.1082,28.92,33.54921884515659
2023-01-19,,34.1082,36.6414,22.43,32.21058354563309
2023-02-17,,36.6414,35.8703,50.73,34.88186604914091
2023-03-20,,35.8703,33.8088,23.85,33.18785644058818
2023-04-18,,33.8088,32.1082,39.59,30.94818816136237
2023-05-17,,32.1082,34.576,26.85,28.590233367304577
2023-06-15,,34.576,31.4932,25.95,31.336316196338974
2023-07-14,,31.4932,30.9476,24.18,27.897788138075324
2023-08-14,,30.9476,32.2119,26.01,26.68424366313077
2023-09-12,,32.2119,36.0035,22.84,28.140742984564827
2023-10-11,,36.0035,32.9051,27.54,32.41214165036514
2023-11-09,,32.9051,32.0624,27.07,28.78116692604694
2023-12-08,,32.0624,32.5269,25.62,27.81379976513418
2024-01-08,,32.5269,33.8949,21.7,28.34800146791619
2024-02-06,,33.8949,32.7349,40.96,29.90776169533552
2024-03-06,,32.7349,33.9928,20.7,28.714342045675483
2024-04-04,,33.9928,31.3282,45.8,30.140507841541865
2024-05-03,,31.3282,31.9517,24.5,27.12371177785755
2024-06-03,,31.9517,33.1339,24.14,27.84152938073425
2024-07-02,,33.1339,32.0645,51.89,29.19066553846089
2024-07-31,,32.0645,33.8927,25.21,27.342928458876973
