,return,iv,ive,rv,realiv
2022-04-29,,39.0165,35.7365,36.25,38.18443365787567
2022-05-30,,35.7365,38.8136,45.96,34.82615588566598
2022-06-28,,38.8136,33.9448,42.5,37.97708844135774
2022-07-27,,33.9448,33.6975,23.28,32.838353629180745
2022-08-25,,33.6975,37.5443,31.98,32.58265686350836
2022-09-23,,37.5443,37.341,46.17,36.54699008844817
2022-10-24,,37.341,34.0184,36.02,35.89989251176458
2022-11-22,,34.0184,35.4239,46.08,32.429979030462704
2022-12-21,,35.4239,31.5751,16.88,33.90139661675092
2023-01-19,,31.5751,29.2843,24.95,29.85697475241339
2023-02-17,,29.2843,41.1472,47.02,27.517260805456853
2023-03-20,,41.1472,29.9882,45.56,39.90891483848605
2023-04-18,,29.9882,34.0403,29.23,28.367219854870783
2023-05-17,,34.0403,30.823,26.28,32.6212974472901
2023-06-15,,30.823,30.3197,48.96,29.24832220922382
2023-07-14,,30.3197,30.4031,23.0,28.717437753820857
2023-08-14,,30.4031,28.3275,22.0,28.639442215448483
2023-09-12,,28.3275,31.1251,16.53,26.42567722977053
2023-10-11,,31.1251,28.5751,27.33,29.404778707074342
2023-11-09,,28.5751,26.5726,22.83,27.13477553422525
2023-12-08,,26.5726,25.7505,18.73,25.017249529930133
2024-01-08,,25.7505,25.1658,15.93,24.142244169355703
2024-02-06,,25.1658,26.1396,19.62,23.46957862979157
2024-03-06,,26.1396,26.2156,18.53,24.51086125740932
2024-04-04,,26.2156,24.731,21.13,24.591895306786927
2024-05-03,,24.731,24.1996,16.55,22.82155070768337
2024-06-03,,24.1996,24.8918,18.97,22.24458261832223
2024-07-02,,24.8918,23.4067,30.24,22.99570661978804
2024-07-31,,23.4067,24.2918,27.1,21.85777070781789
