,return,iv,ive,rv,realiv
2022-04-29,,39.1992,36.3381,39.71,38.792626690040144
2022-05-30,,36.3381,37.2993,34.56,35.899138102227674
2022-06-28,,37.2993,34.0727,26.02,36.87178305103803
2022-07-27,,34.0727,32.9904,39.0,33.49919578337658
2022-08-25,,32.9904,36.5926,24.37,32.39774259115896
2022-09-23,,36.5926,36.948,38.06,36.059195881258844
2022-10-24,,36.948,31.0729,31.01,36.2309816729303
2022-11-22,,31.0729,31.21,22.01,30.21679075272904
2022-12-21,,31.21,29.0793,29.95,30.357757311504603
2023-01-19,,29.0793,27.2974,26.01,28.02958575877416
2023-02-17,,27.2974,50.6415,87.76,26.17632587049747
2023-03-20,,50.6415,38.3547,50.34,50.04611385081238
2023-04-18,,38.3547,40.0385,40.51,36.93484607226616
2023-05-17,,40.0385,36.4146,27.65,38.68050315781834
2023-06-15,,36.4146,31.6416,26.57,34.91594099336283
2023-07-14,,31.6416,30.4803,46.69,29.904693492025544
2023-08-14,,30.4803,30.7937,30.42,28.56798802200456
2023-09-12,,30.7937,37.726,26.35,28.90213160348897
2023-10-11,,37.726,34.0965,35.04,36.19851278071236
2023-11-09,,34.0965,29.6744,31.47,32.20057645015892
2023-12-08,,29.6744,29.9026,33.55,27.475003673021213
2024-01-08,,29.9026,28.7438,17.1,27.721314871999294
2024-02-06,,28.7438,28.8122,20.02,26.23517680296388
2024-03-06,,28.8122,29.1331,17.66,26.31009943506056
2024-04-04,,29.1331,26.5765,16.42,26.66113236628883
2024-05-03,,26.5765,27.0312,30.68,24.6840982408632
2024-06-03,,27.0312,26.0598,15.62,25.17300393585528
2024-07-02,,26.0598,27.5975,48.83,24.126904686564863
2024-07-31,,27.5975,29.1418,21.5,25.84203687698172
