,return,iv,ive,rv,realiv
2022-03-02,,55.3819,50.0835,76.92,53.07467711084623
2022-03-31,,50.0835,57.222,55.62,46.618732130484645
2022-04-29,,57.222,62.4397,105.13,54.21537141073444
2022-05-30,,62.4397,60.4793,73.29,59.69644335547874
2022-06-28,,60.4793,57.1587,55.44,57.46994894459895
2022-07-27,,57.1587,53.9071,42.16,53.96449100005308
2022-08-25,,53.9071,56.3954,55.52,50.50767004737805
2022-09-23,,56.3954,56.6407,44.11,52.82815122391411
2022-10-24,,56.6407,58.9518,70.22,53.08993611850308
2022-11-22,,58.9518,56.5286,69.2,55.54896168081576
2022-12-21,,56.5286,52.1127,48.42,53.03632694407753
2023-01-19,,52.1127,53.5421,52.47,48.30220345956367
2023-02-17,,53.5421,47.6713,40.5,49.84100550920983
2023-03-20,,47.6713,45.5233,35.95,43.7305349686937
2023-04-18,,45.5233,46.6849,49.94,41.37846889202333
2023-05-17,,46.6849,44.0,36.37,42.65309757764543
2023-06-15,,44.0,42.2429,36.34,39.55585038296059
2023-07-14,,42.2429,45.2537,47.14,37.591593474195314
2023-08-14,,45.2537,41.132,49.45,40.94585037838589
2023-09-12,,41.132,42.6672,35.98,36.51179490546357
2023-10-11,,42.6672,44.3559,29.53,38.23296612948878
2023-11-09,,44.3559,38.4893,40.61,40.10879714013667
2023-12-08,,38.4893,38.9449,27.78,34.218398039807376
2024-01-08,,38.9449,41.8394,39.73,34.73007034157422
2024-02-06,,41.8394,44.4069,64.76,37.94743657061295
2024-03-06,,44.4069,44.4309,45.42,40.21383618023483
2024-04-04,,44.4309,46.7267,33.87,40.24033707029258
2024-05-03,,46.7267,48.5102,44.56,42.76171588711991
2024-06-03,,48.5102,41.9509,51.87,44.70368392829346
2024-07-02,,41.9509,50.0568,79.54,37.13315206476928
2024-07-31,,50.0568,43.0532,37.95,46.094210023551554
