,return,iv,ive,rv,realiv
2022-02-01,,52.984,60.762,123.03,51.30264237443525
2022-03-02,,60.762,60.4454,109.51,57.87611995246507
2022-03-31,,60.4454,71.4362,75.16,57.54364428772412
2022-04-29,,71.4362,72.0962,118.54,68.99822669599651
2022-05-30,,72.0962,74.0837,99.33,69.11093421467154
2022-06-28,,74.0837,71.7424,73.1,71.18183602067776
2022-07-27,,71.7424,66.7657,68.88,68.7417713718861
2022-08-25,,66.7657,71.5855,62.17,62.62603126163019
2022-09-23,,71.5855,75.1453,80.6,67.74101346557107
2022-10-24,,75.1453,70.3952,93.08,71.4924975587137
2022-11-22,,70.3952,67.2476,64.59,65.37141525599846
2022-12-21,,67.2476,60.1622,46.79,61.9691653590089
2023-01-19,,60.1622,59.6116,62.89,54.19804478366528
2023-02-17,,59.6116,57.7753,47.98,53.58619788800272
2023-03-20,,57.7753,54.2368,72.35,52.70404022876016
2023-04-18,,54.2368,50.7129,38.01,48.79919098289202
2023-05-17,,50.7129,51.4988,38.57,45.92340138713848
2023-06-15,,51.4988,48.6407,49.24,46.78981694764612
2023-07-14,,48.6407,47.5237,61.51,43.62428526685832
2023-08-14,,47.5237,47.4065,34.15,43.08893916451076
2023-09-12,,47.4065,53.3503,39.13,42.959642210834446
2023-10-11,,53.3503,49.7105,64.84,49.44096607796928
2023-11-09,,49.7105,48.2649,37.58,46.09527228502217
2023-12-08,,48.2649,48.9713,45.6,44.53247005040629
2024-01-08,,48.9713,50.3412,44.32,45.29711404129774
2024-02-06,,50.3412,49.5616,72.56,46.7747446195095
2024-03-06,,49.5616,51.8992,48.0,45.2428037320263
2024-04-04,,51.8992,48.9614,51.82,47.79211290176082
2024-05-03,,48.9614,46.4584,37.67,44.00865563284463
2024-06-03,,46.4584,46.8669,22.14,41.20589777216737
2024-07-02,,46.8669,52.6785,45.32,41.66592608187544
2024-07-31,,52.6785,46.3025,43.0,48.10995159943842
