,return,iv,ive,rv,realiv
2022-04-29,,28.3034,28.1958,30.31,28.0269981447339
2022-05-30,,28.1958,28.2585,39.39,27.91833288512975
2022-06-28,,28.2585,26.4917,23.17,27.981654627539765
2022-07-27,,26.4917,25.965,21.95,26.149669093413756
2022-08-25,,25.965,28.3511,26.69,25.615937418041888
2022-09-23,,28.3511,32.4915,37.68,28.03176583833131
2022-10-24,,32.4915,27.9125,34.59,32.213236364187914
2022-11-22,,27.9125,26.726,19.82,27.24855432335863
2022-12-21,,26.726,25.4223,17.49,26.031810011273247
2023-01-19,,25.4223,24.19,36.94,24.69148423552189
2023-02-17,,24.19,25.977,22.44,23.5594895305802
2023-03-20,,25.977,24.1785,14.82,25.39090340932197
2023-04-18,,24.1785,23.094,25.13,23.54768160969394
2023-05-17,,23.094,21.7101,14.6,22.3450276530359
2023-06-15,,21.7101,21.9816,19.0,20.91162037779328
2023-07-14,,21.9816,23.8607,19.97,21.19335186738849
2023-08-14,,23.8607,21.9586,12.38,23.04750533228998
2023-09-12,,21.9586,31.304,56.7,21.07212878453278
2023-10-11,,31.304,30.4806,37.75,30.688677285799315
2023-11-09,,30.4806,27.9068,30.17,29.737717785500312
2023-12-08,,27.9068,26.8278,23.22,27.09343774735981
2024-01-08,,26.8278,26.9726,27.28,25.98068004441111
2024-02-06,,26.9726,28.2272,20.6,25.898507178932864
2024-03-06,,28.2272,26.324,27.06,27.202689998918068
2024-04-04,,26.324,24.8377,23.05,25.22230162648201
2024-05-03,,24.8377,25.6653,23.82,23.55485149699484
2024-06-03,,25.6653,25.7523,32.1,24.42595569973629
2024-07-02,,25.7523,27.0013,35.55,24.5173539160628
2024-07-31,,27.0013,26.8827,18.87,25.77290186781032
