PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,cc30,cencc180,cencc5,cencc10,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-07-19,CAR,58.8829,60.7755,65.5402,65.5402,35.43,2532845.0,1313587.0,1441784.0,36256.62961741736,18803.455138097444,20638.542222804186,50.99,56.84,42.81,54.11,53.218003649235094,55.30480449517926,58.5369,89.63,Rental Auto/Equipment
2021-07-20,CAR,58.2907,58.7665,64.0896,64.0896,45.63,1697088.0,1312279.0,1443794.0,24293.11279466022,18784.73111887181,20667.31394851278,55.72,57.37,62.02,63.4,52.56201771707399,53.08918460713067,58.4199,86.92,Rental Auto/Equipment
2021-07-21,CAR,58.0417,59.4708,62.1419,62.1419,51.38,1810846.0,1320255.0,1448404.0,25921.512106352577,18898.904692045882,20733.304665824424,57.25,57.77,70.58,65.59,52.28574317048578,53.867764503829186,60.2014,85.89,Rental Auto/Equipment
2021-07-22,CAR,57.3451,59.0621,63.4436,63.2818,52.19,1290106.0,1309632.0,1440163.0,18467.33297168425,18746.839573161265,20615.33676651353,55.71,57.56,68.39,57.93,51.51136276599562,53.41621155052088,59.5647,85.96,Rental Auto/Equipment
2021-07-23,CAR,57.9268,59.7903,64.3471,64.028,54.68,913234.0,1304389.0,1438047.0,13072.567233204953,18671.789377917354,20585.04840162399,54.57,56.2,66.43,52.87,52.15816482814556,54.22029116566971,58.7375,85.72,Rental Auto/Equipment
2021-07-26,CAR,58.4897,59.7775,63.6963,62.9841,56.97,783501.0,1294945.0,1437964.0,11215.492768258244,18536.602101072203,20583.85993510627,54.59,56.24,62.97,53.84,52.78262030337258,54.20617590505717,57.5493,85.42,Rental Auto/Equipment
2021-07-27,CAR,59.824,61.0874,67.894,66.5386,55.25,978461.0,1292693.0,1432516.0,14006.26394560486,18504.364873649316,20505.87320527041,54.63,56.21,41.42,52.74,54.25745088004043,55.647375847922966,57.3919,85.32,Rental Auto/Equipment
2021-07-28,CAR,58.6648,60.2116,65.969,64.5165,57.26,1244962.0,1299164.0,1427718.0,17821.11675716688,18596.99599723361,20437.193403741465,53.83,56.26,26.77,53.38,52.9765868949671,54.68452042909401,57.7372,85.65,Rental Auto/Equipment
2021-07-29,CAR,58.0135,59.4261,63.8562,62.5092,62.09,1741599.0,1313912.0,1416227.0,24930.26952191999,18808.106968415195,20272.70388546398,55.91,55.61,41.4,56.53,52.25443696232885,53.8184109874121,58.1107,84.66,Rental Auto/Equipment
2021-07-30,CAR,58.4279,59.9319,65.8364,64.0908,57.55,1645546.0,1322348.0,1415108.0,23555.31148486109,18928.86557494175,20256.686671000876,56.63,55.7,43.98,56.34,52.71412996920276,54.37639779913708,58.2872,84.14,Rental Auto/Equipment
2021-08-02,CAR,58.9133,60.8897,65.9597,63.6681,61.44,2007251.0,1319706.0,1420295.0,28732.966919464958,18891.044937289567,20330.934821246312,55.47,55.53,49.25,56.53,53.25163769209357,55.4302766192809,57.4771,83.21,Rental Auto/Equipment
2021-08-03,CAR,57.9727,60.1452,66.1594,63.2515,65.46,2120535.0,1311629.0,1430970.0,30354.581436601497,18775.426623521038,20483.743677106788,56.12,55.88,57.74,50.25,52.20913660739852,54.61140066909107,57.8628,82.3,Rental Auto/Equipment
2021-08-04,CAR,57.4432,58.2728,55.7411,56.0536,46.37,5750158.0,1381793.0,1466637.0,86413.27798009469,20765.562028025834,22040.59623698899,83.95,55.88,57.74,50.25,51.62055042558148,52.54216611294209,57.4721,53.73,Rental Auto/Equipment
2021-08-05,CAR,57.4663,58.801,54.9271,55.4042,54.92,2426238.0,1397224.0,1479380.0,36461.46155986517,20997.45744915423,22232.0963575846,89.42,57.35,88.06,65.08,51.646254807972284,53.12737148589228,57.9036,43.53,Rental Auto/Equipment
2021-08-06,CAR,57.1435,56.5645,51.5789,52.8935,55.96,1953249.0,1411882.0,1487798.0,29353.391204070598,21217.73756443014,22358.601861121562,86.96,57.03,82.62,65.35,51.28683644221,50.640918832995126,57.2154,43.8,Rental Auto/Equipment
