PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,cc30,cencc180,cencc5,cencc10,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-07-19,PII,34.3358,34.4557,38.3589,38.3589,40.7,664028.0,794896.0,837203.0,10842.675698262648,12979.572460568208,13670.388330932708,22.85,32.02,29.95,25.14,33.84238705588008,33.96402894961079,35.258,38.37,Recreational Vehicles
2021-07-20,PII,34.0336,33.6302,37.261,37.261,55.88,702886.0,800179.0,836148.0,11477.174212681415,13065.83682749294,13653.16176959726,28.97,32.83,38.9,35.66,33.53574106770268,33.12627887402991,35.0486,34.58,Recreational Vehicles
2021-07-21,PII,34.0168,33.9343,37.2141,37.2141,56.5,439212.0,798987.0,832794.0,7171.7359628118875,13046.373509191875,13598.395944131678,28.61,32.8,38.92,35.53,33.51869153532101,33.43496248674432,35.3616,35.54,Recreational Vehicles
2021-07-22,PII,34.9573,34.1166,37.9895,37.8471,53.36,316312.0,796404.0,823583.0,5164.945866904411,13004.196958022903,13447.993158345986,28.73,32.13,39.23,35.55,34.47278380534417,33.619970189754774,34.8817,35.47,Recreational Vehicles
2021-07-23,PII,33.6381,33.4524,37.9864,37.6617,54.15,672566.0,797808.0,823868.0,10982.090077247181,13027.121978138084,13452.646413528904,27.4,31.79,37.55,33.98,33.1342990209541,32.945759450345044,34.4763,35.49,Recreational Vehicles
2021-07-26,PII,34.5328,33.7645,39.1181,38.1484,62.17,1300871.0,804741.0,829795.0,21241.458152049174,13140.328498935101,13549.426320734065,29.6,32.17,44.99,38.22,34.0422425207271,33.26261355110268,34.3971,33.83,Recreational Vehicles
2021-07-27,PII,33.5666,31.7924,32.2933,32.0502,47.53,1583532.0,809433.0,830431.0,26135.2058059998,13359.185694490441,13705.744558797815,35.91,32.17,44.99,38.22,33.061709507525464,31.258865906491234,34.3571,26.8,Recreational Vehicles
2021-07-28,PII,33.5592,31.8635,30.6352,30.7568,44.3,833642.0,808500.0,818302.0,13758.740300746591,13343.787300968064,13505.563186093716,36.35,32.23,28.76,34.2,33.054196475485526,31.33117668154198,34.8983,27.61,Recreational Vehicles
2021-07-29,PII,33.2706,31.3195,29.8845,30.0381,46.97,583784.0,802128.0,813584.0,9634.990493504918,13238.621912512357,13427.696041117444,36.37,32.26,29.82,34.67,32.76114809282483,30.77776925395991,34.6477,27.33,Recreational Vehicles
2021-07-30,PII,33.6113,31.6287,30.779,30.7374,48.51,572369.0,785455.0,807353.0,9446.592203694729,12963.44330205347,13324.856090091445,36.34,31.41,29.22,34.59,33.107091199469636,31.092356997982638,34.6248,27.26,Recreational Vehicles
2021-08-02,PII,33.6908,31.6759,30.3689,30.4882,47.69,313787.0,783558.0,799102.0,5178.858551863177,12932.135649917962,13188.6796664966,35.74,31.41,29.25,33.66,33.18779903277709,31.140369953004733,34.6898,28.69,Recreational Vehicles
2021-08-03,PII,33.2731,31.4997,29.7694,29.9353,54.08,647161.0,786838.0,791839.0,10680.988012020889,12986.26963831642,13068.808019102835,36.92,31.63,24.97,36.38,32.763686966060455,30.961122397128953,35.0355,27.12,Recreational Vehicles
2021-08-04,PII,33.6951,31.7851,30.0622,30.0943,52.22,480329.0,789971.0,789736.0,7927.530375521564,13037.978340431548,13034.099812093164,36.81,31.52,22.57,25.85,33.19216419593636,31.25144127892344,34.7604,26.99,Recreational Vehicles
2021-08-05,PII,33.6559,31.9836,30.2368,30.3782,51.5,260411.0,787191.0,781094.0,4297.920662496648,12992.095050636874,12891.46787943734,36.75,31.48,21.16,25.85,33.15236952029221,31.453309348302284,34.5402,27.38,Recreational Vehicles
2021-08-06,PII,33.8638,31.6403,28.7638,29.4333,48.87,252619.0,785694.0,777823.0,4169.318735751058,12967.388497172387,12837.482560686625,36.76,31.31,21.91,25.82,33.36340735656356,31.104157022655347,34.9058,29.78,Recreational Vehicles
2021-08-09,PII,34.009,32.1311,28.8906,29.9803,44.03,388174.0,783569.0,775151.0,6406.569069243274,12932.316226789746,12793.382402203633,36.75,31.45,26.37,27.85,33.510775595321576,31.603284437064453,34.9058,29.78,Recreational Vehicles
2021-08-10,PII,33.8145,31.8231,29.7044,30.049,50.28,430224.0,780052.0,773588.0,7100.578363916482,12874.270970307978,12767.58668829592,37.68,31.63,24.59,24.78,33.31336684050413,31.29008938322165,35.1131,29.12,Recreational Vehicles
2021-08-11,PII,33.7225,31.7952,29.7813,29.473,55.89,531228.0,774904.0,772903.0,8767.586051834423,12789.306101919896,12756.280847811075,36.4,31.56,30.06,26.58,33.21997902241962,31.26171369327024,34.6677,28.66,Recreational Vehicles
2021-08-12,PII,33.8661,31.9745,29.4063,29.8507,55.27,375367.0,771615.0,771540.0,6195.198060519411,12735.023993765262,12733.786165574349,36.4,31.56,30.04,25.98,33.36574185013725,31.444055881040537,34.7221,28.13,Recreational Vehicles
2021-08-13,PII,35.0688,33.713,33.5177,32.536,50.54,370019.0,766508.0,768544.0,6106.9325979114765,12650.736021014947,12684.338929971913,36.88,31.62,32.06,27.46,34.58584585404844,33.210335273827035,34.2216,28.61,Recreational Vehicles
2021-08-16,PII,34.638,33.051,30.628,31.0898,52.14,346595.0,761852.0,767806.0,5720.333671544086,12573.89070336619,12672.157748996895,36.52,31.61,28.8,27.61,34.14895377606757,32.53810997891549,34.8558,28.48,Recreational Vehicles
2021-08-17,PII,35.258,33.7675,32.24,31.9987,44.5,499716.0,763047.0,765716.0,8247.500432265071,12593.614097484502,12637.664275292927,38.37,31.86,33.44,29.35,34.7776733551858,33.26565881280573,34.2717,29.32,Recreational Vehicles
2021-08-18,PII,35.0486,33.6214,38.6618,31.7662,40.89,420189.0,758567.0,762512.0,6934.956263409803,12519.673213401551,12584.782967486382,34.58,31.84,31.13,30.6,34.565363616776835,33.117344971479824,34.1682,26.85,Recreational Vehicles
2021-08-19,PII,35.3616,34.6855,34.4692,33.4757,36.84,399278.0,752916.0,761172.0,6589.833922285614,12426.408160308345,12562.668281983944,35.54,31.96,35.4,32.83,34.88269993220135,34.1971330706245,34.3328,26.9,Recreational Vehicles
2021-08-20,PII,34.8817,33.2306,26.1896,31.2028,39.25,502214.0,744953.0,760962.0,8288.728171645924,12294.98364771222,12559.20218662169,35.47,31.97,33.33,32.7,34.39611889283441,32.720525306907895,35.6801,26.64,Recreational Vehicles
2021-08-23,PII,34.4763,32.824,29.9199,30.1436,40.41,351994.0,735197.0,758835.0,5809.441114882035,12133.967281652323,12524.097707379982,35.49,31.52,33.11,31.03,33.98492697785299,32.30750649616896,35.6852,26.6,Recreational Vehicles
2021-08-24,PII,34.3971,32.8766,29.4427,29.8726,44.93,622060.0,728388.0,758478.0,10266.71187752048,12021.589124913009,12518.205786319613,33.83,31.58,25.47,29.72,33.90457916580001,32.360946023872664,34.9562,27.42,Recreational Vehicles
2021-08-25,PII,34.3571,32.651,29.0987,29.572,43.56,495772.0,727604.0,757303.0,8182.407085794812,12008.64938974498,12498.812827859718,26.8,31.5,22.13,27.01,33.86399740742372,32.13172577064606,34.3666,27.33,Recreational Vehicles
2021-08-26,PII,34.8983,33.3512,30.7196,31.0315,38.55,458480.0,725839.0,755851.0,7566.926046341826,11979.519356462015,12474.848671814509,27.61,31.5,23.08,29.88,34.412953126548146,32.84299836251252,34.6914,27.27,Recreational Vehicles
2021-08-27,PII,34.6477,33.0597,29.7515,30.1213,38.4,777197.0,730672.0,757133.0,12827.151070823109,12059.28500395712,12496.007282201956,27.33,31.03,22.25,28.33,34.15879264977028,32.54694707787506,34.772,25.86,Recreational Vehicles
2021-08-30,PII,34.6248,32.9203,29.3171,29.8001,39.63,537713.0,727695.0,755033.0,8874.616984619564,12010.151152422824,12461.347755676847,27.26,30.74,22.22,28.2,34.13556466560939,32.405341412952275,35.0603,25.93,Recreational Vehicles
