PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-10-22,UNP,22.5961,21.4567,17.9994,18.0183,78.08,3809085.0,3035301.0,2896802.0,5925.072387911101,4721.443114054676,4506.006440771381,0.12039138011006782,19207.0,152740.8352,25.82,18.47,23.84,24.85,2.8051001344147104,21.88856752173669,21.322132520224145,20.11068310351491,23.7234,10.36,Transport-Rail
2021-10-25,UNP,22.5405,21.4276,17.7436,18.1832,79.49,3157995.0,3040259.0,2898228.0,4912.294890401766,4729.1552871989925,4508.224552483246,0.06683249807952592,10962.0,154470.1724,25.87,18.2,22.02,23.1,2.8051001344147104,21.831165639828452,21.26320155221222,20.079632510581465,24.8157,10.77,Transport-Rail
2021-10-26,UNP,23.2907,21.999,18.5348,17.7292,79.71,2409908.0,3027138.0,2895040.0,3748.637547824884,4708.745383328959,4503.265538126332,0.059410985427494144,9911.0,154753.0393,25.88,18.19,21.92,22.82,2.8051001344147104,22.604918921191167,22.05688796022685,20.68829623241121,25.2564,10.8,Transport-Rail
2021-10-27,UNP,23.1553,22.0197,18.0724,18.5349,76.93,2886259.0,3036216.0,2900567.0,4489.6065308136185,4722.866237077408,4511.862776785613,0.03236364495699026,5478.0,153891.5882,25.49,18.19,22.27,22.72,2.8051001344147104,22.465386064646793,21.913865886465583,20.71030632535405,26.7042,14.39,Transport-Rail
2021-10-28,UNP,22.9592,21.7735,16.841,18.0187,78.69,1998493.0,3037710.0,2899248.0,3108.6771120273515,4725.19020580838,4509.811092503739,0.022825138116691762,3896.0,155768.7841,25.81,18.27,22.82,22.82,2.8051001344147104,22.263209956868895,21.706553495200474,20.44834717648348,26.7042,14.39,Transport-Rail
2021-10-29,UNP,23.161,21.9096,17.0586,18.0945,76.77,2386994.0,3037236.0,2899670.0,3712.994688831173,4724.453072243515,4510.46768838258,0.029996870938237136,4985.0,155190.1901,23.88,18.24,12.74,19.12,2.8051001344147104,22.47126106705243,21.919888708659087,20.59320694209622,25.249,13.77,Transport-Rail
2021-11-01,UNP,23.2586,22.0904,18.1554,18.4813,72.65,2547368.0,3047384.0,2891592.0,3962.457951373663,4740.2381445040055,4497.9020355631665,0.028479283474294403,4795.0,153943.0194,21.88,18.22,11.46,17.55,2.8051001344147104,22.571843675332026,22.022989668980003,20.78546059532961,26.846,14.8,Transport-Rail
2021-11-02,UNP,23.2695,22.1215,17.2326,18.3183,73.43,1933232.0,3041928.0,2885011.0,3007.1629400348925,4731.751361375385,4487.665298729281,0.01920408865067413,3239.0,154573.0349,20.96,18.2,11.75,17.59,2.8051001344147104,22.583075149182548,22.034500907667503,20.818510087179632,28.2642,14.96,Transport-Rail
2021-11-03,UNP,23.2664,22.0187,17.3003,18.0441,71.25,2535579.0,3044055.0,2883069.0,3944.1200367933025,4735.059849683577,4484.644418634809,0.03000271838693283,5077.0,153943.0194,19.65,18.16,11.43,17.7,2.8051001344147104,22.579880909863682,22.031227132413665,20.70924309795025,28.3711,17.94,Transport-Rail
2021-11-04,UNP,23.4562,22.2347,18.1596,18.2233,66.32,3007882.0,3058967.0,2892519.0,4678.792553936451,4758.255816663462,4499.344176174368,0.042420104912446535,7270.0,152490.1141,19.51,18.17,10.1,17.64,2.8051001344147104,22.77540277105163,22.23157480791678,20.93875555256329,29.1948,17.89,Transport-Rail
2021-11-05,UNP,23.0424,21.781,17.4971,18.5626,68.05,2313913.0,3056420.0,2896157.0,3599.3162945534336,4754.293834296712,4505.003032389286,0.03586447906177812,6055.0,153538.0046,19.63,18.05,10.89,11.85,2.8051001344147104,22.349001111987675,21.794535961107314,20.456333029162387,27.9321,19.32,Transport-Rail
2021-11-08,UNP,23.1804,22.034,17.0293,18.6848,68.71,1612924.0,3050622.0,2892604.0,2508.920496744502,4745.275080301184,4499.476394774419,0.022291364007975486,3790.0,153936.5844,18.19,18.0,9.44,10.5,2.8051001344147104,22.49125601436314,21.940386144277404,20.725509788663825,26.7677,19.28,Transport-Rail
2021-11-09,UNP,23.3199,22.2501,18.2396,20.1378,70.34,1778948.0,3046200.0,2892222.0,2767.17256539639,4738.396551619543,4498.882132269115,0.0617308984728048,10655.0,154933.0437,18.15,18.01,10.09,10.95,2.8051001344147104,22.635003621683524,22.087719121946474,20.955107969418815,26.358,19.26,Transport-Rail
2021-11-10,UNP,23.3243,22.046,18.1233,19.5316,70.91,1613775.0,3023370.0,2888551.0,2510.244273441694,4702.8843729735645,4493.171976449182,0.022948266912740066,3979.0,155280.1923,18.01,17.97,9.79,10.64,2.8051001344147104,22.63953673186857,22.092364529176137,20.738266947843062,26.1408,19.14,Transport-Rail
2021-11-11,UNP,23.2859,21.8966,18.0608,19.1231,68.36,1443781.0,3014144.0,2880834.0,2245.8167494316117,4688.533150386932,4481.16802308111,0.020325971756752884,3548.0,154650.1768,17.63,17.75,7.67,8.97,2.8051001344147104,22.599973268869732,22.051819399088142,20.579375392853883,25.5649,19.2,Transport-Rail
2021-11-12,UNP,23.3285,22.1068,18.3535,19.5872,70.55,1803834.0,3014697.0,2880109.0,2805.8829748502926,4689.393251614202,4480.0401859667245,0.08425964522254643,14554.0,155858.7863,15.56,17.67,8.11,9.6,2.8051001344147104,22.643863742604225,22.09679868781901,20.80288937239248,25.3723,19.52,Transport-Rail
2021-11-15,UNP,23.3862,22.0401,18.1577,19.1094,67.94,1633751.0,3012030.0,2880148.0,2541.3170150542737,4685.244623479296,4480.100773174453,0.024823882665434806,4299.0,155228.7708,14.46,17.6,8.41,8.94,2.8051001344147104,22.703303798866504,22.157706344294752,20.731994790902295,25.5611,19.4,Transport-Rail
2021-11-16,UNP,23.3969,22.1743,18.1129,18.9129,67.96,1986132.0,3006980.0,2871396.0,3089.449539007101,4677.389506238041,4466.487146124645,0.026033181119346473,4538.0,155241.6213,14.41,17.49,7.05,8.7,2.8051001344147104,22.71432549193628,22.168999292029397,20.874606115804916,24.9304,19.67,Transport-Rail
2021-11-17,UNP,23.6135,22.3434,18.4035,19.185,63.15,3023241.0,3019159.0,2872331.0,4702.683581771135,4696.333987286015,4467.941469142641,0.05261312018825553,9301.0,154129.4491,14.62,17.46,8.56,9.19,2.8051001344147104,22.937372020212475,22.39747714029417,21.05414741945159,24.8506,19.74,Transport-Rail
2021-11-18,UNP,23.6102,22.4863,18.78,19.06,63.93,2754248.0,3029385.0,2871804.0,4284.262007434611,4712.240532222335,4467.121613594254,0.02283397353819889,4066.0,154444.4617,14.23,17.46,8.18,7.93,2.8051001344147104,22.933974731468293,22.39399794677136,21.205737140924857,25.4552,20.58,Transport-Rail
2021-11-19,UNP,23.4589,22.446,19.0407,19.3949,65.65,2589098.0,3043777.0,2872383.0,4027.369561724945,4734.627597131692,4468.022401553044,0.03371447788801076,4812.0,155132.3336,13.44,17.47,6.81,7.49,2.8051001344147104,22.778183469136128,22.234423518724295,21.162998747814548,26.0228,20.78,Transport-Rail
2021-11-22,UNP,23.7234,22.6677,18.8516,20.028,69.44,2381485.0,3052176.0,2871973.0,3704.4252331685784,4747.692213249942,4467.384531155502,0.050294242138751215,7367.0,156803.8143,10.36,17.53,9.8,9.13,2.8051001344147104,23.050495884115517,22.51331400660507,21.397995777408685,25.5772,20.85,Transport-Rail
2021-11-23,UNP,24.8157,24.0835,22.6617,21.8131,73.57,3004825.0,3062215.0,2880582.0,4674.037389722957,4763.308147852366,4480.776075865629,0.08493758558938165,12901.0,159028.1588,10.77,17.6,14.0,11.08,2.8051001344147104,24.173221122424422,23.6615419296799,22.892456666989673,25.1158,20.54,Transport-Rail
2021-11-24,UNP,25.2564,24.0708,22.2821,22.0168,71.29,2145673.0,3068359.0,2878778.0,3337.617127986003,4772.864995369753,4477.969737452673,0.04646851108155738,7093.0,158533.1515,10.8,17.57,13.22,11.14,2.8051001344147104,24.62542170001615,24.123336024687795,22.879095538067055,24.7202,20.33,Transport-Rail
2021-11-25,UNP,26.7042,26.4443,28.9394,25.1205,55.01,2566677.0,3078446.0,2846490.0,3992.4935281342428,4788.555681805988,4427.745642672935,0.017652232746955345,2609.0,154155.1598,14.39,17.97,23.83,17.82,2.8051001344147104,26.10823530198137,25.635208164553685,25.36435693034617,24.7202,20.33,Transport-Rail
2021-11-26,UNP,26.7042,26.4443,28.9394,25.1205,55.01,2566677.0,3078446.0,2846490.0,3992.4935281342428,4788.555681805988,4427.745642672935,0.017652232746955345,2609.0,154155.1598,14.39,17.97,23.83,17.82,2.8051001344147104,26.10823530198137,25.635208164553685,25.36435693034617,23.737,20.56,Transport-Rail
2021-11-29,UNP,25.249,24.5146,21.4882,22.115,54.35,3749048.0,3082595.0,2862890.0,5831.683941103731,4795.009228589939,4453.255770037209,0.02757131780873192,4125.0,153943.0194,13.77,17.97,23.64,17.4,2.8051001344147104,24.61783203175345,24.115588340324603,23.345560887671986,24.1312,18.21,Transport-Rail
2021-11-30,UNP,26.846,26.0474,26.0581,25.1469,47.21,4488325.0,3067445.0,2875528.0,6981.637368329033,4771.443386406744,4472.914447700745,0.029286355475763016,4437.0,151487.2296,14.8,18.11,25.13,19.07,2.8051001344147104,26.2532544448041,25.78288804614409,24.950283500593734,24.076,18.37,Transport-Rail
2021-12-01,UNP,28.2642,28.7349,30.5926,27.8704,43.32,3935036.0,3061619.0,2889665.0,6120.990419541529,4762.380971174423,4494.904692278412,0.022247859774243876,3394.0,149950.757,14.96,18.17,24.16,19.75,2.8051001344147104,27.701816810159333,27.256459814876912,27.74426207362524,24.2516,17.63,Transport-Rail
2021-12-02,UNP,28.3711,28.3238,28.7591,27.9746,54.89,3783169.0,3079477.0,2901697.0,5884.759638540794,4790.159244119068,4513.62056225215,0.020872196929178025,3200.0,154341.5992,17.94,18.62,31.6,24.22,2.8051001344147104,27.810878593701894,27.36729645416222,27.318258481096482,24.068,17.58,Transport-Rail
2021-12-03,UNP,29.1948,29.2927,30.5258,29.8044,55.38,2961152.0,3057000.0,2907003.0,4606.103623170987,4755.196212836662,4521.8742742246695,0.03127338715552583,4722.0,154566.5998,17.89,18.61,24.59,24.21,2.8051001344147104,28.65068934569684,28.220310895523458,28.32157963973761,24.1274,15.57,Transport-Rail
2021-12-06,UNP,27.9321,27.4102,25.4216,26.538,62.41,2623753.0,3050585.0,2913284.0,4081.2757825134668,4745.217512090065,4531.644341820272,0.019528157491951234,2960.0,158185.9932,19.32,18.88,29.56,26.76,2.8051001344147104,27.36289208679569,26.91192691744684,26.36984383799039,23.6825,16.65,Transport-Rail
2021-12-07,UNP,26.7677,25.5949,22.4011,24.7244,63.91,2270843.0,3026064.0,2915972.0,3532.320459898027,4707.0747648167935,4535.825486874156,0.024293618832465703,3710.0,159092.4503,19.28,18.79,27.56,26.37,2.8051001344147104,26.173181240224245,25.701349444922148,24.47751020855675,23.9389,14.63,Transport-Rail
2021-12-08,UNP,26.358,25.2092,20.5878,23.3433,64.05,1814501.0,3002546.0,2910526.0,2822.475566848423,4670.492175721295,4527.354088907679,0.01607880438323322,2468.0,159176.0272,19.26,18.78,26.6,25.41,2.8051001344147104,25.754025257105468,25.274369705296312,24.073914609801207,24.4918,14.52,Transport-Rail
2021-12-09,UNP,26.1408,24.3915,21.375,22.9903,63.33,1983082.0,2972787.0,2909476.0,3084.705177551277,4624.201848767287,4525.720913790342,0.02616675169354162,4052.0,158951.0168,19.14,18.78,16.99,25.37,2.8051001344147104,25.531687715143825,25.04777484408545,23.216263098311064,24.5757,14.63,Transport-Rail
2021-12-10,UNP,25.5649,23.9049,19.59,21.8259,64.81,1937841.0,2956474.0,2900576.0,3014.33223887454,4598.826679585356,4511.876747424457,0.03351024878330126,5171.0,159728.9007,19.2,18.75,17.31,21.26,2.8051001344147104,24.941727385119627,24.446139000054792,22.704489512208813,25.0093,15.87,Transport-Rail
2021-12-13,UNP,25.3723,23.4666,19.2393,21.6359,59.08,2548387.0,2946143.0,2904626.0,3964.043039473573,4582.756721190224,4518.17658682687,0.019396704038035274,3019.0,157980.278,19.52,18.78,9.52,21.96,2.8051001344147104,24.744277322921075,24.244653169101017,22.24254741615717,24.5918,16.67,Transport-Rail
2021-12-14,UNP,25.5611,23.8981,21.2973,21.9261,56.81,2682228.0,2919879.0,2911798.0,4172.234216948977,4541.9028781858815,4529.332796631605,0.03073569687680595,4893.0,157253.8254,19.4,18.78,9.22,20.55,2.8051001344147104,24.937832426929695,24.44216506797219,22.69732987842402,24.4398,16.25,Transport-Rail
2021-12-15,UNP,24.9304,23.4395,20.2262,21.2321,60.46,2517671.0,2877567.0,2915606.0,3916.2641401111064,4476.0862133563505,4535.256284277328,0.02012200050989,3236.0,158867.4398,19.67,18.83,11.72,20.55,2.8051001344147104,24.290955047169845,23.78180910191653,22.21395417862385,24.5296,16.2,Transport-Rail
2021-12-16,UNP,24.8506,22.9976,19.8937,21.4336,62.14,2297296.0,2859057.0,2910870.0,3573.468314032684,4447.293512683321,4527.889184183631,0.5613399393625674,83501.0,159658.184,19.74,18.84,12.2,14.79,2.8051001344147104,24.20904734399159,23.698141706893388,21.747165464951976,24.6474,15.92,Transport-Rail
2021-12-17,UNP,25.4552,23.4689,22.2062,22.7633,53.3,4937192.0,2815842.0,2926293.0,7679.854675503739,4380.072184589904,4551.879890015187,0.03298794826572604,4489.0,156019.5052,20.58,19.02,20.11,18.76,2.8051001344147104,24.829274254066032,24.33139550128599,22.24497397638397,25.8712,19.73,Transport-Rail
2021-12-20,UNP,26.0228,25.0955,24.2513,26.0423,49.74,2769931.0,2790828.0,2910499.0,4308.657188677277,4341.162694869232,4527.3122106608525,0.03931294137973235,5461.0,154701.6081,20.78,18.86,19.49,15.34,2.8051001344147104,25.410859347602283,24.924600695698217,23.954826658734145,25.8712,19.73,Transport-Rail
2021-12-21,UNP,25.5772,23.87,21.5779,24.7407,52.4,2746210.0,2775452.0,2908812.0,4271.758890316815,4317.245132618258,4524.688032328277,0.014213611085331639,1991.0,155717.3528,20.85,18.8,19.77,15.42,2.8051001344147104,24.954334549004233,24.45900161167663,22.66774139608973,25.7351,18.8,Transport-Rail
2021-12-22,UNP,25.1158,22.9858,19.2912,23.44,53.51,1623041.0,2755386.0,2903437.0,2524.6575720268356,4286.032286773246,4516.327195032584,0.05193594384117583,7576.0,156148.0784,20.54,18.78,18.49,15.48,2.8051001344147104,24.481198144364306,23.976092459781682,21.734686600915136,25.9721,18.93,Transport-Rail
2021-12-23,UNP,24.7202,22.4083,17.8645,22.4723,57.86,1655749.0,2725730.0,2895857.0,2575.535214114921,4239.902061948679,4504.536423419971,0.01664843929588944,2390.0,157915.9866,20.33,18.84,19.84,16.47,2.8051001344147104,24.075172709320825,23.561364307696614,21.12300899232872,26.3692,19.75,Transport-Rail
2021-12-24,UNP,24.7202,22.4083,17.8645,22.4723,57.86,1655749.0,2725730.0,2895857.0,2575.535214114921,4239.902061948679,4504.536423419971,0.01664843929588944,2390.0,157915.9866,20.33,18.84,19.84,16.47,2.8051001344147104,24.075172709320825,23.561364307696614,21.12300899232872,26.9664,19.8,Transport-Rail
2021-12-27,UNP,23.737,21.8134,16.6128,22.6897,61.12,1176607.0,2702622.0,2866317.0,1830.2247450563648,4203.957362937432,4458.586682363546,0.01584282593565015,2299.0,159401.0279,20.56,18.88,13.03,16.95,2.8051001344147104,23.06449266607931,22.527644550640442,20.490827693385157,26.8028,19.46,Transport-Rail
2021-12-28,UNP,24.1312,21.9444,16.6359,21.6219,62.81,1119794.0,2660194.0,2858335.0,1741.8515258035025,4137.960176455064,4446.170617995412,0.018811589637532784,2747.0,160223.908,18.21,18.81,12.12,16.23,2.8051001344147104,23.469990762325114,22.942633097358286,20.63022761289851,26.6388,19.22,Transport-Rail
2021-12-29,UNP,24.076,21.7413,16.3477,21.426,65.11,1106453.0,2623014.0,2849699.0,1721.0994369301748,4080.126239849289,4432.737173942754,0.015448931375152344,2269.0,161381.0862,18.37,18.79,12.3,16.46,2.8051001344147104,23.4132319200837,22.884566327549226,20.41405706100578,26.6536,19.14,Transport-Rail
2021-12-30,UNP,24.2516,21.7634,16.9606,21.5358,61.74,1163360.0,2576413.0,2836588.0,1809.618921703343,4007.637975280631,4412.342970255675,0.015360493056215467,2263.0,160423.1979,17.63,18.81,12.86,15.93,2.8051001344147104,23.593765182853417,23.069237147335407,20.437592313186013,26.1887,19.07,Transport-Rail
2021-12-31,UNP,24.068,21.6058,16.4928,21.2791,64.9,1516780.0,2545432.0,2829917.0,2359.3675169642725,3959.446707789793,4401.9661687950675,0.03134908320628196,4647.0,161959.6704,17.58,18.84,12.14,16.44,2.8051001344147104,23.405005382260143,22.876149676027214,20.269686569851046,25.3401,19.06,Transport-Rail
2022-01-03,UNP,24.1274,21.7196,16.6683,21.2672,56.27,2450175.0,2496510.0,2835772.0,3811.2732497099773,3883.3478345968983,4411.073480823436,0.027492838310176643,4098.0,159285.3149,15.57,18.84,15.58,14.36,2.8051001344147104,23.46608368909534,22.93863620096016,20.390944660804706,24.7734,19.02,Transport-Rail
2022-01-04,UNP,23.6825,21.5593,16.7806,20.9884,61.94,2647674.0,2472230.0,2834303.0,4118.485132661109,3845.580120331572,4408.788531728898,0.04071080668696655,6110.0,162023.9619,16.65,18.98,19.39,16.17,2.8051001344147104,23.00839975299513,22.470211531047052,20.220114156205945,23.9241,19.19,Transport-Rail
2022-01-05,UNP,23.9389,22.4663,19.4642,22.1441,62.85,3651332.0,2481384.0,2845144.0,5679.685974566792,3859.8193487512076,4425.651918922426,0.06809378955920418,10812.0,162512.5439,14.63,18.98,18.83,15.9,2.8051001344147104,23.272227786647893,22.740284369593972,21.1845282149497,25.557,20.66,Transport-Rail
2022-01-06,UNP,24.4918,23.1047,20.4822,22.5941,63.71,2342344.0,2476416.0,2843052.0,3643.5409669273577,3852.0913867281574,4422.397578282591,0.023696445220351286,3787.0,162962.5647,14.52,18.77,18.45,15.9,2.8051001344147104,23.840593956183774,23.321618023627778,21.86039254199247,25.2302,20.82,Transport-Rail
2022-01-07,UNP,24.5757,23.069,21.2349,22.8764,65.3,2346792.0,2460458.0,2817097.0,3650.4599733488235,3827.2686480548336,4382.024414409564,0.027714709248869457,4431.0,163791.8701,14.63,17.68,17.54,15.08,2.8051001344147104,23.92677753968608,23.409712311132743,21.822657056371483,25.05,20.88,Transport-Rail
2022-01-10,UNP,25.0093,23.8201,25.687,24.0044,56.12,3341428.0,2476798.0,2810155.0,5197.626876440857,3852.685693755772,4371.2260611225665,0.04402313038508078,7240.0,160898.9294,15.87,17.73,18.11,16.89,2.8051001344147104,24.37192523034703,23.86450683525641,22.615188790058774,24.6151,20.96,Transport-Rail
2022-01-11,UNP,24.5918,23.0283,26.2377,23.0076,49.58,3087165.0,2494444.0,2807610.0,4802.118081719554,3880.13424492596,4367.267297801263,0.024145101663585952,3971.0,158417.4288,16.67,17.86,17.41,18.43,2.8051001344147104,23.943313893102314,23.426613652852176,21.779628116430274,24.0707,20.65,Transport-Rail
2022-01-12,UNP,24.4398,22.8399,26.5919,22.7018,50.52,2480967.0,2498806.0,2799917.0,3859.17059860872,3886.919353150228,4355.300721430285,0.04763816085068144,7952.0,158790.2979,16.25,17.82,17.36,18.11,2.8051001344147104,23.787170428271338,23.267002901963977,21.58032974748069,25.0566,20.88,Transport-Rail
2022-01-13,UNP,24.5296,23.1004,28.1466,23.512,51.57,2615278.0,2499674.0,2784432.0,4068.09287003347,3888.269612946709,4331.213724236213,0.01524566775905398,2554.0,159188.8777,16.2,17.81,17.34,17.9,2.8051001344147104,23.87942480680023,23.36131152482668,21.85584773373021,26.1774,21.4,Transport-Rail
2022-01-14,UNP,24.6474,23.3694,29.6663,23.9829,49.14,2525518.0,2496147.0,2787989.0,3928.470085207533,3882.7831826106676,4336.746514729914,0.020447249379833648,3363.0,158321.0014,15.92,17.83,17.4,17.47,2.8051001344147104,24.00041624021605,23.484972360213668,22.139974172523328,25.763,22.05,Transport-Rail
2022-01-17,UNP,25.8712,25.2157,29.6075,25.7289,37.48,5752268.0,2561116.0,2802944.0,8947.714406821906,3983.843334618987,4360.009375487202,0.06052688743000579,10031.0,153030.1273,19.73,18.44,26.93,22.95,2.8051001344147104,25.255586359924934,24.766279281313132,24.080721054196026,25.208,23.95,Transport-Rail
2022-01-18,UNP,25.8712,25.2157,29.6075,25.7289,37.48,5752268.0,2561116.0,2802944.0,8947.714406821906,3983.843334618987,4360.009375487202,0.06052688743000579,10031.0,153030.1273,19.73,18.44,26.93,22.95,2.8051001344147104,25.255586359924934,24.766279281313132,24.080721054196026,25.2625,21.75,Transport-Rail
2022-01-19,UNP,25.7351,25.07,30.7452,25.4072,40.26,4911114.0,2584614.0,2817469.0,7639.289971814394,4020.3945196977893,4382.602944586081,0.09568149168841068,16318.0,153962.3049,18.8,18.26,24.94,21.51,2.8051001344147104,25.11615067946572,24.62407301828842,23.928111082991904,26.114,21.99,Transport-Rail
2022-01-20,UNP,25.9721,25.0323,25.6202,23.7862,44.93,4256111.0,2599043.0,2832712.0,6620.4258014905745,4042.8389523636642,4406.313560194264,0.09127649662240857,15674.0,155620.9254,18.93,18.26,24.94,21.51,2.8051001344147104,25.358935927077585,24.871662156156756,23.888609069805632,25.568,21.68,Transport-Rail
2022-01-21,UNP,26.3692,25.7652,28.8447,26.1943,51.59,4932491.0,2617163.0,2838520.0,7672.542237996091,4071.0248961874568,4415.348065185859,0.17210120170187954,18890.0,158359.5724,19.75,18.42,27.79,23.17,2.840788687047841,25.749842469074718,25.28604968436153,24.655529421206918,25.9696,21.92,Transport-Rail
2022-01-24,UNP,26.9664,26.5954,29.7178,27.203,49.75,5095221.0,2648408.0,2847563.0,7925.670347965631,4119.62675513289,4429.414471534023,0.09470105530196478,10975.0,157568.838,19.8,18.39,27.96,23.27,2.840788687047841,26.361077510264334,25.90822898154175,25.521851444595473,25.9696,21.92,Transport-Rail
2022-01-25,UNP,26.8028,26.4042,30.454,27.017,48.27,3325365.0,2663174.0,2851377.0,5172.640788048984,4142.5956122325115,4435.347389626327,0.08543890793836077,10540.0,156938.8127,19.46,18.4,27.84,23.21,2.840788687047841,26.193697073574096,25.737903718834602,25.322546823730033,26.3013,21.94,Transport-Rail
2022-01-26,UNP,26.6388,26.2348,27.1053,26.3251,49.53,3529141.0,2673543.0,2853976.0,5489.6163109329445,4158.724534038339,4439.389982041284,0.0792951883949927,10211.0,157427.4046,19.22,18.4,14.06,21.48,2.840788687047841,26.0258591401353,25.56707385368924,25.145861111522905,26.3684,22.24,Transport-Rail
2022-01-27,UNP,26.6536,26.2662,28.3158,26.4525,49.04,3045849.0,2690436.0,2859327.0,4737.8506385801875,4185.001922504735,4447.713676173564,0.04465011898665542,5929.0,157240.9651,19.14,18.35,13.4,20.02,2.840788687047841,26.041007497832418,25.58249387686822,25.178619152765307,25.6745,23.55,Transport-Rail
2022-01-28,UNP,26.1887,25.2768,24.7052,24.9959,51.43,2660048.0,2694840.0,2865246.0,4137.733124916025,4191.852453169529,4456.920809411387,0.04718619375461028,6141.0,158102.4162,19.07,18.34,6.43,20.17,2.840788687047841,25.564969904777204,25.097761009500427,24.144693376392254,25.5102,23.56,Transport-Rail
2022-01-31,UNP,25.3401,24.1904,21.8185,22.6351,48.9,3522010.0,2710560.0,2874678.0,5478.524007019003,4216.304903298238,4471.592197480806,0.035329381905271164,4691.0,157215.2544,19.06,18.35,6.68,20.33,2.840788687047841,24.694945769370786,24.21095347172432,23.00489191802474,27.2222,24.0,Transport-Rail
2022-02-01,UNP,24.7734,23.425,20.7183,21.5971,52.83,2438695.0,2718712.0,2878202.0,3793.415948165749,4228.985362773778,4477.07375003539,0.030207290391960545,4073.0,158603.8683,19.02,18.37,8.69,20.62,2.840788687047841,24.1130882738434,23.617174842897697,22.19865367539212,27.4332,27.68,Transport-Rail
