PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-10-29,MCO,24.638,23.2922,20.2185,20.5881,72.44,774432.0,507190.0,562839.0,4165.852669921776,2728.2948220858975,3027.643938894703,0.045513654096228866,490.0,75131.4839,23.27,17.34,16.57,17.81,2.6565590688302345,24.058300431561317,24.04789895188351,22.667090259669415,26.1512,23.29,Commercial Serv-Finance
2021-11-01,MCO,24.4595,23.0255,21.1849,21.5356,62.59,551837.0,504084.0,560423.0,2968.461429143988,2711.5867748059986,3014.647549013859,0.027414669571532317,302.0,73317.1037,24.43,17.63,21.7,21.61,2.6565590688302345,23.875466820677314,23.86498565367262,22.39294643967158,27.5576,23.91,Commercial Serv-Finance
2021-11-02,MCO,24.9636,24.8201,21.697,22.1155,59.23,620062.0,505639.0,560742.0,3335.4598190671472,2719.9515007423342,3016.363540844867,0.03186142523783881,355.0,72631.1323,22.83,17.64,21.79,21.79,2.6565590688302345,24.391639973877595,24.38138070249509,24.234433436950823,27.9086,24.23,Commercial Serv-Finance
2021-11-03,MCO,24.9102,24.091,22.832,22.6267,55.58,626779.0,504086.0,558809.0,3371.5923618139564,2711.597719925763,3005.9656691001055,0.021089942401417813,238.0,71859.6427,22.45,17.7,20.99,21.44,2.6565590688302345,24.3369850165394,24.326702695597692,23.48715991770823,28.1547,25.3,Commercial Serv-Finance
2021-11-04,MCO,24.978,24.7835,22.348,22.4667,57.3,588904.0,503533.0,560379.0,3167.8536146939628,2708.6228556228098,3014.4109069535752,0.021609604268563808,243.0,72322.5376,22.42,17.71,21.07,19.54,2.6565590688302345,24.406377438187413,24.396124364332955,24.196947581254957,30.8561,25.34,Commercial Serv-Finance
2021-11-05,MCO,25.0147,24.04,22.1073,22.3482,55.52,533056.0,503242.0,559377.0,2867.434211940131,2707.057659392588,3009.0210919161113,0.033120027672085786,383.0,71963.7463,21.96,17.72,20.89,18.85,2.6565590688302345,24.443935684444586,24.433698371102157,23.43484584971704,28.7947,25.24,Commercial Serv-Finance
2021-11-08,MCO,24.1555,23.0104,20.0757,20.7027,55.64,769970.0,507737.0,560318.0,4141.850572296877,2731.237300188707,3014.0829239687796,0.016174825776477674,188.0,71993.491,21.95,17.6,11.63,17.41,2.6565590688302345,23.56393337083738,23.55331357261649,22.377419604592482,27.393,27.68,Commercial Serv-Finance
2021-11-09,MCO,24.4614,23.46,19.5231,20.9307,59.46,591583.0,510537.0,560268.0,3182.2647587798438,2746.2991721418384,3013.8139734780502,0.01581901683959857,186.0,72928.5677,22.3,17.69,13.22,18.02,2.6565590688302345,23.87741329405812,23.8669329818475,22.839483356678628,26.9249,27.68,Commercial Serv-Finance
2021-11-10,MCO,24.6383,23.9288,21.0637,22.0289,54.86,623393.0,513594.0,559970.0,3353.3781370370143,2762.743391269052,3012.2108451596614,0.006466434101931422,76.0,72071.5715,22.65,17.65,13.7,17.72,2.6565590688302345,24.058607660154887,24.048206313361504,23.320760481596647,27.0024,27.62,Commercial Serv-Finance
2021-11-11,MCO,24.4877,23.718,20.1055,21.1059,52.7,399517.0,513431.0,555357.0,2149.096219344982,2761.8665062926316,2987.3963538141584,0.0031446540880503146,37.0,71655.1573,22.74,17.22,13.56,17.71,2.6565590688302345,23.90435581531666,23.89388732060985,23.104413517767554,26.6178,27.58,Commercial Serv-Finance
2021-11-12,MCO,24.7738,23.9646,19.772,21.1639,54.91,579203.0,516082.0,554338.0,3115.6698012873903,2776.127026945646,2981.915090747198,0.03148007108403148,372.0,72132.916,21.2,16.78,13.91,17.75,2.6565590688302345,24.197354030870056,24.187012350433033,23.35749244161282,26.4945,27.52,Commercial Serv-Finance
2021-11-15,MCO,24.4714,23.7671,18.3501,21.0509,57.2,764437.0,521989.0,554866.0,4112.0871549464955,2807.902105632467,2984.755252972504,0.008531846595708735,101.0,72646.0018,21.33,16.67,14.79,13.31,2.6565590688302345,23.887657767459398,23.877181951813323,23.15481467017173,26.7136,28.08,Commercial Serv-Finance
2021-11-16,MCO,24.3901,23.3466,18.3926,20.4055,64.74,635306.0,524237.0,552986.0,3417.4608769571337,2819.99451878839,2974.6421732283616,0.03241812768772742,392.0,74664.8787,23.2,17.01,22.66,18.55,2.6565590688302345,23.804364172673534,23.793851685046707,22.72298685384472,27.3844,28.43,Commercial Serv-Finance
2021-11-17,MCO,24.8795,24.2966,21.4557,22.2899,60.27,961308.0,529748.0,554435.0,5171.10275741395,2849.6395988949694,2982.4368020517913,0.03668763102725367,455.0,73854.3518,23.06,16.89,22.43,18.59,2.6565590688302345,24.3055610078283,24.29526538751944,23.697999315554046,27.5892,26.84,Commercial Serv-Finance
2021-11-18,MCO,25.025,25.0426,22.845,22.622,58.03,508339.0,530127.0,554216.0,2734.475464899221,2851.678259548509,2981.258676305746,0.006032333306522963,75.0,73437.9376,22.22,16.91,22.42,18.52,2.6565590688302345,24.454476086296825,24.44424318730281,24.462261031229307,27.4985,26.65,Commercial Serv-Finance
2021-11-19,MCO,25.7586,25.361,383.8304,24.3781,51.05,672562.0,531325.0,555221.0,3617.8696969020193,2858.122547373276,2986.664769915095,0.5633640552995391,4890.0,72021.3805,22.88,17.08,25.91,20.8,2.6565590688302345,25.20468705648343,25.19475885893731,24.78811652788489,28.6806,27.23,Commercial Serv-Finance
2021-11-22,MCO,26.0561,26.1403,24.3984,24.4327,49.14,594338.0,530752.0,552566.0,3197.0843913998892,2855.0402883616293,2972.382943406397,0.01859244895631345,163.0,71491.5644,22.42,17.09,25.95,21.12,2.6565590688302345,25.508648001516338,25.498838154119888,25.584872172633577,27.0656,26.66,Commercial Serv-Finance
2021-11-23,MCO,26.0677,25.9277,23.0444,23.2545,50.95,373958.0,529534.0,552283.0,2011.6084671793178,2848.4885416526267,2970.860789391309,0.011646313885119856,103.0,71870.7963,22.28,17.06,17.58,20.28,2.6565590688302345,25.52049683970246,25.510691548642892,25.36761769047303,26.0812,26.79,Commercial Serv-Finance
2021-11-24,MCO,25.6991,25.7193,23.6018,23.7436,55.83,407153.0,531215.0,552300.0,2190.172081528535,2857.530860116911,2970.9520515094077,0.02158433466844682,194.0,72967.6108,22.4,17.19,19.09,20.83,2.6565590688302345,25.143876321388145,25.133924102893285,25.15457796286791,25.7415,26.8,Commercial Serv-Finance
