PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,cc30,cencc180,cencc5,cencc10,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-07-19,KTOS,42.6735,43.11,43.954,43.954,37.56,764364.0,1051466.0,1250598.0,6174.685281767046,8493.95266454002,10102.580791360273,38.22,44.0,29.16,27.18,37.86456393846362,38.355830065323836,42.5366,64.46,Aerospace/Defense
2021-07-20,KTOS,42.5085,42.1084,44.2019,44.2019,46.16,965974.0,1048020.0,1248374.0,7803.33109116224,8466.115081937869,10084.614749049737,39.85,42.34,34.28,31.74,37.67851074883401,37.22653557020852,41.5291,64.88,Aerospace/Defense
2021-07-21,KTOS,42.5839,42.9068,42.2667,42.2667,51.05,609157.0,1047441.0,1237097.0,4920.891841639561,8461.437480811652,9993.516506609587,40.58,42.27,33.44,33.38,37.763555701363714,38.12730106157528,40.6573,64.85,Aerospace/Defense
2021-07-22,KTOS,41.6077,42.1775,42.6733,42.6408,48.79,533096.0,1047517.0,1229905.0,4306.456046993707,8462.051711096512,9935.41843209815,40.75,42.25,32.2,31.14,36.659218476257784,37.30467941492059,42.2748,65.4,Aerospace/Defense
2021-07-23,KTOS,41.2273,42.305,42.7401,42.6864,50.52,404044.0,1045446.0,1223579.0,3263.948087635223,8445.321480892906,9884.315413966347,40.54,42.15,31.32,30.38,36.22689422638932,37.44877334439674,41.0498,66.01,Aerospace/Defense
2021-07-26,KTOS,41.6055,42.8226,45.6626,45.1114,54.14,767953.0,1049520.0,1216421.0,6203.677966016936,8478.232520602294,9826.492187803533,40.34,42.22,32.37,30.81,36.65672148801635,38.03252122539341,40.7559,66.18,Aerospace/Defense
2021-07-27,KTOS,43.1965,44.0711,45.5581,45.2196,51.45,580137.0,1049239.0,1211051.0,4686.462625126422,8475.962330147915,9783.11200392662,40.48,42.18,23.61,29.43,38.453026048023844,39.43297421207282,40.8156,66.94,Aerospace/Defense
2021-07-28,KTOS,42.2406,42.5876,45.4807,44.5452,53.79,517563.0,1049913.0,1209254.0,4180.977208076506,8481.4067533097,9768.595152233345,40.47,42.2,18.95,27.18,37.37600685413037,37.767727940134286,41.9413,67.04,Aerospace/Defense
2021-07-29,KTOS,41.4214,42.6353,45.2282,44.7449,54.98,365799.0,1043137.0,1199943.0,2954.9973220900974,8426.668857960514,9693.379018698131,29.38,42.03,17.75,26.0,36.44763336569331,37.82150718956081,41.8265,67.48,Aerospace/Defense
2021-07-30,KTOS,42.2683,42.244,44.253,43.4481,52.75,500098.0,1040329.0,1195045.0,4039.8914563208928,8403.985296607581,9653.812023681361,26.39,41.59,17.88,25.5,37.40730924418382,37.3798493308895,41.608,67.42,Aerospace/Defense
2021-08-02,KTOS,40.4021,42.4873,45.2652,44.5632,50.98,446155.0,1034560.0,1187786.0,3604.1291439228125,8357.382181387153,9595.172393772347,26.42,41.6,14.01,24.94,35.284944160505624,37.65459150342757,41.0536,67.38,Aerospace/Defense
2021-08-03,KTOS,41.5063,45.327,47.6987,45.0622,51.86,851936.0,1033838.0,1186500.0,6872.805013580019,8340.259115273377,9571.82599234296,25.48,41.05,11.67,18.63,36.544090352476964,40.831783318880404,40.6302,67.42,Aerospace/Defense
2021-08-04,KTOS,40.3239,40.3235,37.0418,36.9541,30.57,3977418.0,1070213.0,1210167.0,32086.939651236946,8633.70657672119,9762.754504786386,51.39,41.05,11.67,18.63,35.19537627601103,35.1949179889654,41.4715,50.59,Aerospace/Defense
2021-08-05,KTOS,40.5612,39.4938,33.5582,34.557,37.9,1072968.0,1069592.0,1213488.0,8655.931938927159,8628.696805888878,9789.545947973136,52.46,41.22,24.26,21.77,35.467006434713376,34.24117168614415,41.7696,49.37,Aerospace/Defense
2021-08-06,KTOS,39.103,38.7287,31.6106,33.1609,39.46,787530.0,1070025.0,1212469.0,6353.223939125188,8632.189815578364,9781.325252685203,51.72,40.96,24.5,21.39,33.78967607124993,33.355806146606625,40.9045,49.45,Aerospace/Defense
2021-08-09,KTOS,39.394,38.9356,31.7125,33.6228,40.7,683980.0,1069194.0,1209797.0,5517.857335937222,8625.48606163932,9759.76965911992,51.47,40.82,24.09,21.21,34.12601406551899,33.59581145559667,40.9045,49.45,Aerospace/Defense
2021-08-10,KTOS,39.8305,39.3371,34.8445,34.9768,38.7,1133552.0,1056054.0,1206304.0,9144.680028232522,8519.482055110899,9731.590696127752,51.46,40.72,25.45,20.54,34.62898107438335,34.060314684541595,40.7227,49.73,Aerospace/Defense
2021-08-11,KTOS,39.5597,39.287,33.1267,34.344,43.73,918862.0,1054090.0,1192135.0,7412.716046799716,8503.63804115429,9617.285560238186,51.5,40.84,29.81,22.64,34.317159907107694,34.00244063298986,40.9648,49.73,Aerospace/Defense
2021-08-12,KTOS,40.8663,39.2595,37.4264,36.7902,41.76,531393.0,1045437.0,1185563.0,4286.895465604747,8433.831711888246,9564.267216332848,50.94,40.55,21.25,22.8,35.815528415618836,33.970662935097394,41.7209,50.13,Aerospace/Defense
2021-08-13,KTOS,41.8245,43.656,60.1745,45.4979,29.38,3783856.0,1090269.0,1207769.0,30525.42068357466,8795.503814960257,9743.409055096252,63.28,42.07,80.54,59.52,36.905099921962005,38.9684992782632,41.2076,51.89,Aerospace/Defense
2021-08-16,KTOS,41.2385,42.8523,41.2325,40.141,28.06,1691249.0,1099061.0,1215354.0,13643.777117576026,8866.43144955014,9804.59949714944,63.34,42.08,81.18,59.87,36.239639653975594,38.06595874649685,41.4769,42.53,Aerospace/Defense
2021-08-17,KTOS,42.5366,42.467,40.163,38.9432,35.67,2074820.0,1119184.0,1222032.0,16738.15176935756,9028.769555834564,9858.47306417499,64.46,42.37,84.73,62.56,37.71021001744753,37.63168464206724,41.8813,42.88,Aerospace/Defense
2021-08-18,KTOS,41.5291,42.7142,46.9111,39.6388,31.91,865634.0,1119370.0,1216992.0,6983.284660933542,9030.236047693574,9817.776988980138,64.88,42.72,87.85,65.6,36.56998423311117,37.91042708332366,41.6584,40.98,Aerospace/Defense
2021-08-19,KTOS,40.6573,43.3514,41.4046,41.5358,30.02,758225.0,1117910.0,1215944.0,6116.812673480444,9018.491946072107,9809.359582501902,64.85,42.83,88.79,64.56,35.57686949817254,38.62695279154181,42.1222,38.7,Aerospace/Defense
2021-08-20,KTOS,42.2748,41.8795,33.6737,39.7094,35.24,731024.0,1118691.0,1204355.0,5897.374546835199,9024.7923859868,9715.867772266993,65.4,42.98,46.72,65.84,37.41465374742896,36.967419713174465,42.9652,38.0,Aerospace/Defense
2021-08-23,KTOS,41.0498,40.666,36.8602,36.9498,40.08,832027.0,1121303.0,1200888.0,6712.193972845403,9045.864182692952,9687.898584616089,66.01,40.51,49.29,67.15,36.024764815887416,35.5868115458522,42.1833,36.95,Aerospace/Defense
2021-08-24,KTOS,40.7559,40.8546,36.9866,36.9432,43.76,1198983.0,1127592.0,1199993.0,9672.530303262898,9096.599192579726,9680.678254990567,66.18,40.59,44.63,67.72,35.68950804942539,35.80217788291656,41.8387,35.87,Aerospace/Defense
2021-08-25,KTOS,40.8156,40.6428,36.9374,36.8271,48.61,1246429.0,1134433.0,1197147.0,10055.290418143677,9151.787446317428,9657.718777571325,66.94,40.82,41.18,68.61,35.75766775616106,35.56029797175496,42.3306,36.18,Aerospace/Defense
2021-08-26,KTOS,41.9413,42.1023,38.9188,38.7734,50.79,1290401.0,1144491.0,1200690.0,10410.024502021677,9232.927866874941,9686.300862547694,67.04,40.24,39.64,68.76,37.0374168333862,37.21963548034827,42.3973,34.94,Aerospace/Defense
2021-08-27,KTOS,41.8265,41.526,36.5521,36.4823,54.02,813086.0,1147831.0,1195491.0,6559.391627952757,9259.87294296623,9644.359460983056,67.48,40.06,38.41,42.77,36.90736650385666,36.56646381590651,43.3827,35.36,Aerospace/Defense
2021-08-30,KTOS,41.608,41.1375,35.1258,35.3658,53.76,912175.0,1144087.0,1181839.0,7358.769994953048,9229.668744720966,9534.224652139463,67.42,39.36,33.33,42.07,36.65955897170613,36.12466617492818,43.1303,36.68,Aerospace/Defense
2021-08-31,KTOS,41.0536,40.8835,33.8317,34.5687,54.0,771324.0,1141678.0,1178344.0,6222.48592158644,9210.234975166031,9506.029827654593,67.38,39.35,29.5,37.83,36.02909481183229,35.835152744895616,42.7591,36.82,Aerospace/Defense
2021-09-01,KTOS,40.6302,41.3036,36.2366,35.5389,52.66,550157.0,1137641.0,1174967.0,4438.269795569769,9177.666899633718,9478.786140849292,67.42,39.27,20.19,32.43,35.54589641632351,36.31370227558738,42.8058,37.17,Aerospace/Defense
2021-09-02,KTOS,41.4715,40.3801,37.1026,36.6184,51.05,749701.0,1138546.0,1174016.0,6048.047071925908,9184.968142703498,9471.114525916555,50.59,39.25,18.2,30.84,36.50456015691738,35.25975150238583,43.258,37.3,Aerospace/Defense
2021-09-03,KTOS,41.7696,41.0861,36.5442,35.7059,50.97,536576.0,1138636.0,1163979.0,4328.708287988061,9185.694272948424,9390.143324233763,49.37,38.25,8.18,27.77,36.842870194380886,36.066122791478435,42.9686,37.92,Aerospace/Defense
2021-09-06,KTOS,40.9045,40.6498,36.3135,36.2436,48.82,580705.0,1145744.0,1136301.0,4684.709307366753,9243.036620417619,9166.857303915325,49.45,37.79,11.13,24.84,35.8591093064231,35.56829824492591,42.8115,37.94,Aerospace/Defense
2021-09-07,KTOS,40.9045,40.6498,36.3135,36.2436,48.82,580705.0,1145744.0,1136301.0,4684.709307366753,9243.036620417619,9166.857303915325,49.45,37.79,11.13,24.84,35.8591093064231,35.56829824492591,44.0425,37.89,Aerospace/Defense
2021-09-08,KTOS,40.7227,41.2,37.1274,36.5873,45.67,531392.0,1142999.0,1129179.0,4286.887372916077,9220.891508256998,9109.401716363818,49.73,37.5,16.03,23.74,35.65159036130086,36.195822963430466,43.0568,37.62,Aerospace/Defense
2021-09-09,KTOS,40.9648,41.3318,43.9195,37.6821,43.25,447514.0,1141073.0,1123217.0,3610.2201230874703,9205.353813538322,9061.304486550005,49.73,36.37,17.83,19.05,35.927878298613734,36.345774049261905,44.3449,37.35,Aerospace/Defense
2021-09-10,KTOS,41.7209,41.0866,39.4125,35.6291,38.5,930709.0,1149794.0,1121262.0,7508.2886132462145,9275.708301712799,9045.532714377616,50.13,36.31,26.35,22.65,36.78764869912183,36.06669238452564,43.1136,36.11,Aerospace/Defense
2021-09-13,KTOS,41.2076,42.1776,42.9592,40.0896,47.59,2857876.0,1187781.0,1137411.0,23055.28281699279,9582.160625461185,9175.811786151178,51.89,35.97,39.04,28.21,36.20447344956145,37.304792477106744,43.6678,33.28,Aerospace/Defense
2021-09-14,KTOS,41.4769,41.9716,35.8075,37.9146,37.96,1167625.0,1197457.0,1139787.0,9419.556369818089,9660.21942998245,9194.97946351427,42.53,37.18,61.76,44.38,36.51069478399445,37.07172516298642,42.7652,23.55,Aerospace/Defense
2021-09-15,KTOS,41.8813,43.2482,37.672,37.6521,42.19,693320.0,1198883.0,1139027.0,5593.20589987245,9671.723690152861,9188.848636292068,42.88,37.19,62.63,45.72,36.969458877430164,38.51109454741581,42.8404,23.91,Aerospace/Defense
2021-09-16,KTOS,41.6584,43.3478,39.0554,38.0703,41.52,695232.0,1197966.0,1133324.0,5608.630681357161,9664.326243358637,9142.84117865464,40.98,37.06,62.03,45.64,36.71675217880797,38.6229124334248,43.0493,24.18,Aerospace/Defense
2021-09-17,KTOS,42.1222,42.4071,33.405,37.3198,42.86,1452737.0,1201721.0,1131743.0,11719.63391111365,9694.617940685344,9130.085928468467,38.7,36.93,58.79,45.55,37.242144578957856,37.56407499739611,42.9214,24.35,Aerospace/Defense
2021-09-20,KTOS,42.9652,44.0394,40.2893,40.9591,42.11,1122664.0,1210557.0,1120421.0,9056.843336244963,9765.90066003247,9038.748430197207,38.0,36.29,51.36,45.62,38.19300997617235,39.39754246599653,41.9065,25.72,Aerospace/Defense
2021-09-21,KTOS,42.1833,43.4144,38.6613,39.5194,40.9,545085.0,1211830.0,1116106.0,4397.3526211502585,9776.1703713889,9003.938183185248,36.95,36.3,17.84,45.46,37.31123689841976,38.69764498467575,41.9669,25.6,Aerospace/Defense
2021-09-22,KTOS,41.8387,42.9996,37.09,38.3987,42.89,583905.0,1210674.0,1108837.0,4710.524266352305,9766.844359342378,8945.296916329353,35.87,36.28,10.56,44.91,36.92119198631052,38.231704123148894,42.6553,25.44,Aerospace/Defense
2021-09-23,KTOS,42.3306,42.7522,36.5631,38.0652,48.61,730522.0,1214077.0,1105593.0,5893.324541593734,9794.297474250598,8919.126816049675,36.18,36.41,20.89,46.28,37.477690648704595,37.953237079859214,42.4731,24.05,Aerospace/Defense
2021-09-24,KTOS,42.3973,43.1161,37.2888,38.8747,45.76,639895.0,1153907.0,1096675.0,5162.211391415969,9308.889520991142,8847.18301859072,34.94,36.41,23.06,44.65,37.55301116142353,38.362686027049776,42.091,23.53,Aerospace/Defense
2021-09-27,KTOS,43.3827,42.7096,36.0924,38.3701,50.32,706690.0,1149045.0,1092905.0,5701.065217220151,9269.666307038064,8816.769278220987,35.36,36.39,27.53,41.2,38.662077793232996,37.90524412479097,42.4716,22.3,Aerospace/Defense
2021-09-28,KTOS,43.1303,43.8602,37.7299,40.0108,43.87,915756.0,992322.0,1077162.0,7387.6587685743425,8005.338020771066,8689.765935986306,36.68,36.54,37.34,29.26,38.378644818310086,39.197126731942994,42.628,23.45,Aerospace/Defense
2021-09-29,KTOS,42.7591,43.4555,37.4525,40.2885,45.83,1095930.0,966133.0,1048128.0,8841.173197605402,7794.064570658801,8455.541121476514,36.82,35.8,37.44,27.51,37.96100937554216,38.74374891837392,41.9851,23.39,Aerospace/Defense
2021-09-30,KTOS,42.8058,43.7117,36.5091,39.9165,43.29,549815.0,953109.0,1034156.0,4435.510928505106,7688.996090606064,8342.824840681185,37.17,35.77,34.25,28.37,38.01360432318935,39.0308892659391,41.6116,23.21,Aerospace/Defense
2021-10-01,KTOS,43.258,43.8165,39.7,42.0636,45.87,506902.0,941880.0,1026342.0,4089.319876906976,7598.408776570505,8279.787298342597,37.3,35.66,33.52,28.77,38.52209968316888,39.148221827434256,43.5629,29.57,Aerospace/Defense
