PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2023-08-16,CAVA,60.0125,58.6153,66.1899,58.1508,73.82,8425423.0,2231561.0,2231561.0,74178.22113690709,19646.874149641808,19646.874149641808,0.4043179587831207,33784.0,5330.4743,61.01,188.03,43.0,46.57,13.922065870659011,53.16205868683159,58.34705267834872,56.90897815011266,56.6351,61.86,Retail-Restaurants
2023-08-17,CAVA,60.4688,59.1419,69.1142,58.7827,67.68,3611636.0,2262229.0,2262229.0,31805.842592845664,19922.300996825445,19922.300996825445,0.20583653063597257,17704.0,4811.2235,68.36,187.47,76.61,67.67,13.922065870659011,53.67662527592552,58.81627473276423,57.45122048842827,56.5402,62.04,Retail-Restaurants
2023-08-18,CAVA,61.9754,61.5501,61.2756,61.3525,68.19,1939848.0,2255221.0,2255221.0,17078.60522311334,19855.1789366357,19855.1789366357,0.22691423416082185,15594.0,4896.5853,68.23,185.37,77.59,68.15,13.922065870659011,55.368353169767715,60.36413343335594,59.9273994931367,55.5393,52.02,Retail-Restaurants
2023-08-21,CAVA,60.8653,60.3987,57.7549,57.7363,66.07,1215306.0,2233095.0,2233095.0,10699.669416688055,19660.38041123718,19660.38041123718,0.0664951656959519,4601.0,4735.2965,68.99,183.47,80.95,67.09,13.922065870659011,54.122907088054,59.223839322438394,58.74420279219048,54.7164,52.8,Retail-Restaurants
2023-08-22,CAVA,60.0269,59.2586,57.0469,56.9126,66.92,1159668.0,2210732.0,2210732.0,10209.826802967369,19463.493713526335,19463.493713526335,0.047203023292572525,3285.0,4855.6952,62.46,181.56,82.37,68.12,13.922065870659011,53.17831373014874,58.36186360638255,57.5713476823324,54.9926,54.16,Retail-Restaurants
2023-08-23,CAVA,60.7807,60.5307,60.4982,59.894,68.57,2098589.0,2208443.0,2208443.0,18476.17628664216,19443.341305515693,19443.341305515693,0.19654275573692756,13678.0,5093.0847,63.92,179.96,86.3,68.18,13.922065870659011,54.02775046272172,59.136891129733904,58.879912045535534,56.8051,55.5,Retail-Restaurants
2023-08-24,CAVA,61.7854,61.6433,60.6246,60.1572,65.09,1345410.0,2191182.0,2191182.0,11845.116576324066,19291.373060957565,19291.373060957565,0.07106938055327998,5639.0,4844.337,66.21,178.44,58.7,68.25,13.922065870659011,55.15559790929771,60.16904563943158,60.023119169949844,56.6421,53.29,Retail-Restaurants
2023-08-25,CAVA,61.5699,61.7919,57.5921,57.6731,63.37,1044459.0,2168698.0,2168698.0,9195.51611806177,19093.422924411894,19093.422924411894,0.06700407085487953,5481.0,4727.3457,65.67,176.7,59.97,69.34,13.922065870659011,54.914086658908616,59.94773545355987,60.175720233413074,55.8196,53.09,Retail-Restaurants
2023-08-28,CAVA,61.1752,60.8027,57.9186,57.2902,63.69,1016477.0,2146540.0,2146540.0,8949.159725489462,18898.341346781235,18898.341346781235,0.1413229960692336,13015.0,4762.5567,62.47,174.93,55.3,69.32,13.922065870659011,54.47117974316442,59.542283253499775,59.159502425983945,57.0455,52.43,Retail-Restaurants
2023-08-29,CAVA,59.9311,60.7872,56.5424,56.3265,66.37,2244185.0,2148382.0,2148382.0,19758.01787053618,18914.55916011303,18914.55916011303,0.04704644521268601,4382.0,5065.8245,60.49,173.75,68.28,75.65,13.922065870659011,53.07015239079426,58.26332591956968,59.14357178798048,57.1537,53.22,Retail-Restaurants
