PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,cc30,cencc180,cencc5,cencc10,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-07-19,CYBR,38.6917,38.7556,35.4495,45.0254,51.39,390176.0,447869.0,497417.0,9813.362648740711,11264.406104242325,12510.593702966502,25.42,37.92,26.38,26.33,36.33397375583903,36.402012737759435,38.421,43.09,Computer Data Security
2021-07-20,CYBR,38.621,38.5225,33.8431,44.3556,59.29,358595.0,447917.0,496429.0,9019.065528558183,11265.613782554681,12485.74486893741,26.64,38.22,35.53,27.19,36.258676768464674,36.15374124831343,38.5219,41.47,Computer Data Security
2021-07-21,CYBR,38.3323,38.4856,33.3005,43.9615,60.6,323145.0,446766.0,494730.0,8127.45877350395,11236.665417701855,12443.013752388584,25.98,38.2,28.99,27.39,35.95101143625864,36.114421044231065,38.6307,41.41,Computer Data Security
2021-07-22,CYBR,38.8763,38.8992,34.9088,44.8895,64.77,422738.0,446972.0,495330.0,10632.33339573006,11241.845593621241,12458.10336640418,26.81,38.17,30.93,29.6,36.530490028057386,36.55485960361495,37.7884,40.69,Computer Data Security
2021-07-23,CYBR,39.1571,39.3612,35.8091,45.9319,67.17,341811.0,446059.0,494783.0,8596.929289151596,11218.883189217642,12444.346333132327,26.99,38.2,32.56,28.96,36.8291797412052,37.04610729132009,37.3164,40.57,Computer Data Security
2021-07-26,CYBR,38.9684,38.888,34.2356,44.0369,66.14,316141.0,442423.0,494361.0,7951.299987483069,11127.433627280934,12433.732458340162,26.77,38.19,31.32,28.95,36.62848889266387,36.54294109674261,37.1383,42.17,Computer Data Security
2021-07-27,CYBR,39.445,39.4973,35.4313,45.5292,58.57,325867.0,443140.0,494428.0,8195.919618416903,11145.466769280923,12435.417348472329,28.07,38.33,26.24,31.23,37.1351319507552,37.19068038218715,37.2213,42.54,Computer Data Security
2021-07-28,CYBR,39.0225,39.0777,36.0952,45.034,60.38,427457.0,442680.0,494558.0,10751.021902349663,11133.897387882638,12438.687142758792,28.04,38.35,26.59,27.82,36.68603966429192,36.744749792181196,37.3794,42.5,Computer Data Security
2021-07-29,CYBR,38.7509,38.6074,37.7238,44.528,60.14,222340.0,438928.0,489199.0,5592.099849417533,11039.53046102878,12303.90237579926,26.83,38.25,21.29,26.55,36.39700881679702,36.24419035873198,37.3453,42.99,Computer Data Security
2021-07-30,CYBR,38.9041,39.0093,42.0993,45.1556,56.86,198565.0,435763.0,488465.0,4994.132075377142,10959.927356596427,12285.441664941434,26.0,38.16,20.04,27.03,36.560073807502086,36.67199867051154,37.4803,42.85,Computer Data Security
2021-08-02,CYBR,38.9739,38.8783,53.3697,44.5493,57.44,225960.0,434278.0,484161.0,5683.147083668715,10922.57810763623,12177.191428465785,25.77,38.14,19.99,26.27,36.63434019072815,36.53261845105002,37.6217,42.91,Computer Data Security
2021-08-03,CYBR,39.0559,39.2966,60.8116,45.0086,58.23,169102.0,422642.0,480356.0,4253.1046636703,10629.91958263618,12081.491311882832,25.69,38.02,10.09,19.88,36.72156484696696,36.97746302222476,37.5215,43.02,Computer Data Security
2021-08-04,CYBR,39.5262,39.8215,63.8161,46.0657,59.24,213532.0,393910.0,470270.0,5370.568741608253,9907.277283999152,11827.81673058892,23.28,37.91,8.3,19.69,37.22137136699829,37.53480867474883,37.4064,43.17,Computer Data Security
2021-08-05,CYBR,39.6178,40.0868,67.811,46.4396,54.37,330587.0,383421.0,469288.0,8314.632593569368,9643.466753559458,11803.11778917798,23.74,37.81,12.58,17.49,37.31862908575287,37.81615440840065,37.2065,43.07,Computer Data Security
2021-08-06,CYBR,39.4544,39.884,67.1848,46.1814,49.35,381677.0,374725.0,466667.0,9599.603935309826,9424.753350762488,11737.19760341658,24.31,37.34,14.94,17.67,37.1451164940965,37.601109770856496,37.2908,42.76,Computer Data Security
2021-08-09,CYBR,39.1802,39.003,59.5835,44.2711,50.69,321702.0,371895.0,464963.0,8091.16538751467,9353.575519548427,11694.339892431453,23.45,37.3,15.13,17.73,36.85373891533938,36.6652970668451,37.2908,42.76,Computer Data Security
2021-08-10,CYBR,39.657,39.9593,61.4279,46.0324,42.16,368796.0,366510.0,464307.0,9275.632538354022,9218.137077495778,11677.841183162347,25.62,37.54,26.01,19.73,37.36024155435829,37.68097207464266,37.8385,43.0,Computer Data Security
2021-08-11,CYBR,39.5767,39.7884,61.5043,45.6418,42.91,378649.0,363388.0,462031.0,9523.446000547834,9139.614775813687,11620.59659230347,25.5,37.54,25.91,19.24,37.274994069617236,37.49969032618803,37.7133,41.84,Computer Data Security
2021-08-12,CYBR,37.5805,35.2711,34.21,33.7731,61.74,1078381.0,370932.0,463449.0,27122.489339911786,9329.355038555166,11656.261156393499,34.34,37.54,25.91,19.24,35.14831404562671,32.66742253698629,37.7359,42.42,Computer Data Security
2021-08-13,CYBR,38.4901,36.1055,34.7838,34.7816,72.16,1245913.0,382793.0,465674.0,31336.106010899253,9627.672259804784,11712.222145943977,42.99,39.05,59.42,42.95,36.11921646450819,33.56660736878244,37.3533,34.46,Computer Data Security
2021-08-16,CYBR,38.1948,35.8517,33.7912,34.6831,69.59,632372.0,383654.0,464110.0,15904.863450463297,9649.327424718434,11672.885858315234,43.13,39.04,58.85,42.93,35.8043677089821,33.29345871023315,37.2366,22.04,Computer Data Security
2021-08-17,CYBR,38.421,36.0474,34.3124,35.0887,66.59,433795.0,382417.0,463884.0,10910.429544875271,9618.21536731075,11667.201556022823,43.09,39.07,59.37,43.32,36.045571725248024,33.50410492402386,37.302,22.29,Computer Data Security
2021-08-18,CYBR,38.5219,36.0553,34.6943,35.3257,67.41,251478.0,381819.0,459077.0,6324.89939637827,9603.09356136821,11546.20221327968,41.47,37.82,55.61,43.41,36.15310193621012,33.51260446593192,37.0812,22.34,Computer Data Security
2021-08-19,CYBR,38.6307,36.4211,34.9984,35.6558,67.2,287905.0,381101.0,455370.0,7241.132959912832,9585.11666055032,11453.06512896791,41.41,37.81,55.6,43.37,36.26900856778414,33.90584795002184,36.8955,22.28,Computer Data Security
2021-08-20,CYBR,37.7884,35.2163,32.7537,33.87,66.27,289400.0,380402.0,453403.0,7278.734196888685,9567.536440790773,11403.593369287908,40.69,37.47,12.14,42.88,35.37051278339063,32.608247203583325,38.49,22.35,Computer Data Security
2021-08-23,CYBR,37.3164,34.4765,31.086,32.2359,68.0,263566.0,380518.0,451563.0,6628.979942708681,9570.453661851763,11357.314941492303,40.57,37.22,12.71,42.57,34.86579568803787,31.80784576562833,39.0435,22.32,Computer Data Security
2021-08-24,CYBR,37.1383,34.7324,31.8302,32.8146,72.51,587845.0,383180.0,452782.0,14784.959111150569,9637.405493302955,11387.973626151412,42.17,37.21,25.55,45.71,34.67511105807738,32.08503716313883,38.3076,21.99,Computer Data Security
2021-08-25,CYBR,37.2213,35.1645,33.2101,33.7715,75.73,577515.0,385966.0,452936.0,14525.14888819039,9707.477062551261,11391.84754823927,42.54,37.44,32.64,45.6,34.7639924877739,32.55229731140338,38.3871,19.64,Computer Data Security
2021-08-26,CYBR,37.3794,35.489,33.6682,34.2018,73.58,339243.0,382070.0,451347.0,8532.340895035482,9609.487847254642,11351.881883934466,42.5,37.17,33.01,45.72,34.93321548841446,32.90257012757514,37.7008,17.04,Computer Data Security
2021-08-27,CYBR,37.3453,35.0814,33.61,33.6393,75.63,296654.0,381176.0,450005.0,7461.180404549041,9587.003384024436,11318.12983458538,42.99,37.07,35.51,26.54,34.89672523446863,32.46251108525032,38.106,18.54,Computer Data Security
2021-08-30,CYBR,37.4803,34.9412,32.6393,32.7593,75.87,223783.0,378737.0,445322.0,5628.393018291808,9525.659619223912,11200.346923992192,42.85,37.04,34.62,26.08,35.04115991359304,32.31094949765482,38.9043,22.11,Computer Data Security
2021-08-31,CYBR,37.6217,35.1693,32.3516,32.8095,73.35,363873.0,376134.0,445595.0,9151.81312475966,9460.190994848064,11207.21287187365,42.91,36.74,25.76,25.65,35.19236154181756,32.55748243476451,38.4129,22.1,Computer Data Security
2021-09-01,CYBR,37.5215,35.0342,31.9788,32.8912,70.22,251704.0,376159.0,442359.0,6330.637177543003,9460.81965351126,11125.823710472401,43.02,36.56,16.5,25.86,35.08522427247687,32.411497491476695,38.3787,22.04,Computer Data Security
2021-09-02,CYBR,37.4064,34.7872,32.2944,32.86,71.82,212470.0,374304.0,437337.0,5343.85832249537,9414.164566966194,10999.515071234327,43.17,36.59,17.64,26.46,34.96210464145429,32.14435072979387,38.142,22.14,Computer Data Security
2021-09-03,CYBR,37.2065,34.71,31.8082,32.7523,73.23,225537.0,371995.0,433501.0,5672.508014145285,9356.090657949584,10903.035407228062,43.07,35.57,13.66,26.9,34.748145882190606,32.06078757610299,39.8105,22.63,Computer Data Security
2021-09-06,CYBR,37.2908,34.8357,31.3901,32.3424,71.74,304407.0,373257.0,429564.0,7656.176717083375,9387.831268296686,10804.015332424033,42.76,35.47,13.86,26.37,34.83839497795499,32.196832056741236,39.0807,22.4,Computer Data Security
2021-09-07,CYBR,37.2908,34.8357,31.3901,32.3424,71.74,304407.0,373257.0,429564.0,7656.176717083375,9387.831268296686,10804.015332424033,42.76,35.47,13.86,26.37,34.83839497795499,32.196832056741236,40.1011,22.98,Computer Data Security
2021-09-08,CYBR,37.8385,35.5444,32.5822,33.9003,66.68,359143.0,372676.0,422373.0,9032.84821028829,9373.218299166067,10623.153443403033,43.0,35.5,16.13,21.49,35.42403255206838,32.96231744522827,40.3976,25.8,Computer Data Security
2021-09-09,CYBR,37.7133,35.9875,33.1751,33.6286,63.51,215388.0,372673.0,418788.0,5417.249151400465,9373.142853825959,10532.986692000939,41.84,33.88,16.09,16.3,35.29026773616204,33.43964946362326,39.5677,25.9,Computer Data Security
2021-09-10,CYBR,37.7359,36.103,34.2114,34.1011,57.0,283309.0,372236.0,417940.0,7125.538190673108,9362.151692827954,10511.658406227543,42.42,33.7,20.04,18.88,35.31441842661436,33.563918260536866,39.1839,24.94,Computer Data Security
2021-09-13,CYBR,37.3533,35.5484,34.4325,34.3352,53.01,312427.0,371656.0,417784.0,7857.888756253414,9347.564402545615,10507.735234607047,34.46,33.16,21.08,17.76,34.90528643185728,32.96663074322276,38.8275,26.36,Computer Data Security
2021-09-14,CYBR,37.2366,35.6145,33.3346,33.5578,53.01,198930.0,369626.0,416856.0,5003.312166622896,9296.507630323002,10484.39499587671,22.04,33.04,20.9,17.73,34.78037348218101,33.037896577264114,41.6469,34.79,Computer Data Security
2021-09-15,CYBR,37.302,35.1246,31.8785,32.5122,56.63,247160.0,368703.0,415487.0,6216.350403445704,9273.292777155046,10449.962696538458,22.29,33.09,20.95,18.7,34.850383125584145,32.50919139505011,40.5543,34.59,Computer Data Security
2021-09-16,CYBR,37.0812,38.0149,30.8111,32.2372,59.67,249166.0,366381.0,415413.0,6266.803837799694,9214.89230832814,10448.101998956055,22.34,33.09,21.88,19.21,34.61394796090154,35.61239421900751,40.0669,34.32,Computer Data Security
2021-09-17,CYBR,36.8955,37.9691,30.7216,31.8218,60.65,735584.0,362479.0,418670.0,18500.76098141314,9116.752593560563,10530.01914137371,22.28,33.1,16.8,18.49,34.41493745817359,35.56350031717913,39.8384,34.43,Computer Data Security
2021-09-20,CYBR,38.49,40.6903,36.8565,35.6649,58.77,280728.0,362162.0,417765.0,7060.62363776577,9108.779950345268,10507.257680143115,22.35,32.55,14.17,17.96,36.119109900439135,38.45530540887694,40.0468,34.55,Computer Data Security
2021-09-21,CYBR,39.0435,40.3753,35.1121,34.7634,58.44,183716.0,360182.0,417388.0,4620.663210244456,9058.980798581882,10497.775784349285,22.32,32.54,14.18,17.86,36.70837632271414,38.12184216548303,40.1695,34.92,Computer Data Security
2021-09-22,CYBR,38.3076,40.0932,34.0348,34.1724,59.19,188309.0,359059.0,417132.0,4736.182054945834,9030.73561256656,10491.33654229838,21.99,32.38,10.35,16.52,35.9246742192605,37.82293862512536,39.5843,35.98,Computer Data Security
