PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,cc30,cencc180,cencc5,cencc10,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-07-19,WU,24.5611,25.2719,28.2223,28.2223,39.09,5791624.0,4020380.0,4447274.0,14151.723381686115,9823.722266718838,10866.829657892973,21.51,22.44,25.96,22.89,21.827964477018924,22.624794576084,24.6192,15.56,Finance-Credit Card
2021-07-20,WU,23.938,24.6877,26.5618,26.5618,43.79,3204665.0,4018803.0,4437712.0,7830.537902586064,9819.868602342704,10843.464766757526,21.76,22.01,26.12,22.78,21.12439925773038,21.97031932608172,25.263,16.35,Finance-Credit Card
2021-07-21,WU,23.9258,24.9613,26.5789,26.5789,43.95,2457932.0,4014411.0,4409268.0,6005.909987132063,9809.136752909686,10773.962305361507,20.99,21.94,25.91,22.02,21.110573313863362,22.277318009356517,24.4136,16.79,Finance-Credit Card
2021-07-22,WU,24.2672,24.6319,25.9075,25.8463,44.3,2452252.0,3973580.0,4393029.0,5992.030916494831,9709.366822482165,10734.28244122479,20.3,21.76,25.57,21.1,21.49672988712469,21.907599083651316,24.0656,16.81,Finance-Credit Card
2021-07-23,WU,23.9838,24.4054,26.8965,26.685,47.65,1843044.0,3952596.0,4378722.0,4503.443054190495,9658.093351119742,10699.324149141916,20.16,21.63,26.16,19.94,21.176285378696612,21.65261991445839,24.4265,16.6,Finance-Credit Card
2021-07-26,WU,24.1521,24.7516,27.1089,26.6468,50.64,2068073.0,3955341.0,4374280.0,5053.297092820439,9664.800602499761,10688.470091327816,20.02,21.65,11.84,20.18,21.36671089358397,22.04209841553204,24.7312,16.39,Finance-Credit Card
2021-07-27,WU,24.5784,25.3843,28.1127,27.4232,49.8,2586903.0,3953076.0,4344524.0,6321.048137369547,9659.265804199174,10615.761525637912,19.68,21.66,8.18,19.35,21.847428831787045,22.750276624472065,24.3627,16.4,Finance-Credit Card
2021-07-28,WU,24.968,25.2997,28.4061,27.6007,46.45,2579011.0,3955303.0,4317849.0,6301.764355822889,9664.707696818408,10550.581956426517,17.71,21.3,10.2,19.69,22.284824971266882,22.655842956950423,25.0471,16.74,Finance-Credit Card
2021-07-29,WU,24.767,25.2117,28.3357,27.4072,48.52,2149943.0,3926223.0,4219397.0,5253.344712012609,9593.651010855769,10310.016087790173,17.6,21.3,10.72,19.6,22.059390041431335,22.55753126762767,23.6826,16.91,Finance-Credit Card
2021-07-30,WU,24.8843,25.2611,28.7409,27.7411,47.62,3988295.0,3927936.0,4189928.0,9745.323260436255,9597.837187646586,10238.009675300636,17.53,21.21,9.13,19.59,22.19100688319482,22.61273033514529,24.8887,17.97,Finance-Credit Card
2021-08-02,WU,24.9291,25.4025,29.5093,27.6725,40.79,3726830.0,3908551.0,4175298.0,9106.437779735135,9550.469565400499,10202.260754811074,18.61,21.32,14.88,13.44,22.24123258297525,22.770582035819814,24.4416,17.85,Finance-Credit Card
2021-08-03,WU,24.4888,25.2863,30.0794,27.8132,40.04,4114144.0,3865074.0,4181590.0,10052.832653691381,9444.234843538185,10217.635672535851,18.33,20.92,14.88,12.01,21.74657962623088,22.640878244670635,24.3964,17.83,Finance-Credit Card
2021-08-04,WU,25.5367,25.621,31.7666,28.6578,32.23,6362249.0,3894052.0,4199384.0,15657.136387455243,9583.042610222086,10334.447462099855,20.11,21.16,23.6,18.18,22.9201973571346,23.014083535956846,24.8346,15.17,Finance-Credit Card
2021-08-05,WU,24.3268,23.4442,22.2413,21.8487,35.43,4754818.0,3897758.0,4211124.0,11701.338660463896,9592.162386558737,10363.338421198743,19.82,21.16,23.6,18.18,21.563988458538923,20.563144546493852,24.7245,15.03,Finance-Credit Card
2021-08-06,WU,23.667,22.8648,20.8028,21.0977,44.1,3701017.0,3876455.0,4213162.0,9107.993724485668,9539.736729999102,10368.35363259382,20.44,21.28,27.02,20.55,20.81680304465602,19.900037161774346,24.7075,13.9,Finance-Credit Card
2021-08-09,WU,24.2547,23.0526,20.89,21.0411,44.64,2706702.0,3758953.0,4210518.0,6661.041083748911,9250.571494343012,10361.847511053784,19.68,21.26,26.99,20.15,21.482617905879163,20.115535457948916,24.7075,13.9,Finance-Credit Card
2021-08-10,WU,24.341,23.4798,20.61,21.2126,42.84,4295876.0,3748929.0,4216698.0,10571.908182839634,9225.902510217895,10377.055597220105,19.7,21.21,23.97,19.95,21.580006510657036,20.603723159662188,24.8618,13.91,Finance-Credit Card
2021-08-11,WU,24.1938,23.3294,18.9104,20.9191,43.66,3302306.0,3727663.0,4218441.0,8126.788913163198,9173.568512551128,10381.345505120686,19.3,21.22,23.95,19.94,21.4138356778976,20.432163477223845,25.0627,14.0,Finance-Credit Card
2021-08-12,WU,24.45,23.6983,20.8365,20.9011,40.38,3503604.0,3704318.0,4209466.0,8622.17154598983,9116.117362834942,10359.258057991607,19.5,21.19,15.64,20.02,21.702877689375665,20.852381707852942,25.1191,14.49,Finance-Credit Card
2021-08-13,WU,24.6032,23.7279,20.5269,21.1731,41.52,2712845.0,3680628.0,4165275.0,6676.158539260913,9057.817918842697,10250.506851523032,19.4,21.18,7.92,19.91,21.875325145926404,20.886015378956326,25.576,17.23,Finance-Credit Card
2021-08-16,WU,24.7049,23.8745,22.7816,22.0869,40.36,1895769.0,3659066.0,4149836.0,4665.380548866596,9004.754979862579,10212.512260400059,19.41,21.17,8.17,19.94,21.989644926874103,21.052414356790532,25.1543,20.01,Finance-Credit Card
2021-08-17,WU,24.6192,24.3771,22.7635,22.4877,38.86,2044167.0,3649034.0,4133402.0,5030.57968843396,8980.066855009854,10172.069182866326,15.56,21.03,7.8,17.82,21.893318812825065,21.620717018868728,24.8201,21.64,Finance-Credit Card
2021-08-18,WU,25.263,24.4151,19.5347,20.8715,32.7,1692903.0,3617511.0,4104864.0,4166.140844793133,8902.49490584425,10101.843739848602,16.35,21.19,15.52,20.18,22.61485284055592,21.663552525151548,24.902,21.61,Finance-Credit Card
