PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,cc30,cencc180,cencc5,cencc10,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-07-19,HCC,55.4372,56.7481,58.583,58.583,43.53,855801.0,745704.0,755013.0,16646.923278918635,14505.331586178027,14686.408973097945,56.07,53.22,45.27,68.35,54.37899175085908,55.71479564361697,54.1362,61.86,Coal
2021-07-20,HCC,53.9159,54.032,56.7847,56.7847,47.47,694225.0,748255.0,754534.0,13503.971048161851,14554.955319445924,14677.093580400813,56.81,53.2,43.69,65.41,52.82722662425125,52.945713934179786,55.9208,61.31,Coal
2021-07-21,HCC,53.8341,53.9334,56.0935,56.0935,52.99,914878.0,756152.0,757161.0,17796.081955566562,14708.565473063694,14728.192403313593,58.75,53.53,52.28,50.68,52.74373823317797,52.84508714686731,56.1983,61.13,Coal
2021-07-22,HCC,53.9144,54.6522,57.5126,57.4289,51.48,441159.0,756095.0,756472.0,8581.364724006178,14707.456860219221,14714.790212822138,58.3,53.32,52.91,44.39,52.82569571108364,53.57848975885752,55.4227,62.37,Coal
2021-07-23,HCC,54.2273,53.8565,55.3974,55.3761,53.43,512156.0,755451.0,756700.0,9962.387791879584,14694.928536936448,14719.223912470577,56.37,53.33,49.03,43.11,53.145006023990625,52.76660110571838,54.5481,64.59,Coal
2021-07-26,HCC,53.3309,54.4248,56.2806,56.3499,54.79,640886.0,760191.0,758308.0,12466.427365608713,14787.13201020065,14750.504150129684,54.18,53.27,39.49,42.48,52.2300344132569,53.3465130541819,54.2211,66.48,Coal
2021-07-27,HCC,55.5701,56.0052,59.5106,58.8099,53.74,532558.0,762565.0,759946.0,10359.244987505708,14833.309524779068,14782.365096900268,53.1,53.26,34.69,39.45,54.514471601676554,54.957929610202754,53.9538,66.56,Coal
2021-07-28,HCC,55.4278,56.2727,58.8206,58.1472,56.1,741538.0,768064.0,763158.0,14424.296411120311,14940.276558599438,14844.845713257788,52.1,53.25,20.47,39.7,54.36940879612358,55.23050212780977,54.0601,66.57,Coal
2021-07-29,HCC,54.3726,53.2715,56.202,56.1851,64.22,887340.0,769546.0,763665.0,17260.41781361239,14969.104837823337,14854.708420258645,57.18,54.14,52.74,52.83,53.29325689766014,52.16938098396415,53.3717,64.04,Coal
2021-07-30,HCC,55.1885,55.4579,59.389,58.2969,58.3,831959.0,763928.0,762796.0,16183.153133573356,14859.823389162719,14837.803879370524,58.32,54.26,57.99,53.7,54.1254296264704,54.40009441545116,53.1694,63.27,Coal
2021-08-02,HCC,55.5118,55.4891,59.3342,59.0466,61.33,932660.0,764275.0,764109.0,18141.975928697426,14866.573727730603,14863.344718226428,59.12,53.96,61.04,51.41,54.45504144925427,54.43190074588614,53.4962,63.2,Coal
2021-08-03,HCC,55.7243,56.0242,61.6873,59.6938,62.39,704496.0,763844.0,764612.0,13703.760593549438,14858.189836165397,14873.128867949601,59.2,53.95,61.26,49.78,54.67164905588636,54.977291545146166,52.8838,63.74,Coal
2021-08-04,HCC,56.7355,56.5577,65.2251,62.1183,54.72,553316.0,763651.0,764411.0,10763.02665917269,14854.434123184372,14869.217538558176,59.35,54.42,69.93,51.52,55.70196190665101,55.52085220248334,52.2306,66.48,Coal
2021-08-05,HCC,54.4326,54.4324,56.6512,56.1585,58.35,761896.0,754724.0,765817.0,14819.917422062057,14680.412230079124,14896.186225431422,50.99,54.42,69.93,51.52,53.35447069140505,53.35426665000654,53.2012,65.61,Coal
2021-08-06,HCC,54.3957,54.8215,54.8605,54.8683,57.7,726491.0,748884.0,766686.0,14131.241317823784,14566.815725256261,14913.088917821482,47.96,54.43,49.84,51.31,53.31682453494394,53.751171729088846,53.212,66.38,Coal
2021-08-09,HCC,55.2467,54.8359,59.61,57.3445,46.64,1555113.0,748883.0,775530.0,30249.06869721095,14566.795668979315,15085.116159885494,56.27,55.63,75.4,67.26,54.18477148507687,53.765858393686976,53.212,66.38,Coal
2021-08-10,HCC,54.9759,54.8923,56.7094,56.384,48.96,1245190.0,756853.0,780096.0,24220.646043223027,14721.824476386317,15173.932569113236,56.26,55.57,73.74,67.69,53.90863734885162,53.82337967175603,53.7732,59.23,Coal
2021-08-11,HCC,54.1632,53.8704,55.4552,54.7961,56.5,1118430.0,766322.0,784732.0,21754.98933681574,14906.008367593244,15264.107983743363,59.75,56.31,87.16,75.33,53.079599039932475,52.78078813507808,54.093,59.99,Coal
