PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-10-29,BUD,28.8489,27.5265,23.9403,22.8496,66.9,4672887.0,2256480.0,1759887.0,2268.252765534495,1095.3115280496356,854.2617347216413,0.05445999359042837,10196.0,126120.9273,35.82,18.84,17.62,17.62,4.373205974933449,27.491076901664393,28.0505157031025,26.68858561726342,29.2586,17.42,Brewery
2021-11-01,BUD,27.7501,27.082,22.6414,23.7672,63.32,2072941.0,2266043.0,1767758.0,1006.2204332551911,1099.9535294226382,858.0824155874818,0.03176974088434077,5998.0,124658.2317,36.04,18.85,19.28,15.94,4.373205974933449,26.335685447947345,26.919146531976082,26.229889896833345,30.2514,18.72,Brewery
2021-11-02,BUD,28.0925,27.5104,22.8872,24.2059,61.06,1449768.0,2258355.0,1771297.0,703.7277828053035,1096.221710602849,859.8002649387251,0.018831479834316663,3578.0,123731.1759,36.13,18.73,19.99,16.36,4.373205974933449,26.69623258538975,27.27198115740769,26.67197983202597,30.6352,18.96,Brewery
2021-11-03,BUD,26.9269,26.2793,21.1654,20.4518,63.36,1525092.0,2250395.0,1776487.0,755.2794549967915,1114.47513273134,879.7791432706258,0.1174067828367997,21931.0,122749.7214,36.34,18.76,20.17,16.7,4.373205974933449,25.466806270383127,26.069720819563834,25.400275756180285,31.089,20.92,Brewery
2021-11-04,BUD,26.6247,26.9715,23.4299,26.3026,57.03,2590736.0,2265821.0,1791577.0,1283.0240429336786,1122.1146500392283,887.2522579556509,0.02573646370172425,4854.0,120144.8974,36.41,18.89,25.06,19.3,4.373205974933449,25.147065993734252,25.75746590971247,26.115784733566787,31.9866,20.5,Brewery
2021-11-05,BUD,27.5843,27.2149,23.7984,23.5337,61.26,1370617.0,2265716.0,1777276.0,678.7789198438268,1122.0641938286742,880.1711080078221,0.031403571856646294,5764.0,122729.3583,37.11,19.13,25.11,21.69,4.373205974933449,26.160922852476467,26.748196322182174,26.367085201250443,28.8454,22.94,Brewery
2021-11-08,BUD,28.4084,27.9123,21.5217,23.4458,58.92,962716.0,2257351.0,1774628.0,476.7766034800945,1117.9331626797464,878.8688567351878,0.021906853939879237,4049.0,121738.6659,37.2,19.15,24.39,21.99,4.373205974933449,27.02845664412279,27.597275056787762,27.08632295624491,28.262,21.74,Brewery
2021-11-09,BUD,27.9587,27.9173,22.6482,25.112,58.08,993255.0,2258763.0,1771506.0,491.89499356701873,1118.6192985229573,877.3124046432538,0.013477735043200663,2474.0,121396.8253,37.03,19.15,23.89,22.03,4.373205974933449,26.555398390783473,27.134135432882324,27.091475398914696,30.6878,21.85,Brewery
2021-11-10,BUD,28.1876,27.8179,23.0248,25.5706,58.08,1380857.0,2264192.0,1771142.0,683.849208040204,1121.3079312709176,877.1321389736539,0.01919185360733262,3547.0,121396.8253,37.01,19.12,22.3,21.26,4.373205974933449,26.79628839528388,27.36993229366854,26.989034077009872,32.2159,21.99,Brewery
2021-11-11,BUD,27.7382,27.5231,22.3179,25.4809,57.47,876745.0,2239726.0,1770119.0,434.19512684542286,1109.1915148292737,876.6255225139499,0.015243525931175938,2839.0,121174.7074,35.94,19.11,16.34,21.16,4.373205974933449,26.32314603620216,26.906879031950176,26.685078857106642,28.7129,22.21,Brewery
2021-11-12,BUD,28.1367,27.6114,21.6649,25.1944,55.08,1214425.0,2232129.0,1771499.0,601.4261851321947,1105.429177753209,877.3089203001404,0.01508748779969138,2767.0,120326.6295,35.73,19.04,7.97,18.63,4.373205974933449,26.742740414797165,27.317508797289697,26.776142551906165,27.9023,22.26,Brewery
2021-11-15,BUD,28.351,28.3066,21.1151,24.6202,57.02,882181.0,2226009.0,1770335.0,436.88722626946486,1102.3983713782832,876.7324933519914,0.011456075967287023,2104.0,121174.7074,35.21,19.02,7.45,18.03,4.373205974933449,26.968119678672917,27.538184417277765,27.492471761556835,29.5812,22.15,Brewery
2021-11-16,BUD,27.1678,27.0013,22.295,24.7944,56.83,864726.0,2219848.0,1770974.0,428.2428843485768,1099.3472040107729,877.0489309519276,0.014487551799523608,2664.0,121114.1326,35.2,19.01,7.18,17.64,4.373205974933449,25.721384776936592,26.318467980488528,26.14656003549989,28.6697,22.03,Brewery
2021-11-17,BUD,26.9692,26.6736,23.5373,24.5897,53.66,2852768.0,2250560.0,1788795.0,1413.2239248077694,1114.897964438529,886.1456278872008,0.012686457830279286,2338.0,120067.7668,35.15,19.01,9.32,17.09,4.373205974933449,25.511527328704286,26.113409364539134,25.80800916304859,27.0138,23.61,Brewery
2021-11-18,BUD,28.241,28.148,24.4432,24.843,53.34,1956790.0,2249862.0,1794681.0,969.0715702495575,1114.211183205561,888.7894637477941,0.015023519765233903,2785.0,120003.5511,35.0,19.01,9.25,13.28,4.373205974933449,26.852455362652137,27.42492444839183,27.32914751689119,26.0839,23.54,Brewery
2021-11-19,BUD,28.5646,28.3276,24.7471,27.8268,47.81,2343043.0,2270548.0,1806855.0,1160.3576964223423,1124.4556104588592,894.818450011029,0.014085014409221903,2346.0,118206.4269,35.28,19.06,13.24,10.93,4.373205974933449,27.19258448848188,27.758039793184242,27.51409314805778,29.113,24.53,Brewery
2021-11-22,BUD,28.1809,28.248,23.4593,24.7059,47.57,904624.0,2272566.0,1807735.0,448.0017809915999,1125.455012713521,895.254270902441,0.020275531596286315,3385.0,118125.6554,35.26,19.04,12.28,10.15,4.373205974933449,26.78924042994175,27.3630320836343,27.432132691425945,28.8199,25.35,Brewery
2021-11-23,BUD,27.8887,28.6773,23.9225,24.0039,50.28,955747.0,2273066.0,1810284.0,473.31968528092136,1125.7026009422607,896.5166023530154,0.01511572700296736,2547.0,118933.3553,35.33,19.06,13.19,10.62,4.373205974933449,26.481689253014533,27.06200265482952,27.87400106353589,28.9377,25.43,Brewery
2021-11-24,BUD,27.461,29.8756,26.7134,25.7888,48.93,1378183.0,2277776.0,1814933.0,682.5249276708786,1128.035173594844,898.818962759293,0.017893536705675245,3029.0,118529.5054,35.13,19.06,12.02,10.76,4.373205974933449,26.030881640913076,26.621024041159647,29.105392547773686,27.5003,25.42,Brewery
2021-11-25,BUD,29.8004,33.0685,35.7598,38.6984,45.92,3460580.0,2333854.0,1843832.0,1713.8015389311322,1155.806996757936,913.1307812940222,0.08419043519630276,14865.0,117620.8449,35.19,19.09,13.19,11.39,4.373205974933449,28.487964444010835,29.028197328804282,32.3743431168881,27.5003,25.42,Brewery
2021-11-26,BUD,29.8004,33.0685,35.7598,38.6984,45.92,3460580.0,2333854.0,1843832.0,1713.8015389311322,1155.806996757936,913.1307812940222,0.08419043519630276,14865.0,117620.8449,35.19,19.09,13.19,11.39,4.373205974933449,28.487964444010835,29.028197328804282,32.3743431168881,27.3462,25.39,Brewery
2021-11-29,BUD,29.2586,29.9521,27.2773,28.953,40.57,1828733.0,2351340.0,1848253.0,905.6532129642998,1164.4666694216578,915.3202068431564,0.05483963502763772,9941.0,115823.7208,17.42,19.21,13.37,13.31,4.373205974933449,27.920708299812624,28.471706551592582,29.183911568019802,28.4742,25.37,Brewery
2021-11-30,BUD,30.2514,31.0568,31.0557,30.4459,32.85,4164413.0,2401701.0,1866391.0,2062.3644736329366,1189.4072030532748,924.3027750389431,0.03275430470408723,6032.0,112512.1652,18.72,19.64,24.55,19.41,4.373205974933449,28.959410904975698,29.491008832523853,30.316616338899035,28.053,24.81,Brewery
2021-12-01,BUD,30.6352,31.7855,33.9116,35.0191,29.79,2302886.0,2420624.0,1872382.0,1140.470585862128,1198.7786071181672,927.269780830533,0.009968164783851357,1838.0,110896.7655,18.96,19.71,26.17,20.72,4.373205974933449,29.36010485409113,29.884575938768148,31.062685174498355,27.4684,22.74,Brewery
2021-12-02,BUD,31.089,33.3581,36.7057,34.3125,40.93,2426526.0,2426659.0,1882808.0,1201.7042320627006,1201.7700985165793,932.4352352958547,0.01232366696834541,2274.0,113884.9833,20.92,19.97,32.17,24.29,4.373205974933449,29.8333068734129,30.349601661306856,32.6700969635843,27.9535,22.18,Brewery
2021-12-03,BUD,31.9866,33.7031,37.8062,38.2165,41.32,2379773.0,2444213.0,1894344.0,1178.5477280034697,1210.4606943210738,938.1461245492764,0.023978646672585965,4375.0,114006.3999,20.5,19.85,31.72,24.29,4.373205974933449,30.767561774752732,31.268434235823193,33.02228565090551,27.2639,25.54,Brewery
2021-12-06,BUD,28.8454,32.5412,35.0556,31.2822,53.18,2281986.0,2441767.0,1905268.0,1130.120135784249,1209.2493352691465,943.5560651403579,0.03183549124143183,5852.0,118267.0017,22.94,20.5,39.56,29.53,4.373205974933449,27.48740400916801,28.046916072181627,31.835547701272553,25.9447,25.56,Brewery
2021-12-07,BUD,28.262,29.6731,27.62,29.0987,52.5,1427529.0,2431595.0,1907241.0,706.9628370378197,1204.2118231762556,944.5331816550474,0.019202926160176787,3528.0,118004.4981,21.74,20.34,33.81,29.55,4.373205974933449,26.874540405432526,27.446548854090928,28.897495801712648,27.6436,22.36,Brewery
2021-12-08,BUD,30.6878,29.2234,26.3295,27.7887,49.37,2581443.0,2450736.0,1919712.0,1278.4218178363428,1213.691091438768,950.7092369508997,0.011910643033576722,2194.0,116792.956,21.85,20.36,33.04,29.8,4.373205974933449,29.414985072973018,29.93849476576937,28.435532482441754,25.9043,22.53,Brewery
2021-12-09,BUD,32.2159,29.0938,29.0346,29.3985,47.12,2138838.0,2453518.0,1931890.0,1059.2281521084753,1215.0688071302652,956.7401901298006,0.005278646411983719,974.0,115904.4923,21.99,20.38,27.65,30.0,4.373205974933449,31.00587832675,31.50296196883715,28.302324965274497,26.414,22.68,Brewery
2021-12-10,BUD,28.7129,27.459,27.675,25.6765,50.04,1253391.0,2440718.0,1936319.0,620.7235468342176,1208.7298646488748,958.9336427998011,0.047687093824767726,8710.0,116954.4914,22.21,20.42,28.37,30.09,4.373205974933449,27.348325440750948,27.910625690048587,26.618960930133994,27.0898,24.28,Brewery
2021-12-13,BUD,27.9023,28.4347,23.9356,25.3367,48.6,2304416.0,2443256.0,1949726.0,1141.2282609128176,1209.9867367024042,965.5732351435264,0.00982201028190374,1794.0,116429.4919,22.26,20.43,11.69,29.17,4.373205974933449,26.49601146009009,27.076017899425317,27.62434730613558,26.8302,24.1,Brewery
2021-12-14,BUD,29.5812,28.9054,24.8165,26.0585,49.74,1191438.0,2435046.0,1949865.0,590.0422271910903,1205.9208831284177,965.6420957884131,0.01799037304452467,3289.0,116813.1451,22.15,20.38,11.82,25.33,4.373205974933449,28.2585858004824,28.803121244754013,28.108620548863655,26.3427,24.17,Brewery
2021-12-15,BUD,28.6697,28.756,24.6342,26.3246,50.42,2256322.0,2449159.0,1952822.0,1117.4104272465388,1212.9101274484342,967.1064969257227,0.009160180253994265,1677.0,117035.2629,22.03,20.37,9.37,24.28,4.373205974933449,27.302966433946796,27.866181979058414,27.954962636354928,27.2117,26.33,Brewery
2021-12-16,BUD,27.0138,24.7909,23.9626,27.6331,58.36,1647501.0,2456438.0,1957714.0,815.9007089771542,1216.5148948367391,969.5291478272246,0.013672641632866675,2508.0,119942.9763,23.61,20.62,19.03,23.73,4.373205974933449,25.558671100885224,26.159468466312536,23.857097954487255,27.6977,27.38,Brewery
2021-12-17,BUD,26.0839,29.4832,24.6702,30.3524,60.18,1772221.0,2436626.0,1963403.0,877.6664692843091,1206.703305279843,972.3465520339846,0.058080375496779496,6781.0,120730.4794,23.54,20.44,18.51,23.95,4.373205974933449,24.573768884996568,25.198060227128597,28.702464741551378,27.4828,26.46,Brewery
2021-12-20,BUD,29.113,30.0406,26.1578,26.3074,52.74,1672179.0,2438869.0,1965593.0,828.1221391598417,1207.8141236139336,973.4311218342119,0.02649805545947679,3141.0,118347.7733,24.53,20.28,23.08,18.29,4.373205974933449,27.768094047003398,28.32206152454302,29.274733958825315,27.4828,26.46,Brewery
2021-12-21,BUD,28.8199,27.4348,24.9089,25.5101,59.34,1388639.0,2444902.0,1969450.0,687.703112593164,1210.8018825520899,975.341247866873,0.017485526194872137,2093.0,121194.9041,25.35,20.45,28.5,21.81,4.373205974933449,27.460643000724247,28.02068942781387,26.59399652252365,28.0035,26.84,Brewery
