PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-08-06,CVNA,48.588,46.1516,36.9897,39.588,70.27,3398440.0,1514562.0,1439402.0,20862.869830316427,9297.82778449633,8836.423935540168,0.18661126296103667,33727.0,56304.3721,24.09,51.17,16.08,13.54,8.060130627905867,45.835913005463034,0.0,0.0,48.3826,32.67,Retail-Automobile
2021-08-09,CVNA,48.0825,45.9199,33.1607,38.1435,74.99,1682078.0,1499620.0,1445225.0,10326.200887689356,9206.099464588868,8872.171015797632,0.062264039164786164,11561.0,58045.7112,26.28,51.33,26.73,19.67,8.060130627905867,45.2997128389836,0.0,0.0,48.3826,32.67,Retail-Automobile
2021-08-10,CVNA,48.7624,46.1229,35.6479,38.9896,79.4,1902862.0,1493044.0,1452625.0,11681.583580664563,9165.72945153655,8917.59904231776,0.11606005969297843,22787.0,60287.1367,29.37,51.61,37.15,27.15,8.060130627905867,46.020743483828845,0.0,0.0,49.3364,30.95,Retail-Automobile
2021-08-11,CVNA,48.6312,46.4503,36.7248,39.388,70.59,1418897.0,1466146.0,1455561.0,8710.544214407626,9000.603678615771,8935.62284455276,0.058399091313942025,11671.0,58755.9325,30.67,51.71,41.26,30.06,8.060130627905867,45.881704311025494,0.0,0.0,49.5733,28.03,Retail-Automobile
2021-08-12,CVNA,48.5697,46.5497,37.4,39.5209,68.32,673402.0,1445675.0,1453266.0,4133.984496097297,8874.933600428065,8921.53440694464,0.026291042436847264,5284.0,58340.5493,29.3,51.72,41.44,30.07,8.060130627905867,45.81651378198013,0.0,0.0,49.674,26.59,Retail-Automobile
2021-08-13,CVNA,48.6847,46.7059,35.9369,38.9345,69.5,597842.0,1438053.0,1451819.0,3670.124891587453,8828.142068844296,8912.650917766909,0.028711455783432416,5583.0,58801.5426,29.21,51.68,39.76,30.33,8.060130627905867,45.93840649319886,0.0,0.0,49.7099,26.76,Retail-Automobile
2021-08-16,CVNA,48.6071,47.1665,35.7133,39.2711,69.72,922444.0,1363753.0,1451956.0,5662.842001043307,8372.017995074837,8913.492223340209,0.041321225810699254,8159.0,58886.2458,29.12,51.62,33.39,30.24,8.060130627905867,45.856159318616896,0.0,0.0,49.4282,26.81,Retail-Automobile
2021-08-17,CVNA,48.5669,47.225,37.8189,40.5752,61.24,1275606.0,1347150.0,1450546.0,7830.887358472037,8270.092728448757,8904.83608126818,0.03781686937308479,7565.0,57385.9918,30.36,51.72,26.96,32.46,8.060130627905867,45.813545514993436,0.0,0.0,49.1033,26.82,Retail-Automobile
2021-08-18,CVNA,47.9845,46.9256,38.184,40.2449,59.82,1009566.0,1328370.0,1450591.0,11947.243852216516,15719.98295898322,17166.35109228184,0.028482061992408082,5755.0,29631.4713,26.12,51.72,20.1,32.45,8.060130627905867,45.195679188329215,0.0,0.0,48.7891,28.32,Retail-Automobile
2021-08-19,CVNA,48.8743,48.3908,40.0782,42.2725,59.17,588148.0,1304321.0,1447527.0,3610.613849846381,8007.16735795324,8886.302485474034,0.03232318259028581,6565.0,57004.82,25.25,51.72,19.52,32.39,8.060130627905867,46.13929320583894,0.0,0.0,48.033,30.92,Retail-Automobile
