PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,cc30,cencc180,cencc5,cencc10,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-07-19,SEE,26.9516,26.3903,29.1422,29.1422,31.88,974293.0,1282514.0,1278393.0,6410.247927048631,8438.152290851775,8411.038648746815,15.7,23.79,24.05,20.0,21.46389392817622,20.754708720914394,25.2331,18.06,Containers-Paper/Plastic
2021-07-20,SEE,26.2925,26.2675,27.2369,27.2369,29.34,1344392.0,1289404.0,1278913.0,8845.270942019246,8483.483785773333,8414.459470355863,15.91,23.54,20.53,18.43,20.630209796558056,20.598338676941886,25.5857,17.88,Containers-Paper/Plastic
2021-07-21,SEE,26.7401,26.2038,28.5682,28.5682,29.9,1093814.0,1287685.0,1278203.0,7196.6221920905045,8472.173923008904,8409.7882051214,15.36,23.54,19.99,18.23,21.197710914388846,20.51704497338737,25.0578,17.91,Containers-Paper/Plastic
2021-07-22,SEE,26.4948,26.0233,27.8251,27.7703,29.9,875348.0,1282154.0,1261245.0,5759.250514806026,8435.783350805172,8298.215013396417,15.33,23.23,19.95,18.09,20.88742269979712,20.28600854998341,25.7271,17.98,Containers-Paper/Plastic
2021-07-23,SEE,25.8299,25.2209,28.2734,28.0757,34.72,895939.0,1286275.0,1251070.0,5894.726866698467,8462.897362948339,8231.2701435259,15.47,22.85,15.07,18.43,20.0373085520486,19.245877397770155,25.2591,17.88,Containers-Paper/Plastic
2021-07-26,SEE,25.6262,25.1379,28.463,28.0457,40.71,670808.0,1285006.0,1248096.0,4413.503295412851,8454.547673291441,8211.702616831637,15.83,22.82,11.24,18.77,19.774026561123055,19.136980336772044,25.4707,17.68,Containers-Paper/Plastic
2021-07-27,SEE,26.7298,26.1606,31.1156,30.2357,41.64,819182.0,1288840.0,1240882.0,5389.712784209138,8479.77302333316,8164.238934809363,15.76,22.79,8.87,15.81,21.184716378559333,20.461842350091548,25.411,18.82,Containers-Paper/Plastic
2021-07-28,SEE,25.8712,24.6514,29.7085,28.9181,42.61,757324.0,1287093.0,1240543.0,4982.725550851171,8468.279332784496,8162.008998829515,15.77,22.64,8.92,15.48,20.090519889739042,18.49328315794683,26.0513,19.02,Containers-Paper/Plastic
2021-07-29,SEE,25.6214,25.7202,30.8482,30.1349,47.42,786309.0,1279726.0,1236444.0,5173.428733422309,8419.80857310243,8135.039681432635,16.0,22.55,10.66,15.99,19.767805592933176,19.895695213789338,26.2704,18.95,Containers-Paper/Plastic
2021-07-30,SEE,25.9049,25.2452,31.1016,29.6568,53.09,1286307.0,1280467.0,1239185.0,8463.10764349816,8424.684041171477,8153.073912532754,15.66,22.37,12.15,13.69,20.1338978841654,19.277710523814804,25.8999,18.56,Containers-Paper/Plastic
2021-08-02,SEE,26.2823,25.6055,28.807,27.9421,49.09,1248613.0,1269723.0,1241768.0,8215.104189000565,8353.99498176806,8170.068306646538,15.88,22.34,11.32,11.28,20.61720866873108,19.74719297140735,25.6675,18.37,Containers-Paper/Plastic
2021-08-03,SEE,25.2772,23.6421,22.1,22.2239,63.67,1342012.0,1249088.0,1245879.0,8953.1434607911,8333.207198708085,8311.798569451656,20.52,22.34,11.32,11.28,19.319597300150956,17.124803426900993,25.5361,13.27,Containers-Paper/Plastic
2021-08-04,SEE,24.8399,23.8072,22.91,22.8554,59.65,1349424.0,1247012.0,1251206.0,9002.592449090247,8319.357603781264,8347.337595786359,19.73,22.03,12.75,10.98,18.743815833762344,17.352025006897613,24.9091,13.11,Containers-Paper/Plastic
2021-08-05,SEE,24.6434,24.5581,24.13,23.0365,60.37,1213965.0,1236198.0,1255884.0,8098.886525038793,8247.212501579457,8378.54633750711,19.65,21.97,12.79,11.03,18.48261787626417,18.368730919962868,25.523,13.39,Containers-Paper/Plastic
2021-08-06,SEE,24.3863,23.0284,18.95,20.6071,63.59,966915.0,1228191.0,1256884.0,6450.7091457706065,8193.79461116349,8385.218053265016,19.91,21.93,13.52,12.17,18.13840201588883,16.267058940078876,26.1226,15.41,Containers-Paper/Plastic
2021-08-09,SEE,24.5191,23.0599,18.88,20.5221,65.63,873992.0,1216925.0,1255303.0,5830.77950024215,8118.634201837292,8374.670476380186,20.05,21.93,12.1,12.12,18.31655712217774,16.311621256331325,26.1226,15.41,Containers-Paper/Plastic
2021-08-10,SEE,24.181,22.9498,17.8491,19.5847,69.89,769225.0,1208085.0,1246664.0,5131.833335537161,8059.658585150522,8317.035813206927,20.68,22.04,15.79,13.74,17.86143222140935,16.155597173735178,25.7526,15.28,Containers-Paper/Plastic
2021-08-11,SEE,23.9422,22.7746,19.1609,20.3782,72.02,778152.0,1194005.0,1232725.0,5191.38909700375,7965.724612630904,8224.042506610467,19.72,21.67,16.03,14.48,17.53678821335309,15.90573497704523,26.3721,16.22,Containers-Paper/Plastic
2021-08-12,SEE,24.5965,23.7097,20.7163,20.7791,68.96,551118.0,1181058.0,1222842.0,3676.747037383652,7879.34979891468,8158.108972467419,19.68,21.66,16.41,14.72,18.420038334650663,17.21801016639263,26.424,15.91,Containers-Paper/Plastic
2021-08-13,SEE,24.2721,23.3539,20.8647,20.4293,69.39,670098.0,1182499.0,1213548.0,4470.5143238064775,7888.96358053126,8096.104922901879,19.68,21.4,14.75,14.15,17.984572233166958,16.724671751935823,26.3502,15.87,Containers-Paper/Plastic
2021-08-16,SEE,24.225,23.678,19.3181,20.2118,69.56,536067.0,1172438.0,1208946.0,3576.3353308314317,7821.842125348776,8065.402818803128,18.44,21.21,13.91,13.03,17.920954913173574,17.17433212675241,26.3217,15.98,Containers-Paper/Plastic
2021-08-17,SEE,25.2331,24.164,19.7748,21.1884,61.67,486210.0,1129351.0,1203300.0,3243.7175677750515,7534.389829259625,8027.735647773018,18.06,21.21,12.32,14.16,19.26186220514517,17.83841069153864,25.0151,16.0,Containers-Paper/Plastic
2021-08-18,SEE,25.5857,25.3342,20.3329,21.64,58.12,444649.0,1112607.0,1194299.0,2966.4427291467914,7422.674841386856,7967.676942885925,17.88,20.76,11.45,13.93,19.721512226246748,19.394114819707546,26.0995,15.5,Containers-Paper/Plastic
2021-08-19,SEE,25.0578,25.8797,24.1617,23.947,56.7,656140.0,1107156.0,1187925.0,4377.3942799385595,7386.317464869778,7925.162465321446,17.91,20.64,10.95,13.95,19.031640518883286,20.101464426503856,26.538,18.08,Containers-Paper/Plastic
2021-08-20,SEE,25.7271,25.674,19.8497,23.6134,58.54,550782.0,1096742.0,1184519.0,3674.505389531348,7316.8411275702365,7902.439530526202,17.98,20.57,11.35,13.16,19.904614399932495,19.83593395834943,27.8835,18.06,Containers-Paper/Plastic
2021-08-23,SEE,25.2591,25.0463,22.3147,22.4723,60.48,719307.0,1096232.0,1175328.0,4798.80864754647,7313.4386309561305,7841.122316484473,17.88,20.41,11.86,12.92,19.29590974299994,19.01649661977726,27.1748,18.1,Containers-Paper/Plastic
2021-08-24,SEE,25.4707,25.7083,22.4665,22.6174,62.97,1008764.0,1096779.0,1173835.0,6729.901708364718,7317.0879073782835,7831.161869216486,17.68,20.34,8.39,10.54,19.572086206891694,19.880309074307675,25.8558,18.29,Containers-Paper/Plastic
2021-08-25,SEE,25.411,25.4313,21.9015,22.1193,69.03,543646.0,1089805.0,1167577.0,3626.8982060943604,7270.561724895731,7789.412461007779,18.82,20.47,14.93,13.3,19.49433048350212,19.5207843000736,26.5452,18.73,Containers-Paper/Plastic
2021-08-26,SEE,26.0513,25.7925,22.9671,23.032,64.12,402968.0,1074460.0,1161453.0,2688.3742632255426,7168.188567988815,7748.556592945584,19.02,20.48,15.91,13.65,20.32191505960991,19.989073421497054,26.296,17.61,Containers-Paper/Plastic
2021-08-27,SEE,26.2704,25.6129,21.1559,21.5485,66.21,574061.0,1058523.0,1157877.0,3829.8097419052147,7061.8657205954305,7724.699316846091,18.95,20.23,16.26,14.02,20.602036699316887,19.756787350427196,26.2556,17.39,Containers-Paper/Plastic
2021-08-30,SEE,25.8999,25.7731,21.06,21.6984,66.42,520126.0,1050110.0,1149463.0,3469.985947304126,7005.7388846616695,7668.565803182388,18.56,20.21,15.89,14.02,20.12746432141913,19.9640347527748,27.5006,18.22,Containers-Paper/Plastic
2021-08-31,SEE,25.6675,25.2199,21.38,21.6173,65.54,1226190.0,1050308.0,1148926.0,8180.445115467233,7007.060038278047,7664.983472979968,18.37,19.84,15.23,12.3,19.827520173990493,19.244566921861345,27.2744,18.52,Containers-Paper/Plastic
2021-09-01,SEE,25.5361,25.2438,20.9,21.3854,68.45,888766.0,1046708.0,1147796.0,5929.343232981859,6983.042776960387,7657.444642845974,13.27,19.79,9.65,12.57,19.65712092881356,19.27587711207975,28.0565,19.71,Containers-Paper/Plastic
2021-09-02,SEE,24.9091,24.744,22.4,21.9362,70.35,427341.0,1040478.0,1143329.0,2850.976979631364,6941.479581441711,7627.643168207468,13.11,19.74,7.93,12.57,18.835425740078186,18.616539313202118,26.7068,19.66,Containers-Paper/Plastic
2021-09-03,SEE,25.523,25.5813,23.13,22.5106,64.7,498753.0,1034106.0,1138424.0,3327.397369801046,6898.9691981712,7594.919776559512,13.39,19.33,8.63,13.02,19.640100025203537,19.715803551719617,25.9628,20.12,Containers-Paper/Plastic
2021-09-06,SEE,26.1226,25.9931,21.01,22.078,51.5,583079.0,1021853.0,1133316.0,3889.972716126333,6817.22423529546,7560.842216491129,15.41,19.08,19.29,17.67,20.413236655660462,20.247252841064636,27.4485,20.58,Containers-Paper/Plastic
2021-09-07,SEE,26.1226,25.9931,21.01,22.078,51.5,583079.0,1021853.0,1133316.0,3889.972716126333,6817.22423529546,7560.842216491129,15.41,19.08,19.29,17.67,20.413236655660462,20.247252841064636,26.8268,18.79,Containers-Paper/Plastic
2021-09-08,SEE,25.7526,25.3532,21.6405,22.2507,49.75,577599.0,1011240.0,1128793.0,3853.413239589532,6746.420274970211,7530.667281203719,15.28,18.56,19.46,17.47,19.937562708616117,19.418927628476297,26.4447,19.47,Containers-Paper/Plastic
