PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,cc30,cencc180,cencc5,cencc10,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-07-19,TAL,77.6922,87.2219,102.0515,102.0515,34.2,22898707.0,15454245.0,10196511.0,35511.97418963099,23966.888154874152,15813.042869900406,88.2,86.36,97.22,91.13,76.87190865875519,86.49203570046204,120.5476,455.57,Schools
2021-07-20,TAL,76.6944,85.4501,100.9545,100.9545,36.57,27596862.0,15770182.0,10333756.0,42798.00935998781,24456.852987296574,16025.886784223156,83.97,86.42,91.15,90.9,75.86332046094476,84.70497027925812,120.6582,455.52,Schools
2021-07-21,TAL,78.2936,88.3923,106.551,106.551,45.76,21410051.0,16052628.0,10468977.0,33203.32505197021,24894.878831552454,16235.591699085628,90.73,87.71,114.52,99.59,77.479676050949,87.67217973388138,120.918,454.27,Schools
2021-07-22,TAL,80.8773,91.8906,116.7354,116.0769,43.47,15968775.0,16198694.0,10550627.0,24764.83653447982,25121.401546584446,16362.216449995018,91.43,87.69,116.68,101.44,80.08963762741097,91.1981072630348,118.071,454.09,Schools
2021-07-23,TAL,134.5069,166.6754,230.2936,227.4177,21.65,265087912.0,20266292.0,12471323.0,411105.97953334986,31429.550149268565,19340.887403390145,435.55,194.75,877.85,624.13,134.0347661900076,166.2946221775076,117.911,159.01,Schools
2021-07-26,TAL,141.5494,168.4794,225.293,219.0528,17.99,198668537.0,23424977.0,14019540.0,308100.8891676935,36328.12901034636,21741.906418337625,447.72,199.6,904.05,642.95,141.10083288329662,168.10270855747686,120.2463,128.81,Schools
2021-07-27,TAL,135.5434,163.0037,220.2767,212.8603,30.05,129869348.0,25394183.0,14981616.0,201405.12618441033,39382.03055785733,23233.921686635254,454.39,202.06,917.87,652.23,135.074889167306,162.61432474935904,117.8511,105.89,Schools
2021-07-28,TAL,130.7028,156.3718,210.2796,201.369,36.49,149363604.0,27728196.0,16144843.0,231637.38461924306,43001.686017496984,25037.888129750096,457.31,203.16,920.92,656.21,130.2168742054577,155.96586881507122,118.1097,94.16,Schools
2021-07-29,TAL,130.3081,152.624,198.185,190.0434,34.72,81661082.0,28958634.0,16767590.0,126642.36312819037,44909.88550365228,26003.662571659454,458.11,203.53,922.56,657.54,129.82069683070569,152.2080739514169,117.9989,89.68,Schools
2021-07-30,TAL,128.5907,150.273,199.7577,188.9648,36.09,42709707.0,29569700.0,17067719.0,66235.44465775367,45857.543061496035,26469.11057616459,458.25,203.5,299.37,655.84,128.09676235756314,149.8505486443076,119.9651,90.51,Schools
2021-08-02,TAL,127.0211,143.835,185.0199,173.7965,35.21,39028527.0,30135972.0,17333330.0,60526.56472321701,46735.73408894103,26881.02782136459,457.7,203.54,204.67,655.44,126.52103479346825,143.39358292824684,119.1519,91.46,Schools
2021-08-03,TAL,123.6895,139.9911,181.7087,168.5156,36.35,48716487.0,30847764.0,17691472.0,75550.93575306828,47839.603789366265,27436.445991050346,456.73,203.58,129.26,655.44,123.17591002403839,139.53752355266306,121.0648,91.03,Schools
2021-08-04,TAL,121.6873,136.3538,176.0497,162.4965,35.09,33930909.0,31320223.0,17906856.0,52621.034523682494,48572.307207344034,27770.469921292442,456.95,203.53,81.54,653.74,121.1652234813686,135.8880832686958,121.4149,90.1,Schools
2021-08-05,TAL,121.8173,136.9842,179.7356,164.7613,37.04,17611456.0,31529809.0,18026574.0,27312.354954346527,48897.3390417436,27956.131946092035,456.53,203.56,60.6,653.75,121.29578302352478,136.52063378713123,120.7904,89.08,Schools
2021-08-06,TAL,121.0154,134.9294,171.5538,158.4943,36.6,16788364.0,31739581.0,18132446.0,26035.87883916107,49222.65715240262,28120.31994979563,456.56,203.56,56.78,215.46,120.49041222089001,134.45874975009994,122.5669,97.09,Schools
