PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,cc30,cencc180,cencc5,cencc10,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-07-19,OSCR,58.3385,61.5344,64.298,64.012,29.1,438444.0,688195.0,1258138.0,2114.187221862769,3318.4923847739924,6066.770859995759,29.97,59.51,28.1,29.44,53.082394277669884,56.575987692306356,68.2214,81.32,Medical-HMO
2021-07-20,OSCR,58.3612,58.8515,67.007,66.6487,38.73,466572.0,682264.0,1250061.0,2249.8210727965193,3289.8929305883003,6027.823315760675,31.57,59.48,34.7,32.95,53.10734097504788,53.64568064858531,69.3749,80.48,Medical-HMO
2021-07-21,OSCR,58.8593,57.5671,62.799,62.2208,44.83,355432.0,675691.0,1241024.0,1713.9013931914674,3258.1977600973905,5984.246670485628,32.19,59.32,38.3,34.58,53.65423745138868,52.23342801702757,69.6574,79.95,Medical-HMO
2021-07-22,OSCR,56.4529,56.0255,64.197,63.5132,41.69,196882.0,671612.0,1230582.0,949.3695928427102,3238.5287176495476,5933.895085886815,32.79,59.1,34.22,31.76,51.00284225815263,50.529364237540136,69.0385,81.47,Medical-HMO
2021-07-23,OSCR,56.4115,55.9152,63.017,62.6859,34.65,147261.0,662866.0,1219856.0,710.0959776835147,3196.3553170436207,5882.1740919394915,37.36,59.39,50.58,41.03,50.95701455393555,50.40703910209367,68.6871,80.89,Medical-HMO
2021-07-26,OSCR,56.5033,56.1345,61.213,60.1126,32.53,162389.0,644229.0,1209489.0,783.0435589276437,3106.4873170251494,5832.184267677225,37.88,59.17,52.19,41.91,51.05862229721833,50.650193388080964,68.6877,82.23,Medical-HMO
2021-07-27,OSCR,57.7324,59.1788,61.566,60.9778,27.97,1025526.0,646851.0,1207703.0,4945.110310914755,3119.1306214815813,5823.572057483362,38.1,59.33,56.43,46.85,52.415551220606275,54.00454026690719,69.0927,82.92,Medical-HMO
2021-07-28,OSCR,57.3466,60.6321,68.784,66.0773,32.96,457126.0,646811.0,1200486.0,2204.2722600734096,3118.9377651027116,5788.771560590488,38.75,59.14,55.43,47.64,51.99031190096863,55.59326893077974,72.241,83.74,Medical-HMO
2021-07-29,OSCR,61.001,61.4914,68.665,66.5793,28.4,722202.0,652537.0,1195931.0,3482.474925616695,3146.5486671833387,5766.807237127147,41.55,59.35,64.1,51.38,55.99537481792581,56.529216109548166,70.3671,82.6,Medical-HMO
2021-07-30,OSCR,61.63,62.2128,65.735,62.8177,26.04,255261.0,651848.0,1187057.0,1230.8744982838523,3143.2262662816984,5724.0165528981515,42.33,59.25,56.26,53.5,56.67995148198347,57.31310917966326,70.1094,86.81,Medical-HMO
2021-08-02,OSCR,62.1985,61.6085,73.958,67.1836,23.01,574484.0,657327.0,1181332.0,2770.17530882902,3169.6461959369685,5696.410583984244,44.81,59.36,63.03,57.86,57.2975863562332,56.65657307188637,71.9483,85.78,Medical-HMO
2021-08-03,OSCR,62.253,61.535,70.189,65.1266,20.44,740171.0,663809.0,1177247.0,3569.1218221349727,3200.902477440475,5676.712486361841,47.34,59.47,62.24,59.41,57.356743361177685,56.576640276707835,69.6192,84.43,Medical-HMO
2021-08-04,OSCR,63.3447,62.6085,83.436,69.053,19.56,458870.0,666959.0,1170656.0,2212.681870912189,3216.0918951810377,5644.930608395797,47.21,59.24,61.33,58.45,58.53982420617609,57.7423957958968,69.3964,99.39,Medical-HMO
2021-08-05,OSCR,63.2841,63.7605,74.449,66.6818,24.53,566906.0,653791.0,1165168.0,2733.633937029012,3152.5954308547357,5618.467236438175,47.52,59.07,52.91,58.77,58.4742448673773,58.98950211902115,72.1608,99.08,Medical-HMO
2021-08-06,OSCR,61.8184,62.5043,66.168,65.1409,22.63,311716.0,650535.0,1157479.0,1503.1018501101235,3136.895000774388,5581.390837697185,47.2,58.97,52.79,54.55,56.88474820687879,57.62939804032314,72.3568,106.65,Medical-HMO
2021-08-09,OSCR,64.0441,62.136,78.479,66.1903,25.47,578052.0,648047.0,1152305.0,2787.3802465420436,3124.897771534104,5556.441626344394,47.32,58.73,43.53,54.16,59.29592519566585,57.22973436946916,72.3568,106.65,Medical-HMO
2021-08-10,OSCR,65.2491,64.3058,90.507,68.8726,24.24,758789.0,651622.0,1148823.0,3658.898312410044,3142.136530879148,5539.6513865618035,47.63,58.52,32.53,49.66,60.59542103830949,59.578485325157445,71.6684,106.76,Medical-HMO
2021-08-11,OSCR,64.5523,64.4832,79.14,65.1383,23.07,638068.0,642200.0,1144343.0,3076.7787701520524,3096.703370474069,5518.0486220467255,47.46,58.32,32.65,49.13,59.844460355909305,59.769917870447166,71.4667,108.88,Medical-HMO
2021-08-12,OSCR,63.8478,66.3423,115.06,93.4087,22.22,855855.0,636835.0,1141834.0,4126.952857813627,3070.833287421048,5505.950294674641,47.41,58.09,29.69,42.9,59.08385198038462,61.771035034957926,72.4541,108.74,Medical-HMO
2021-08-13,OSCR,66.0095,64.1201,70.721,61.9839,22.91,1146199.0,624489.0,1141872.0,5519.282097061336,3007.096461881171,5498.4463315145285,46.2,57.83,21.29,40.25,61.41346831314773,59.378002863097365,73.1519,108.94,Medical-HMO
2021-08-16,OSCR,69.3843,67.9599,73.712,66.7653,14.5,3565998.0,672987.0,1162591.0,17171.319220795456,3240.628460376442,5598.21435239835,78.25,63.59,130.84,97.51,65.02723342177491,63.5051809540765,71.9877,109.72,Medical-HMO
2021-08-17,OSCR,68.2214,69.0691,77.235,71.4748,26.09,2274594.0,702443.0,1172014.0,10952.832430963988,3382.467583798971,5643.588679449532,81.32,64.02,137.98,100.24,63.784946640723945,64.69080749851558,71.6856,89.73,Medical-HMO
2021-08-18,OSCR,69.3749,69.7912,75.324,71.2472,25.53,977765.0,712614.0,1170382.0,4708.223307216554,3431.4440012158516,5635.730273375222,80.48,63.76,137.66,100.04,65.01720349269107,65.46122208941719,70.0031,87.2,Medical-HMO
2021-08-19,OSCR,69.6574,68.3944,71.602,69.7391,25.53,697347.0,714564.0,1166440.0,3357.928948793976,3440.833819269343,5616.748395033241,79.95,63.49,137.38,99.39,65.31855306695027,63.96994568826833,70.8663,87.13,Medical-HMO
2021-08-20,OSCR,69.0385,68.5756,68.888,68.2546,33.86,639850.0,720279.0,1162088.0,3081.0640800728324,3468.353136720762,5595.792130473827,81.47,63.62,141.71,101.33,64.65813546840026,64.16364169340764,73.5702,87.41,Medical-HMO
2021-08-23,OSCR,68.6871,67.802,65.028,65.3707,30.67,1620662.0,740898.0,1165847.0,7803.959659646757,3567.63970767067,5613.892938391961,80.89,63.68,65.75,103.55,64.28279479308597,63.33617610812955,72.6069,86.01,Medical-HMO
2021-08-24,OSCR,68.6877,67.8151,64.253,65.7418,27.72,3478496.0,791351.0,1184649.0,16749.971360666947,3810.585547959563,5704.429966986519,82.23,63.77,57.85,105.8,64.28343590140466,63.350199589346204,71.3639,84.68,Medical-HMO
2021-08-25,OSCR,69.0927,69.5827,63.147,66.1145,36.05,3792474.0,847416.0,1205680.0,18261.867201023204,4080.5549243112227,5805.700460155998,82.92,64.01,69.7,109.1,64.71600415113713,65.23888517816656,71.1267,83.19,Medical-HMO
