PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,cc30,cencc180,cencc5,cencc10,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-07-19,PBF,82.2003,87.2958,92.7682,92.7682,17.85,5425608.0,3085170.0,4241530.0,45218.44827332988,25712.620605732878,35350.029877716355,80.36,93.88,118.61,90.31,82.08983932308553,87.1917948986027,82.1918,75.06,Oil Refining_Marketing
2021-07-20,PBF,80.8382,84.9445,90.4798,90.4798,21.81,7511692.0,3140529.0,4267350.0,62604.41995207151,26173.996003518143,35565.219058831535,78.82,92.03,114.11,87.85,80.72587552476591,84.83761241483639,83.3623,75.51,Oil Refining_Marketing
2021-07-21,PBF,79.6954,83.9233,88.2021,88.2021,32.59,5906176.0,3188333.0,4264759.0,49223.627461924334,26572.407563973644,35543.625559226304,79.61,92.54,96.65,95.98,79.58146254725406,83.81511011082667,87.1344,75.7,Oil Refining_Marketing
2021-07-22,PBF,81.4265,84.4887,89.939,89.7973,27.28,8379664.0,3300349.0,4293468.0,69838.32845725375,27505.978459944094,35782.89396862551,88.73,93.34,125.55,111.12,81.31498817714973,84.38123504482498,89.5074,76.52,Oil Refining_Marketing
2021-07-23,PBF,82.6168,86.9846,92.7174,92.4636,25.79,4924248.0,3343829.0,4278387.0,41039.98150736953,27868.352756361164,35657.205599996225,89.58,93.47,105.51,112.44,82.5068969374076,86.88022235906168,86.8278,79.58,Oil Refining_Marketing
2021-07-26,PBF,82.2481,87.945,94.4909,93.8352,32.76,3458961.0,3375194.0,4278922.0,28827.89316083527,28129.756892052912,35661.664372494386,91.95,93.77,111.37,115.04,82.13770360565238,87.84176355811624,86.4672,78.95,Oil Refining_Marketing
2021-07-27,PBF,85.4265,91.1069,97.5347,96.8465,29.14,5344273.0,3423378.0,4269082.0,44540.57968008496,28531.334492839324,35579.65451649204,95.52,94.43,123.41,118.85,85.32021625763733,91.00725041231604,85.6177,74.79,Oil Refining_Marketing
2021-07-28,PBF,83.8061,89.3649,94.3638,93.8205,36.23,5329672.0,3447060.0,4261315.0,44418.88961211089,28728.70556130339,35514.9211034811,93.64,94.86,120.46,109.21,83.69775861521023,89.26330574211332,86.0837,70.89,Oil Refining_Marketing
2021-07-29,PBF,85.4125,91.1096,86.4349,88.6717,35.43,5260888.0,3465895.0,4089997.0,43845.6285669622,28885.683333705536,34087.11405792894,93.28,94.86,120.46,109.21,85.30619881491613,91.00995336862886,85.9899,80.21,Oil Refining_Marketing
2021-07-30,PBF,84.7862,89.433,83.6171,86.2715,34.49,3985262.0,3480845.0,4016696.0,33214.22323392687,29010.279091487126,33476.202469704906,92.58,94.82,90.54,109.45,84.67911259832616,89.33148319041838,84.6866,82.04,Oil Refining_Marketing
2021-08-02,PBF,85.2076,88.0547,86.2811,87.7823,33.88,3793881.0,3447583.0,3969799.0,31619.20470725095,28733.065855844805,33085.35170914431,92.59,85.8,87.21,96.79,85.1010428711658,87.95159232265212,83.7961,81.97,Oil Refining_Marketing
2021-08-03,PBF,84.7455,86.983,83.1911,85.4089,37.29,4689381.0,3474823.0,3957037.0,39082.536081566315,28960.08988703552,32978.988341658085,91.37,83.27,78.99,96.54,84.63836110328461,86.87862043679101,84.2513,84.9,Oil Refining_Marketing
2021-08-04,PBF,85.6505,88.7599,85.7403,88.3496,34.26,3791225.0,3496364.0,3939800.0,31597.066273796947,29139.617148894562,32835.32940026119,91.45,81.98,65.94,98.94,85.54449456423247,88.65761246508954,84.4572,83.16,Oil Refining_Marketing
2021-08-05,PBF,85.6099,88.2219,87.896,88.847,38.68,5125575.0,3541938.0,3938230.0,42717.89324051577,29519.4450083212,32822.247005769386,92.32,82.17,52.48,92.91,85.5038442294263,88.11898796292432,84.7506,82.21,Oil Refining_Marketing
2021-08-06,PBF,85.7259,89.056,86.3364,88.7211,39.62,2733681.0,3544746.0,3926866.0,22783.21867839836,29542.848370888143,32727.53726523594,92.13,82.16,51.39,73.61,85.61998791643222,88.9540529486993,84.1695,84.31,Oil Refining_Marketing
2021-08-09,PBF,85.7959,88.5198,82.6535,88.4818,37.7,2576814.0,3520431.0,3916811.0,21475.846717107932,29340.199383484796,32643.73472663616,92.52,81.36,54.33,72.66,85.69007443578282,88.41723470025514,84.1695,84.31,Oil Refining_Marketing
2021-08-10,PBF,85.6211,87.6225,83.6309,87.4671,40.87,2434798.0,3512860.0,3887699.0,20292.248902387284,29277.10203443579,32401.10915384444,92.17,81.45,53.46,67.44,85.51505811966685,87.51888314101134,84.6353,86.94,Oil Refining_Marketing
2021-08-11,PBF,85.3084,88.7798,86.2848,89.3862,41.61,2555957.0,3508259.0,3842106.0,21302.018009996325,29238.753391286198,32021.122111332443,90.38,81.45,39.95,54.52,85.20196893593481,88.67753541929319,85.4312,86.43,Oil Refining_Marketing
2021-08-12,PBF,84.708,86.863,83.0282,87.3056,39.99,3246035.0,3488607.0,3804390.0,27053.31227717608,29074.971336828596,31706.790189928914,81.22,80.47,31.47,43.27,84.60081361310894,86.75847606430163,84.579,86.44,Oil Refining_Marketing
2021-08-13,PBF,85.6086,88.6208,85.6145,88.6788,36.84,2954225.0,3482218.0,3743800.0,24621.288957383662,29021.72163278106,31201.814891774648,82.33,79.59,41.89,46.88,85.5025426169304,88.51835172798916,84.7002,89.96,Oil Refining_Marketing
2021-08-16,PBF,83.8606,86.9699,87.6529,89.196,33.77,3740676.0,3488450.0,3710333.0,31175.783379098077,29073.66516875952,30922.89678986341,75.76,79.8,47.98,51.25,83.75232911603116,86.86550469553492,84.4943,90.48,Oil Refining_Marketing
2021-08-17,PBF,82.1918,86.0339,92.3764,89.3374,32.7,3554793.0,3504665.0,3710230.0,29626.580640434728,29208.800692532357,30922.033516314492,75.06,79.05,45.28,49.54,82.0813278842393,85.92836754652099,85.1184,90.33,Oil Refining_Marketing
2021-08-18,PBF,83.3623,86.6244,94.1144,89.2503,30.34,3890645.0,3487753.0,3670963.0,32425.5544350638,29067.757340378543,30594.67275621526,75.51,78.04,51.57,46.13,83.25338108023001,86.51958781316517,84.5011,90.33,Oil Refining_Marketing
2021-08-19,PBF,87.1344,91.3733,128.0056,96.8855,25.89,5235062.0,3523044.0,3676228.0,43630.38892223964,29361.97888585901,30638.65478705452,75.7,78.79,75.5,57.84,87.0302020183798,91.27394125866375,83.7938,90.51,Oil Refining_Marketing
2021-08-20,PBF,89.5074,96.0554,89.1392,103.0179,41.03,10707836.0,3654090.0,3718776.0,89241.92686180923,30454.14895469715,30993.259124201333,76.52,80.52,109.04,82.6,89.405967668607,95.96088926828472,86.6807,88.9,Oil Refining_Marketing
2021-08-23,PBF,86.8278,89.979,90.9171,90.9201,47.92,5522619.0,3710912.0,3701841.0,46026.96467772234,30927.720262095932,30852.12015341713,79.58,78.86,116.73,89.24,86.7232336392042,89.87809989647089,85.6916,80.3,Oil Refining_Marketing
2021-08-24,PBF,86.4672,91.1074,92.4493,92.6627,52.27,4014354.0,3742895.0,3681750.0,33456.68699559698,31194.27595881802,30684.67737176123,78.95,78.88,122.15,92.12,86.36219702995056,91.00775095979463,81.7234,84.19,Oil Refining_Marketing
