PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,cc30,cencc180,cencc5,cencc10,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-07-19,RUN,64.7244,66.5119,72.7924,72.7924,43.71,5941192.0,7370785.0,6641963.0,29133.527099992578,36143.75104284103,32569.862926101025,61.26,83.24,72.51,61.31,60.23707791186422,62.153764500712256,63.227,66.52,Energy-Alternate Sources
2021-07-20,RUN,63.9537,64.9931,69.7432,69.7432,51.32,7002648.0,7402212.0,6644829.0,34338.53770213019,36297.85987260256,32583.91841781967,65.09,83.69,83.97,69.27,59.40819256373653,60.52570237188495,63.5773,63.44,Energy-Alternate Sources
2021-07-21,RUN,64.1211,65.5709,71.3321,71.3321,56.06,5206471.0,7386465.0,6646757.0,25530.712861494667,36220.641001645876,32593.37167673261,64.94,83.62,64.65,68.51,59.58836350505021,61.14573187729459,63.7937,62.23,Energy-Alternate Sources
2021-07-22,RUN,64.1821,65.6758,71.4095,71.2184,54.89,3864857.0,7331613.0,6622094.0,18951.90658347414,35951.66514108662,32472.432194770627,63.31,83.6,60.62,68.06,59.65399869589633,61.25821010803368,63.0599,62.83,Energy-Alternate Sources
2021-07-23,RUN,64.1868,65.6005,71.3486,70.9656,50.87,3055959.0,7289003.0,6573958.0,14985.354396749291,35742.72205679748,32236.391397706964,60.5,83.52,64.74,70.39,59.65905542530824,61.17747298025638,62.2694,64.68,Energy-Alternate Sources
2021-07-26,RUN,64.7823,67.4752,75.2037,73.9943,49.7,3452134.0,7275917.0,6565641.0,16928.057661601048,35678.552025217825,32195.606958875862,57.49,83.02,63.35,68.09,60.299286838983434,63.18354386262297,62.2692,64.59,Energy-Alternate Sources
2021-07-27,RUN,65.2428,67.8383,75.961,74.426,48.56,3412176.0,7258172.0,6536678.0,16732.117675027832,35591.53689891498,32053.582669758413,56.73,83.02,44.43,67.17,60.793754217353616,63.57116128316361,61.8034,64.56,Energy-Alternate Sources
2021-07-28,RUN,65.2662,67.2591,74.2366,72.6995,54.86,3895569.0,7234233.0,6522961.0,19102.50753177915,35474.14777382849,31986.318720577572,56.57,82.31,48.13,56.99,60.81886600751448,62.952713466617155,61.4339,61.79,Energy-Alternate Sources
2021-07-29,RUN,64.801,66.4822,74.4255,72.2463,55.34,3844381.0,7218710.0,6498886.0,18851.500247689324,35398.02983965361,31868.264627960827,56.47,82.14,47.71,54.55,60.319376662893326,62.12198094748751,61.358,61.77,Energy-Alternate Sources
2021-07-30,RUN,64.6858,66.7026,74.8817,72.5155,56.07,3230848.0,7189228.0,6471544.0,15842.948200726532,35253.45878457074,31734.187547889156,56.09,81.34,40.61,54.04,60.19560051731356,62.35779379323807,60.807,61.77,Energy-Alternate Sources
2021-08-02,RUN,64.7638,67.1153,76.1473,72.6583,51.51,2973026.0,7174032.0,6461011.0,14578.679450074022,35178.94323580535,31682.537687999433,57.25,81.38,46.64,55.63,60.27941099944491,62.79905328975908,60.605,60.73,Energy-Alternate Sources
2021-08-03,RUN,64.9329,67.8722,79.6003,75.0077,56.79,4312213.0,7083363.0,6459793.0,21145.584257480157,34734.33458477525,31676.565412557433,59.27,81.47,56.34,50.73,60.461054426878796,63.607335526965755,60.9212,62.24,Energy-Alternate Sources
2021-08-04,RUN,65.2788,68.0275,80.3042,74.9924,54.79,2611904.0,6991780.0,6444276.0,12807.863311677356,34285.24269855228,31600.474654015965,59.47,81.49,42.1,45.22,60.83238717525394,63.773022166508625,60.7604,62.1,Energy-Alternate Sources
2021-08-05,RUN,65.3066,67.6826,80.1005,74.1293,56.18,2919210.0,6797565.0,6415671.0,14175.53867865259,33008.637808912375,31154.179524600746,56.8,81.46,42.83,45.34,60.86221819454168,63.404983579841726,60.2874,63.48,Energy-Alternate Sources
2021-08-06,RUN,63.3763,63.4894,63.8496,62.7374,44.62,10983253.0,6823139.0,6452641.0,53334.132814331904,33132.825187278104,31333.705241716954,66.19,81.46,42.83,45.34,58.786163352356986,58.908076800724025,60.2646,53.22,Energy-Alternate Sources
2021-08-09,RUN,63.2449,63.3195,61.9301,61.163,51.23,5347306.0,6781680.0,6461523.0,25966.252632536136,32931.50161090794,31376.83510331049,69.02,81.66,58.48,50.34,58.64447950156946,58.724923842011066,60.2646,53.22,Energy-Alternate Sources
2021-08-10,RUN,63.2601,63.1447,60.0121,60.1646,47.76,2966268.0,6671570.0,6444989.0,14404.050251101195,32396.81294264011,31296.546847349746,68.79,81.8,58.3,52.8,58.66087155856108,58.53640523716843,60.4635,49.76,Energy-Alternate Sources
2021-08-11,RUN,63.3747,63.5602,62.4429,61.2182,46.65,4784172.0,6597267.0,6458645.0,23231.7013291312,32036.00048922434,31362.858950490612,68.37,81.78,49.08,52.83,58.784438417747936,58.98437610113377,59.3713,48.43,Energy-Alternate Sources
2021-08-12,RUN,63.2675,63.6274,59.651,60.4175,48.92,3014939.0,6534373.0,6447877.0,14640.393734457917,31730.590080864316,31310.569809656285,61.28,81.82,49.78,46.1,58.66885166977448,59.056783105414745,60.1642,48.29,Energy-Alternate Sources
2021-08-13,RUN,62.7519,63.159,60.8259,60.4778,42.36,4435237.0,6519149.0,6443731.0,21537.29155567048,31656.66518110704,31290.43910242273,64.45,82.26,68.07,56.87,58.112464700871186,58.55183072287321,60.004,48.79,Energy-Alternate Sources
2021-08-16,RUN,63.0203,63.4857,59.2209,60.6767,38.04,6575200.0,6541201.0,6471404.0,31928.84377788194,31763.746326914028,31424.815570562154,66.67,82.58,66.2,62.46,58.40219013093601,58.90408903030417,60.2947,44.44,Energy-Alternate Sources
2021-08-17,RUN,63.227,64.0838,62.1585,62.1053,36.69,5624117.0,6544186.0,6465169.0,27310.43212318701,31778.241376292615,31394.53875860563,66.52,82.3,62.99,60.69,58.625174873939606,59.548224343300106,60.7199,42.73,Energy-Alternate Sources
2021-08-18,RUN,63.5773,64.6964,69.4002,63.0257,34.5,5083553.0,6526740.0,6461746.0,24685.470517109934,31693.51196748457,31377.904464073268,63.44,82.36,65.74,58.01,59.00280226641782,60.20699106382912,60.4912,42.97,Energy-Alternate Sources
2021-08-19,RUN,63.7937,65.9219,65.0216,64.9482,32.16,4399982.0,6457424.0,6450221.0,21366.094195914666,31356.93042538812,31321.953014913903,62.23,81.7,68.36,59.8,59.235916129405815,61.52198387251503,60.1291,42.76,Energy-Alternate Sources
