PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,cc30,cencc180,cencc5,cencc10,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-07-19,COLB,31.4783,32.8825,34.431,34.6044,28.4,346786.0,356262.0,347976.0,4690.909735895284,4819.089825798982,4707.006644610501,36.23,34.67,34.6,37.82,26.83191701854342,28.46624678896043,33.4004,25.58,Commer Banks-Western US
2021-07-20,COLB,30.8168,32.0177,31.902,32.0954,34.78,440302.0,358391.0,348703.0,5955.883255629039,4847.88839448412,4716.840620500504,34.55,34.62,32.96,36.69,26.052707387908843,27.462729530947936,32.8739,24.9,Commer Banks-Western US
2021-07-21,COLB,30.2788,30.931,29.266,29.6103,38.18,241118.0,359045.0,347841.0,3261.558339302127,4856.734934491545,4705.180510377455,31.78,34.62,33.9,35.33,25.41405377817557,26.187691020783028,34.1769,24.61,Commer Banks-Western US
2021-07-22,COLB,33.6632,33.9429,33.494,33.6173,33.76,290670.0,360671.0,347413.0,3931.8389729377755,4878.729467122305,4699.390969502293,33.48,34.91,39.55,37.24,29.364594910197553,29.684825423269714,33.6871,22.92,Commer Banks-Western US
2021-07-23,COLB,32.7996,32.8019,31.94,32.2407,38.8,260168.0,357458.0,347614.0,3519.244152648882,4835.267889661926,4702.109932347132,34.05,35.03,39.97,34.0,28.370445187906373,28.373104229357775,31.0413,21.83,Commer Banks-Western US
2021-07-26,COLB,33.5378,33.5105,31.919,32.6642,40.94,217019.0,356643.0,346074.0,2935.5756724555295,4824.243566469099,4681.278668086089,34.11,34.97,34.0,34.3,29.220753392751526,29.189416065587885,30.9794,21.64,Commer Banks-Western US
2021-07-27,COLB,33.457,33.7102,32.91,33.169,39.78,161678.0,353190.0,345087.0,2186.9882444911646,4777.535459814165,4667.9276854409545,33.76,34.85,30.07,31.55,29.127980517021776,29.41846331880712,30.8603,21.71,Commer Banks-Western US
2021-07-28,COLB,33.5534,33.1911,31.994,32.7336,41.36,180676.0,351067.0,344584.0,2443.970650813743,4748.818019378491,4661.123684053238,32.37,34.86,28.84,31.47,29.238656801570077,28.822170619334,30.9883,22.03,Commer Banks-Western US
2021-07-29,COLB,33.4982,33.108,29.756,31.1236,41.15,269663.0,350391.0,343369.0,3647.6812653352818,4739.673912409543,4644.688623937694,32.31,34.86,28.84,31.47,29.17529439851464,28.72643493369826,30.5546,24.47,Commer Banks-Western US
2021-07-30,COLB,33.5288,33.1785,30.364,31.3064,42.34,303032.0,348847.0,340932.0,4223.913434002263,4862.521217928758,4752.195328814315,32.25,34.84,17.78,30.66,29.210423301280656,28.80765978433514,30.1546,25.55,Commer Banks-Western US
2021-08-02,COLB,33.2833,33.2421,30.985,31.8055,43.16,376348.0,347722.0,340226.0,5245.853154439402,4846.840027230058,4742.354510512345,32.25,34.61,10.13,29.15,28.928298582702713,28.880886627837448,30.33,25.64,Commer Banks-Western US
